snr_total_db,replicate,sample_count,true_k,estimated_k,correct_k,frequency_mae_hz,amplitude_relative_error,phase_mae_rad,waveform_rmse,condition_design,ill_conditioned,runtime_seconds,component_1_snr_db,component_2_snr_db,component_3_snr_db,component_4_snr_db
-5.0,10,40001,4,4,True,3.8086397051051435e-05,0.022217981031906857,0.04366578253395703,0.0011021737929640188,1.000194137675411,False,0.7656636999963666,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,11,40001,4,4,True,2.3430454643258436e-05,0.030387570227575465,0.04042331700905087,0.0012103159822453953,1.0001397546604753,False,0.8179820000004838,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,12,40001,4,4,True,1.9753229253072213e-05,0.01099719919132645,0.04198563154691509,0.0009349162483790281,1.0001375516820445,False,0.7702320999960648,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,13,40001,4,4,True,2.5865330215535387e-05,0.046847200462531005,0.044539333170803365,0.0014011849086181946,1.000135732339537,False,0.8009241999970982,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,14,40001,4,4,True,4.534402480937949e-06,0.03136235949542437,0.010444717251903345,0.0008257306597639401,1.000151109877725,False,0.8016422000000603,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,15,40001,4,4,True,1.108451767939389e-05,0.026309968408055905,0.013331163359415588,0.0008768432170005409,1.000143720532645,False,0.8385383999993792,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,16,40001,4,4,True,3.585394624072702e-05,0.03148179501493011,0.03920885166743575,0.0013254395403899416,1.000129673456521,False,0.7884779999949387,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,17,40001,4,4,True,2.993609005519371e-05,0.007626630918143762,0.028442977556783572,0.0009666969449034169,1.0001331936484859,False,0.7578197999973781,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,18,40001,4,4,True,3.14477928050616e-05,0.028480292213934704,0.031623016568574525,0.0019494021561553315,1.0001623130695858,False,0.7832285000040429,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,19,40001,4,4,True,2.9994801894250855e-05,0.0073528428232126465,0.04193292927104647,0.0009236347153998444,1.0001775681849874,False,0.7916780999948969,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,20,40001,4,4,True,1.972563549379469e-05,0.02664910350033809,0.02865685657369665,0.0009815697767285665,1.0001372516225868,False,0.7774056000052951,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,21,40001,4,4,True,2.9414306555897163e-05,0.034618490079010834,0.03398616388868053,0.0010672625080237787,1.0001767696586148,False,0.8110297000021092,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,22,40001,4,4,True,1.7064573669789418e-05,0.015285050677276795,0.029337415464359754,0.0008949221066557957,1.000163952463291,False,0.814824499997485,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,23,40001,4,4,True,2.1423375265228195e-05,0.015432673051000132,0.03900986039918161,0.0009342139119228533,1.0001646582136698,False,1.2060081000017817,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,24,40001,4,4,True,1.733135391968066e-05,0.04094460658843995,0.023977299090520987,0.0013894039775428609,1.0001631567805909,False,1.4837337999997544,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,25,40001,4,4,True,3.676381087214242e-05,0.011803461054459176,0.06281245239069497,0.0011738070675615232,1.0001773702901913,False,2.1991744999977527,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,26,40001,4,4,True,2.2945586847789023e-05,0.014438159015738703,0.019793095513798153,0.0008297474219644162,1.0001386793283071,False,1.6921689000009792,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,27,40001,4,4,True,9.996515826560248e-06,0.013005734286982889,0.035086997967292144,0.0010694601728759114,1.000150286678125,False,1.5921669999952428,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,28,40001,4,4,True,2.5840463114268353e-05,0.02379653777063412,0.06037687078630391,0.0012698729497255697,1.0001477427226741,False,1.869357099996705,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
-5.0,29,40001,4,4,True,1.5478504879262722e-05,0.015598627641397295,0.031249518625332873,0.0010922349659146374,1.0001460666329145,False,1.8234166000038385,-13.68992972768028,-11.391652600996622,-18.885711391923433,-7.259279437616367
