snr_weak_db,amplitude_ratio_weak_to_strong,amplitude_ratio_value,separation_hz,replicate,center_hz,true_frequency_1_hz,true_frequency_2_hz,weak_amplitude,strong_amplitude,noise_std,phase_1_rad,phase_2_rad,phase_difference_abs_rad,phase_bin,detector,estimated_k,success,max_frequency_error_hz,tolerance_hz,estimated_frequencies_hz,bic_improvement,candidate_origin,conditional_glrt_statistic,conditional_glrt_threshold,condition_design,ill_conditioned,runtime_seconds,signal_generation_runtime_seconds,detector_runtime_seconds,trial_total_runtime_seconds,fit_backend
-12.0,1:1,1,0.0025,4,5.0,4.99875,5.00125,0.01,0.01,0.028150427993736734,1.0118379596479148,-0.004700917905213764,1.0165388775531286,2,complete,2,True,3.508526278039881e-05,0.000625,4.99878508526;5.00123288985,2155.493185834319,local_close_pair_resolver,nan,nan,1.0215442932374244,False,1.9529917999971076,0.0018066999982693233,1.9529917999971076,1.9548738000012236,dense
-12.0,1:1,1,0.0025,5,5.0,4.99875,5.00125,0.01,0.01,0.028150427993736734,1.9041971090846728,-0.6440570997306665,2.5482542088153393,6,complete,2,True,6.413182471565193e-05,0.000625,4.99868586818;5.00123863176,1323.573762284941,split_1.00_over_T,nan,nan,1.0209143829651093,False,1.947862000000896,0.0016622000039205886,1.947862000000896,1.9497863000069628,dense
-12.0,1:1,1,0.0025,6,5.0,4.99875,5.00125,0.01,0.01,0.028150427993736734,-1.8211785360876638,-0.4458375464350959,1.375340989652568,3,complete,2,True,1.2311745605231295e-06,0.000625,4.99875123117;5.00125008149,2414.3194776350865,local_close_pair_resolver,nan,nan,1.000540655688962,False,2.020194699995045,0.0017099000033340417,2.020194699995045,2.022010799999407,dense
-12.0,1:1,1,0.0025,7,5.0,4.99875,5.00125,0.01,0.01,0.028150427993736734,1.6634344354911335,-2.739491920308764,1.8802589513796895,4,complete,2,True,4.9522431515569565e-06,0.000625,4.99875085571;5.00125495224,2044.842200996005,local_close_pair_resolver,nan,nan,1.0016916853972186,False,1.9650916000027792,0.00181940000038594,1.9650916000027792,1.9669786000013119,dense
-12.0,1:1,1,0.003,0,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,3.039187029550301,-0.6364802744488882,2.6075180031803975,6,complete,2,True,9.643238997014691e-05,0.00075,4.99841339323;5.00140356761,1629.8395185312256,split_1.00_over_T,nan,nan,1.1676686490165273,False,2.035490700000082,0.0015928000066196546,2.035490700000082,2.037171900003159,dense
-12.0,1:1,1,0.003,1,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,-2.1125705976473657,-2.074898420779779,0.037672176867586504,0,complete,2,True,3.6802704121541296e-05,0.00075,4.99851977146;5.0014631973,2336.620356187166,local_close_pair_resolver,nan,nan,1.1548828067479526,False,2.0864186999970116,0.0014833000022917986,2.0864186999970116,2.0879748000006657,dense
-12.0,1:1,1,0.003,2,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,-0.31706506635846,-0.8682050438736426,0.5511399775151826,1,complete,2,True,6.35583195780498e-05,0.00075,4.99843644168;5.00154809417,2170.0522924734396,local_close_pair_resolver,nan,nan,1.1968840347741103,False,2.014712000003783,0.002256100000522565,2.014712000003783,2.017061799997464,dense
-12.0,1:1,1,0.003,3,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,-2.100937928071442,0.29071774016801255,2.3916556682394545,6,complete,2,True,2.2774855523266524e-05,0.00075,4.99852277486;5.00151713569,1733.740329451568,local_close_pair_resolver,nan,nan,1.1687973961731917,False,1.9712576000019908,0.0023992999995243736,1.9712576000019908,1.9737278999964474,dense
-12.0,1:1,1,0.003,4,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,-0.6226216254574521,-1.2857887380310726,0.6631671125736205,1,complete,2,True,1.588520401796245e-05,0.00075,4.9984948159;5.0014841148,2243.651379760995,local_close_pair_resolver,nan,nan,1.16745345187199,False,1.9134429000041564,0.0020120000044698827,1.9134429000041564,1.9155384000041522,dense
-12.0,1:1,1,0.003,5,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,2.8492217271911313,-2.5378419277298025,0.8961216522586526,2,complete,2,True,1.5300957818098482e-05,0.00075,4.99849351601;5.00148469904,2356.3045509603107,local_close_pair_resolver,nan,nan,1.1679524969301385,False,1.939530099996773,0.004729400003270712,1.939530099996773,1.9444624000025215,dense
-12.0,1:1,1,0.003,6,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,-2.0772181282534588,1.1007802812880891,3.105186897638039,7,complete,2,True,5.7427185073954945e-05,0.00075,4.99846780544;5.00155742719,2235.9061919398955,local_close_pair_resolver,nan,nan,1.192049543772265,False,1.9458193999962532,0.0023509999955422245,1.9458193999962532,1.9482543999984046,dense
-12.0,1:1,1,0.003,7,5.0,4.9985,5.0015,0.01,0.01,0.028150427993736734,0.3676935499134548,-0.4545988626124502,0.822292412525905,2,complete,2,True,3.964584325721887e-05,0.00075,4.99846035416;5.00152582081,2162.6684500051197,local_close_pair_resolver,nan,nan,1.1865028627193286,False,1.934767799997644,0.0015941999954520725,1.934767799997644,1.93652529999963,dense
-12.0,1:1,1,0.004,0,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,0.7546428878369804,1.5228016866584708,0.7681587988214904,1,complete,2,True,3.295184084706193e-05,0.001,4.99800708692;5.00203295184,2261.4507358174305,local_close_pair_resolver,nan,nan,1.206968963969788,False,2.0508590000026743,0.0015466000040760264,2.0508590000026743,2.052544400001352,dense
-12.0,1:1,1,0.004,1,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,2.1600557087225205,2.2952895772836923,0.1352338685611718,0,complete,2,True,2.3347306945531443e-05,0.001,4.99799004831;5.00197665269,2436.5819834044087,local_close_pair_resolver,nan,nan,1.213167175990771,False,1.9699025000008987,0.001625400000193622,1.9699025000008987,1.971609599997464,dense
-12.0,1:1,1,0.004,2,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,0.26515638746352366,1.9434021343383936,1.67824574687487,4,complete,2,True,6.366432973070602e-05,0.001,4.99793633567;5.00194924864,2247.753905426536,local_close_pair_resolver,nan,nan,1.209041849820084,False,2.150068699993426,0.0018759000013233162,2.150068699993426,2.1521450000000186,dense
-12.0,1:1,1,0.004,3,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,-1.7117072118432466,1.026865849082168,2.7385730609254146,6,complete,2,True,3.325679145049776e-05,0.001,4.99800691174;5.00203325679,2546.7990937940194,local_close_pair_resolver,nan,nan,1.2068905614368934,False,2.036074199997529,0.004031199998280499,2.036074199997529,2.04018439999345,dense
-12.0,1:1,1,0.004,4,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,2.290770133144232,-1.3257863040992643,2.6666288699360905,6,complete,2,True,1.1763074115656025e-05,0.001,4.99799085118;5.00201176307,2220.0647662666743,local_close_pair_resolver,nan,nan,1.2077697146764266,False,2.066527099996165,0.002283299996634014,2.066527099996165,2.0689918999996735,dense
-12.0,1:1,1,0.004,5,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,0.0804867923827004,-0.9437602000337821,1.0242469924164825,2,complete,2,True,6.245823476636048e-05,0.001,4.99801331191;5.00193754177,2321.30290775554,local_close_pair_resolver,nan,nan,1.2221393328649899,False,2.1126208000059705,0.00508339999942109,2.1126208000059705,2.117855000004056,dense
-12.0,1:1,1,0.004,6,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,2.2807933290366,1.2042240357992045,1.0765692932373954,2,complete,2,True,8.243474395541739e-06,0.001,4.99800824347;5.00200437361,2297.498281855311,local_close_pair_resolver,nan,nan,1.2117048625205924,False,2.058449700001802,0.001679699998931028,2.058449700001802,2.060196899998118,dense
-12.0,1:1,1,0.004,7,5.0,4.998,5.002,0.01,0.01,0.028150427993736734,-1.039970306302488,-2.5524363231207543,1.5124660168182662,3,complete,2,True,4.634862364749637e-05,0.001,4.9980389636;5.00195365138,2325.515671413159,local_close_pair_resolver,nan,nan,1.2234149282216362,False,2.06505169999582,0.0028327999971224926,2.06505169999582,2.067962900000566,dense
-12.0,1:3,3,0.001,0,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,0.8982968917977843,-0.8794919355182715,1.7777888273160558,4,complete,2,True,0.00019757466449643601,0.00025,4.99969757466;5.00052933311,163.38347055093618,split_0.25_over_T,nan,nan,3.2562108466394055,False,2.147353499996825,0.0021739999938290566,2.147353499996825,2.149638099996082,dense
-12.0,1:3,3,0.001,1,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,-0.6934627025662032,1.7910047311086243,2.4844674336748276,6,complete,2,True,8.890169968278627e-05,0.00025,4.9994110983;5.00054510438,509.122932345781,residual_peak,nan,nan,2.3542266171909514,False,2.1030183999973815,0.0017902999970829114,2.1030183999973815,2.104951399996935,dense
-12.0,1:3,3,0.001,2,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,-1.7032263951196167,0.10895347271202471,1.8121798678316414,4,complete,2,False,0.0009523458123403827,0.00025,4.99854765419;5.000722461,136.65464137325762,residual_peak,nan,nan,1.157733385132925,False,2.0824627000038163,0.004801000002771616,2.0824627000038163,2.0874274000016158,dense
-12.0,1:3,3,0.001,3,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,0.17343034517957534,2.9705035812209344,2.797073236041359,7,complete,2,True,0.00023601931801664477,0.00025,4.99973601932;5.00043210352,1017.3135301099392,local_close_pair_resolver,nan,nan,3.911147916718025,False,2.004468799997994,0.0014230999950086698,2.004468799997994,2.0060134999948787,dense
-12.0,1:3,3,0.001,4,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,-2.759709841454222,-1.1241685949669935,1.6355412464872283,4,complete,2,False,0.00035706569664117893,0.00025,4.9998570657;5.0003956616,196.1701117285411,local_close_pair_resolver,nan,nan,5.080035325321852,False,1.996305000000575,0.0026236999983666465,1.996305000000575,1.9990248999965843,dense
-12.0,1:3,3,0.001,5,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,-2.734734190098633,0.9477147976877598,2.6007363193931936,6,complete,2,True,0.00011877857382369683,0.00025,4.99961877857;5.00053626044,815.5505290492438,local_close_pair_resolver,nan,nan,2.9410284969758065,False,2.067835699999705,0.001974400001927279,2.067835699999705,2.069990299998608,dense
-12.0,1:3,3,0.001,6,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,-1.4730006059333756,0.28411329215571035,1.757113898089086,4,complete,2,False,0.0007261318724323118,0.00025,4.99877386813;5.00065660682,189.04219851933885,residual_peak,nan,nan,1.3567481489009872,False,1.9697248000011314,0.0032328999950550497,1.9697248000011314,1.973055899994506,dense
-12.0,1:3,3,0.001,7,5.0,4.9995,5.0005,0.01,0.03,0.028150427993736734,1.0453081573281997,-1.2908014389105515,2.3361095962387513,5,complete,2,True,8.930266435847045e-05,0.00025,4.99958930266;5.0004891796,661.9861998547567,local_close_pair_resolver,nan,nan,3.000883836280541,False,2.0632139000008465,0.0014443000036408193,2.0632139000008465,2.0647773000018788,dense
-12.0,1:3,3,0.002,0,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,0.1934378248590689,-2.1160751248159797,2.3095129496750486,5,complete,2,False,0.0006043778479609685,0.0005,4.99960437785;5.00124238686,766.7810778263956,split_0.65_over_T,nan,nan,1.5825065588082987,False,2.0298626000003424,0.0017059000019798987,2.0298626000003424,2.0316712999992887,dense
-12.0,1:3,3,0.002,1,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,2.153463934322173,-1.4004223545489372,2.7292990183084767,6,complete,2,True,0.0001038565216084919,0.0005,4.99910385652;5.00102534417,1884.2695404818514,local_close_pair_resolver,nan,nan,1.3265130061906416,False,2.3569462000014028,0.0017168999984278344,2.3569462000014028,2.358776000000944,dense
-12.0,1:3,3,0.002,2,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,-0.7352857502324861,-2.2330972959113984,1.4978115456789123,3,complete,2,True,3.110554420526768e-05,0.0005,4.99896889446;5.00097183726,1758.8483952966053,split_0.40_over_T,nan,nan,1.2670061680099176,False,1.9547030000030645,0.0024047999977483414,1.9547030000030645,1.9571762999985367,dense
-12.0,1:3,3,0.002,3,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,-1.4696448051233049,-2.1490959633816313,0.6794511582583265,1,complete,2,True,1.710325296588877e-05,0.0005,4.99898289675;5.00099394112,2226.6155210041907,local_close_pair_resolver,nan,nan,1.26138375807249,False,2.0282841000007465,0.002772600004391279,2.0282841000007465,2.031138700003794,dense
-12.0,1:3,3,0.002,4,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,-1.4486060392038282,3.0340937941264734,1.8004854738492846,4,complete,2,True,0.0001480172575991645,0.0005,4.99914801726;5.00104033768,1304.74820787739,split_0.65_over_T,nan,nan,1.3491657935081813,False,1.9935189000025275,0.0015856000027270056,1.9935189000025275,1.995179099998495,dense
-12.0,1:3,3,0.002,5,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,1.9583133140679712,-2.825754157164506,1.4991178359471091,3,complete,2,True,7.161179140346974e-05,0.0005,4.99907161179;5.0009958845,2056.7492516498896,local_close_pair_resolver,nan,nan,1.32437947623471,False,1.9652934000041569,0.002374499999859836,1.9652934000041569,1.9677384999959031,dense
-12.0,1:3,3,0.002,6,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,1.928046642726751,1.0898681528965755,0.8381784898301756,2,complete,2,True,1.6553367502503136e-05,0.0005,4.99899851651;5.00098344663,2381.502078706457,local_close_pair_resolver,nan,nan,1.2797072164152288,False,1.95978450000257,0.0017890000017359853,1.95978450000257,1.9616592000020319,dense
-12.0,1:3,3,0.002,7,5.0,4.999,5.001,0.01,0.03,0.028150427993736734,0.5015975154939589,-0.156813096957773,0.6584106124517319,1,complete,2,True,9.03427842988691e-05,0.0005,4.99909034278;5.00100003389,2303.6748581302236,local_close_pair_resolver,nan,nan,1.3355758285965065,False,1.9745657999956165,0.0016681999986758456,1.9745657999956165,1.9763630000015837,dense
-12.0,1:3,3,0.0025,0,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,-2.140737369834436,0.46786177099311566,2.6085991408275517,6,complete,2,True,2.072707488576242e-05,0.000625,4.99875622647;5.00122927293,1631.061293642677,local_close_pair_resolver,nan,nan,1.0109601211644414,False,2.2844646999947145,0.003599299998313654,2.2844646999947145,2.288191100000404,dense
-12.0,1:3,3,0.0025,1,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,-0.5677455154864677,-2.7685005662835196,2.200755050797052,5,complete,2,True,3.007003091859417e-06,0.000625,4.998753007;5.00124820416,2131.3221292156377,local_close_pair_resolver,nan,nan,1.0019521149637474,False,2.059084399996209,0.0022749999989173375,2.059084399996209,2.061489400002756,dense
-12.0,1:3,3,0.0025,2,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,-3.0006560394869357,-1.166914725962875,1.8337413135240608,4,complete,2,True,7.912124473818949e-06,0.000625,4.9987456282;5.00124208788,2322.7283193030744,local_close_pair_resolver,nan,nan,1.0014516956405837,False,2.0218748999977834,0.0024103999967337586,2.0218748999977834,2.024348999999347,dense
-12.0,1:3,3,0.0025,3,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,0.3809270996761578,-2.2764153038487076,2.6573424035248654,6,complete,2,True,2.5821136650172605e-05,0.000625,4.99872417886;5.00124882573,1785.8940421614097,local_close_pair_resolver,nan,nan,1.0098564127553205,False,1.9785680999993929,0.0015369000029750168,1.9785680999993929,1.980174000003899,dense
-12.0,1:3,3,0.0025,4,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,-2.033213758980162,-1.6628185541515155,0.37039520482864674,0,complete,2,True,7.625885634876539e-05,0.000625,4.99867374114;5.00127353337,1927.4649086026475,local_close_pair_resolver,nan,nan,1.0390905859230086,False,2.073848599997291,0.0018236999967484735,2.073848599997291,2.075745399997686,dense
-12.0,1:3,3,0.0025,5,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,-2.044966585553449,-2.936720187113126,0.8917536015596772,2,complete,2,True,4.828669867862345e-05,0.000625,4.9987017133;5.00124755744,2152.685505331785,local_close_pair_resolver,nan,nan,1.0182074022021483,False,2.029974699995364,0.00203200000396464,2.029974699995364,2.0321894000007887,dense
-12.0,1:3,3,0.0025,6,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,2.934251807153297,-2.85028606279275,0.49864743723353944,1,complete,2,True,5.087975041728754e-05,0.000625,4.99869912025;5.00126334597,1956.7675532430876,local_close_pair_resolver,nan,nan,1.0253868944890636,False,2.026486199996725,0.0015597999954479747,2.026486199996725,2.0281711999996332,dense
-12.0,1:3,3,0.0025,7,5.0,4.99875,5.00125,0.01,0.03,0.028150427993736734,-3.0930690791824174,-2.3727274432260588,0.7203416359563586,1,complete,2,True,5.8757546820054074e-05,0.000625,4.99869124245;5.00127201996,1940.1284366986947,local_close_pair_resolver,nan,nan,1.0317960472823096,False,2.0554198999961955,0.0014787000036449172,2.0554198999961955,2.057194500004698,dense
-12.0,1:3,3,0.003,0,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,1.895339161655702,1.1735008864616594,0.7218382751940426,1,complete,2,True,0.00010733498428727728,0.00075,4.99839266502;5.00151426595,2312.5654925976414,local_close_pair_resolver,nan,nan,1.198992136540246,False,1.9910661000030814,0.0017484000054537319,1.9910661000030814,1.9929069000063464,dense
-12.0,1:3,3,0.003,1,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,0.5825261034776461,2.660485003263876,2.0779588997862297,5,complete,2,True,2.4053094073828163e-05,0.00075,4.99847594691;5.00149605309,2207.6830232788925,local_close_pair_resolver,nan,nan,1.1754386279798186,False,2.0351160999998683,0.0016357999993488193,2.0351160999998683,2.036861200002022,dense
-12.0,1:3,3,0.003,2,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,1.4294064657475891,1.1081206547565055,0.3212858109910837,0,complete,2,True,3.336249991114926e-05,0.00075,4.9984666375;5.00149667042,2246.3023306218674,local_close_pair_resolver,nan,nan,1.1779304439379248,False,2.0666242000006605,0.0021355999997467734,2.0666242000006605,2.0688657999999123,dense
-12.0,1:3,3,0.003,3,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,2.0155666498553755,-0.3436347788425138,2.3592014286978893,6,complete,2,True,1.2818525499724842e-05,0.00075,4.99851281853;5.00150197792,2326.8675125416485,local_close_pair_resolver,nan,nan,1.1674200747769945,False,1.9468641999992542,0.002278899999510031,1.9468641999992542,1.9492075000016484,dense
-12.0,1:3,3,0.003,4,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,-1.0930442566905283,2.957196006470464,2.2329450440185945,5,complete,2,True,1.3819303328332921e-05,0.00075,4.99849693064;5.0015138193,2261.3468847680488,local_close_pair_resolver,nan,nan,1.1746261313690034,False,2.0901995000022,0.0026338000025134534,2.0901995000022,2.092950899997959,dense
-12.0,1:3,3,0.003,5,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,2.1123582570671164,-0.32879429578697916,2.4411525528540956,6,complete,2,True,5.416169050143083e-06,0.00075,4.99849830553;5.00150541617,2318.4886171284597,local_close_pair_resolver,nan,nan,1.172118885650514,False,2.0506163999962155,0.004386200002045371,2.0506163999962155,2.055121199999121,dense
-12.0,1:3,3,0.003,6,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,2.229924920457713,0.2735634651502292,1.956361455307484,4,complete,2,True,9.753828149605681e-06,0.00075,4.99850975383;5.00150792243,2281.5776531176525,local_close_pair_resolver,nan,nan,1.169794922537409,False,1.9880062000011094,0.0014893999978085048,1.9880062000011094,1.9895957999979146,dense
-12.0,1:3,3,0.003,7,5.0,4.9985,5.0015,0.01,0.03,0.028150427993736734,-1.3795374151075732,0.39064398884879514,1.7701814039563684,4,complete,2,True,3.310224334107659e-05,0.00075,4.99846689776;5.00147802467,2201.1390106620383,local_close_pair_resolver,nan,nan,1.1731470004277236,False,2.0623359000019263,0.004103700004634447,2.0623359000019263,2.066518100000394,dense
-12.0,1:3,3,0.004,0,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,2.48377363454477,-3.0332279081807996,0.7661837644540166,1,complete,2,True,1.2090107241569115e-05,0.001,4.99801209011;5.0019887129,2189.408819589822,local_close_pair_resolver,nan,nan,1.2146831894257062,False,1.9672376999951666,0.0016888999962247908,1.9672376999951666,1.9690135999990162,dense
-12.0,1:3,3,0.004,1,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,1.7072374857684345,-0.23286705687604758,1.940104542644482,4,complete,2,True,1.3831391707519458e-05,0.001,4.99801383139;5.0019912821,2227.7934571379446,local_close_pair_resolver,nan,nan,1.2145594243040796,False,2.0821581999989576,0.0015760000023874454,2.0821581999989576,2.0838023999967845,dense
-12.0,1:3,3,0.004,2,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,-2.644311510192318,-1.3748928205616888,1.269418689630629,3,complete,2,True,6.190449364673611e-05,0.001,4.99806190449;5.00201003427,2191.1271446658648,local_close_pair_resolver,nan,nan,1.2188511436566933,False,1.979411699998309,0.0018412999997963198,1.979411699998309,1.981424400000833,dense
-12.0,1:3,3,0.004,3,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,-1.1461659151627759,0.036201161797378756,1.1823670769601546,3,complete,2,True,2.2639855965955746e-05,0.001,4.99802263986;5.00200522657,2154.642813237966,local_close_pair_resolver,nan,nan,1.2137868146905773,False,1.9274198999992223,0.0016644999996060506,1.9274198999992223,1.9291617999988375,dense
-12.0,1:3,3,0.004,4,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,-0.7357543347635689,-1.3980520388546205,0.6622977040910517,1,complete,2,True,3.274580676837502e-06,0.001,4.9979971516;5.00200327458,2318.5590994759696,local_close_pair_resolver,nan,nan,1.2101366236113347,False,1.9827103999996325,0.002592200005892664,1.9827103999996325,1.9853895000051125,dense
-12.0,1:3,3,0.004,5,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,0.4711673599555666,2.5531808915763428,2.082013531620776,5,complete,2,True,1.215943502952399e-05,0.001,4.99799651432;5.00201215944,2283.5109967787284,local_close_pair_resolver,nan,nan,1.2086200821350863,False,1.8976095999969402,0.002685299994482193,1.8976095999969402,1.9003675999992993,dense
-12.0,1:3,3,0.004,6,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,1.9699799235076174,-2.736271844341936,1.5769335393300337,4,complete,2,True,4.628558855745979e-05,0.001,4.99795371441;5.00198844576,2310.1439358181087,local_close_pair_resolver,nan,nan,1.2054987754982398,False,1.903275399999984,0.002834399994753767,1.903275399999984,1.9061975000004168,dense
-12.0,1:3,3,0.004,7,5.0,4.998,5.002,0.01,0.03,0.028150427993736734,1.2106417563733558,0.38380950428121796,0.8268322520921378,2,complete,2,True,1.8377693047355592e-06,0.001,4.99799816223;5.00200040963,2209.497056511347,local_close_pair_resolver,nan,nan,1.2107471785129325,False,1.9228598999980022,0.0021275999970384873,1.9228598999980022,1.9252179000031902,dense
-12.0,1:10,10,0.001,0,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,0.8517388958955086,1.7651151655709976,0.913376269675489,2,complete,2,True,0.0001871364516015106,0.00025,4.99968713645;5.00048563823,765.2464035184821,local_close_pair_resolver,nan,nan,3.396387217546075,False,2.3378701000037836,0.002155100002710242,2.3378701000037836,2.34010240000498,dense
-12.0,1:10,10,0.001,1,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,-1.0845033588158337,-0.16107493504537507,0.9234284237704586,2,complete,2,True,0.00012142882434584834,0.00025,4.99962142882;5.00047773429,783.7675770275528,local_close_pair_resolver,nan,nan,3.1595503322033185,False,1.9904334000020754,0.0016456000012112781,1.9904334000020754,1.9921672999989823,dense
-12.0,1:10,10,0.001,2,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,-0.1182661707717223,2.405659294269195,2.523925465040917,6,complete,2,False,0.0006265367533808686,0.00025,5.00012653675;5.00034458923,514.5889626980643,local_close_pair_resolver,nan,nan,12.627616565624681,False,1.9789105000018026,0.0017225999981747009,1.9789105000018026,1.9807370999988052,dense
-12.0,1:10,10,0.001,3,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,1.5965290506368772,-1.1163058848374288,2.712834935474306,6,complete,2,True,6.625480776012438e-05,0.00025,4.99956625481;5.00050139168,960.6640465431847,local_close_pair_resolver,nan,nan,2.8831526283682503,False,1.954046599996218,0.0032916999989538454,1.954046599996218,1.9574725999991642,dense
-12.0,1:10,10,0.001,4,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,2.9166810406347796,-2.2151556633962914,1.151348603148515,2,complete,3,False,nan,0.00025,4.9995798261;5.00050329774;5.00341382966,91.12784114381066,split_0.10_over_T,nan,nan,3.000369496050276,False,5.406391000004078,0.0018453000011504628,5.406391000004078,5.408347399999911,dense
-12.0,1:10,10,0.001,5,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,-1.7925479163257372,0.769453329245299,2.562001245571036,6,complete,3,False,nan,0.00025,4.99895591041;5.00060487208;5.00095851932,101.41179664316587,split_0.10_over_T,nan,nan,13.462959140461095,False,5.2121780999950715,0.0016652999984216876,5.2121780999950715,5.213899899994431,dense
-12.0,1:10,10,0.001,6,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,-0.7646689828931827,-2.4438519566729395,1.6791829737797568,4,complete,2,False,0.0005229086865883303,0.00025,5.00002290869;5.00062089484,257.2192688975483,split_0.25_over_T,nan,nan,4.567795275619323,False,2.0613890000022366,0.001589700004842598,2.0613890000022366,2.063110400005826,dense
-12.0,1:10,10,0.001,7,5.0,4.9995,5.0005,0.01,0.1,0.028150427993736734,2.5254134991069437,-0.7764884153222016,2.9812833927504414,7,complete,2,True,6.348962070656938e-05,0.00025,4.99956348962;5.0004866961,957.2689696997986,local_close_pair_resolver,nan,nan,2.921986133767665,False,2.1193662000005133,0.003585999998904299,2.1193662000005133,2.1230980999971507,dense
-12.0,1:10,10,0.002,0,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,2.0266561227353,0.4583184958841109,1.5683376268511893,3,complete,2,True,0.00012979939776602833,0.0005,4.9991297994;5.00101275612,1764.7219201637781,split_0.25_over_T,nan,nan,1.3565865804171064,False,1.9976502999998047,0.0016985999973258004,1.9976502999998047,1.9994220999942627,dense
-12.0,1:10,10,0.002,1,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,1.5631295382493606,-1.289680117132417,2.852809655381778,7,complete,3,False,nan,0.0005,4.9972814374;4.99922547228;5.0010124175,117.50849984580418,split_0.65_over_T,nan,nan,1.7415930017764658,False,5.235308800001803,0.0016358000066247769,5.235308800001803,5.237008200005221,dense
-12.0,1:10,10,0.002,2,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,-2.978663873143195,1.2051153942984607,2.099406039737931,5,complete,3,False,nan,0.0005,4.99901894287;5.00100375787;5.00214903028,150.37346314435126,split_0.65_over_T,nan,nan,2.913244530295273,False,5.144364299994777,0.0027094999968539923,5.144364299994777,5.14716149999731,dense
-12.0,1:10,10,0.002,3,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,2.3918000054443977,-1.0526889521353273,2.8386963495998616,7,complete,2,True,6.423709004810263e-05,0.0005,4.99906423709;5.00100150236,1798.5542783942074,local_close_pair_resolver,nan,nan,1.3145586151794968,False,2.045061099997838,0.001826300001994241,2.045061099997838,2.046954299999925,dense
-12.0,1:10,10,0.002,4,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,-0.586881637124903,0.08626007059628371,0.6731417077211868,1,complete,2,True,0.0004491524146059689,0.0005,4.99855084759;5.00103707783,1074.3370921011083,residual_peak,nan,nan,1.0055448255376565,False,2.1221793000004254,0.002664599996933248,2.1221793000004254,2.124960299996019,dense
