snr_weak_db,amplitude_ratio_weak_to_strong,amplitude_ratio_value,separation_hz,runs,mean_runtime_seconds,mean_signal_generation_runtime_seconds,mean_detector_runtime_seconds,mean_trial_total_runtime_seconds,max_trial_total_runtime_seconds
-6.0,1:1,1,0.001,1,2.0649948000063887,0.0009944000048562884,2.0649948000063887,2.066042100006598,2.066042100006598
-6.0,1:1,1,0.002,1,0.8055244999995921,0.0010220999974990264,0.8055244999995921,0.8065946999995504,0.8065946999995504
-6.0,1:1,1,0.003,1,0.7657459000038216,0.0009008999986690469,0.7657459000038216,0.766688100004103,0.766688100004103
