snr_total_db,replicate,sample_count,true_k,estimated_k,correct_k,frequency_mae_hz,amplitude_relative_error,phase_mae_rad,waveform_rmse,condition_design,ill_conditioned,runtime_seconds,component_1_snr_db,component_2_snr_db,component_3_snr_db,component_4_snr_db
-15.0,54,40001,4,4,True,0.0001100067836625751,0.05297068665373487,0.12230377158357243,0.004023172587706882,1.0002021398564742,False,1.0240820000180975,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,55,40001,4,4,True,9.461983880032498e-05,0.049778533016568025,0.13539274212104604,0.0035793101104549274,1.000334592063353,False,1.045560900005512,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,56,40001,4,3,False,nan,nan,nan,0.007894146429578827,1.000077378510718,False,1.0164846000261605,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,57,40001,4,4,True,0.00012835472672945158,0.06785589729838062,0.23892742991562654,0.004185600205154886,1.0002718514528213,False,1.0269486000179313,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,58,40001,4,4,True,6.827200068482142e-05,0.02780047191538529,0.11195647386921631,0.0024784089093741815,1.0002188342254945,False,1.0396625000284985,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,59,40001,4,4,True,6.79294097838401e-05,0.015071792953146926,0.1274944262042137,0.0021789110321981287,1.000269647905294,False,1.021482699958142,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,60,40001,4,4,True,4.948677692073744e-05,0.03274529508090742,0.08365922154197547,0.00192123096378826,1.0001382677657653,False,1.0377552999998443,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,61,40001,4,4,True,3.3180564206425345e-05,0.06231609035347517,0.06472327086631338,0.0023590242452827003,1.0001416000532433,False,1.0409821000066586,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,62,40001,4,4,True,5.847827638949532e-05,0.09310864415488786,0.03928377056006324,0.00342016054027186,1.000129739639337,False,1.0415181000134908,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,63,40001,4,4,True,0.0001238116320976257,0.06852802697156715,0.22219030584455993,0.0040751015665449405,1.0003646435860694,False,1.0336513000074774,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,64,40001,4,4,True,6.613558053580881e-05,0.03722293807943345,0.07711520216800777,0.003273469451107614,1.000176738368593,False,1.039322099997662,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,65,40001,4,4,True,0.00010172281922526949,0.11492361998139149,0.15802608628652115,0.004782794421295128,1.0001968404625878,False,1.0425299999769777,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,66,40001,4,4,True,7.392374276271596e-05,0.03885094803375403,0.14155154876727224,0.0033713352334376937,1.0001734765494492,False,1.0655686000245623,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,67,40001,4,4,True,4.133367056358139e-05,0.05125000429103803,0.06233418515549782,0.002889647214106715,1.0001479211257327,False,1.066614200011827,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,68,40001,4,4,True,8.952242044646397e-05,0.07416813255917121,0.1268969010773939,0.0030092587082223466,1.0002024894263444,False,1.0656004000338726,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,69,40001,4,4,True,0.00010086207288484417,0.05966449874755171,0.19796105830326713,0.004529585649357954,1.0001302856373788,False,1.0637255000183359,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,70,40001,4,4,True,0.00014210105365219938,0.032608076456378254,0.2384425955056494,0.0031606386264508594,1.000404982006148,False,1.0406315000145696,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,71,40001,4,3,False,nan,nan,nan,0.007929209577970886,1.0001129125701491,False,0.6052611999912187,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,72,40001,4,4,True,2.644252791128565e-05,0.04312108733393043,0.055801687999103095,0.0024212626405558666,1.0001710589714714,False,1.0012008000048809,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,73,40001,4,4,True,4.223058518726397e-05,0.053141709329782516,0.060777048541849565,0.002983398443179113,1.0001740688034042,False,0.9734591000014916,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,74,40001,4,3,False,nan,nan,nan,0.008434183966270598,1.000084351907148,False,0.9739738999633119,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,75,40001,4,3,False,nan,nan,nan,0.0077382809074380944,1.000107654247809,False,0.5695364999701269,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,76,40001,4,4,True,0.00012165285871956755,0.05611753415847364,0.07657999896777232,0.003878130040460327,1.0002553846878552,False,1.0079578000004403,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,77,40001,4,4,True,0.00017119815715260778,0.0935584022191718,0.24209398968339976,0.00439659308833325,1.0005010292064442,False,0.9923695000470616,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,78,40001,4,4,True,4.123898076624499e-05,0.07356738736435992,0.11873521617209126,0.003436743974449946,1.0001735265999037,False,1.0534692000364885,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,79,40001,4,4,True,0.00010086207288484417,0.06927179924562658,0.1835006585307875,0.0038552210149546628,1.0002454905456855,False,1.0570452999672852,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,80,40001,4,4,True,8.887340692753654e-05,0.0671756782858435,0.10609194897130994,0.0035603693428790336,1.000210857933242,False,1.0217898999690078,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,81,40001,4,4,True,6.113285197639762e-05,0.03641907959464298,0.0680754825862134,0.0025962727846902648,1.000155338463106,False,1.0537668999750167,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,82,40001,4,4,True,9.767552680362002e-05,0.13623129082450264,0.14654626963939202,0.004821310737867554,1.0001675450276466,False,1.0372951999888755,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,83,40001,4,3,False,nan,nan,nan,0.008338858719224034,1.0001386723241252,False,1.0153982000192627,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,84,40001,4,4,True,8.856698430936838e-05,0.11957110836716764,0.15057653966004436,0.004004156330660148,1.0002240973388434,False,1.0402006999938749,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,85,40001,4,3,False,nan,nan,nan,0.008067052208044764,1.0001276688868117,False,1.0297934000263922,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,86,40001,4,4,True,7.31800394477844e-05,0.07768756743897508,0.10047323684456338,0.0031166530367081166,1.00015863196122,False,1.000337400007993,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,87,40001,4,2,False,nan,nan,nan,0.015476010464651637,1.0000766261618976,False,0.5877496000030078,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,88,40001,4,4,True,0.00010580627993128644,0.027810276967733142,0.0813993867824955,0.003387416842619282,1.0002610144930206,False,0.9854901999933645,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,89,40001,4,4,True,0.00010076738308884003,0.09533239704200792,0.189856933461267,0.004233690237649705,1.0001710955791914,False,1.0752841000212356,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,90,40001,4,4,True,6.193507680452015e-05,0.09452078724296593,0.057945978806593024,0.00294838766300434,1.0001375930491074,False,1.0421099999803118,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,91,40001,4,4,True,8.677315506133709e-05,0.03454971182360907,0.10964287817255278,0.0023864731586665145,1.000275672218901,False,1.0398062000167556,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,92,40001,4,4,True,9.81713290135744e-05,0.06522808388907005,0.14938657752525691,0.0034913818487751673,1.0001688207642874,False,1.0287522000144236,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,93,40001,4,3,False,nan,nan,nan,0.007866965920629345,1.0001048453359564,False,1.0203555999905802,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,94,40001,4,4,True,5.1587028785604616e-05,0.04945611626575469,0.10367749239011345,0.0032314211486024185,1.0001635327916603,False,1.013570599956438,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,95,40001,4,4,True,8.21715389156541e-05,0.03492949641129639,0.1426317172865432,0.002623840550066255,1.0002949637350205,False,0.9985007999930531,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,96,40001,4,4,True,7.423016538021798e-05,0.03859895114346006,0.07800628581272043,0.0029622860102031983,1.0001581578848904,False,0.9763200999586843,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,97,40001,4,3,False,nan,nan,nan,0.00793037390056628,1.0000870366212196,False,0.5638963000383228,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,98,40001,4,4,True,0.00016199492486168587,0.11634232152089559,0.20619143572048737,0.0041980438819867235,1.0005055346852136,False,1.0201030000462197,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,99,40001,4,4,True,0.00011161123331770995,0.08146089832374766,0.13334903374194607,0.0030298989539587575,1.0002487737346801,False,0.999361400026828,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,100,40001,4,4,True,7.862004870329287e-05,0.061968903504724296,0.11312311227127436,0.004049527628667742,1.0002577699198147,False,1.0257943000178784,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,101,40001,4,4,True,9.150562928561534e-05,0.08327413422732856,0.12542887677306414,0.004534160801620958,1.000203819152644,False,0.9652981999679469,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,102,40001,4,4,True,9.59178658384019e-05,0.05958368188338693,0.10859470488548584,0.002896812506789155,1.000163680064492,False,1.025139199977275,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,103,40001,4,4,True,3.382957772513073e-05,0.05477814221166994,0.07675872188609131,0.0034500994873127877,1.0001805187463764,False,0.9973694999935105,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,104,40001,4,4,True,4.9486776920515396e-05,0.07820806346896511,0.08765123090674184,0.0032883995076786994,1.0001349076043637,False,0.9945652000023983,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,105,40001,4,4,True,0.00010216009992336517,0.05731337466214203,0.06938719632687934,0.003648956005611729,1.000361626833376,False,0.9599699999671429,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,106,40001,4,3,False,nan,nan,nan,0.0080928136049655,1.0000805909161334,False,0.9812870000023395,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,107,40001,4,3,False,nan,nan,nan,0.007973005666729472,1.0000970887371379,False,0.9622615999542177,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,108,40001,4,4,True,7.951696332786362e-05,0.06192790044498716,0.11335672656186085,0.0038581503338489336,1.0002577760417166,False,0.9648522000061348,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,109,40001,4,4,True,7.027756275457264e-05,0.038360733943890286,0.18398711769274556,0.003669759217285143,1.0001898828906137,False,0.9486090999562293,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,110,40001,4,4,True,4.992405761794494e-05,0.052203830428530947,0.0795288228234346,0.003768886651706841,1.000198955779546,False,0.9469460999825969,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,111,40001,4,4,True,8.20768491203161e-05,0.08570512771409732,0.08896946324129568,0.0029735993407536882,1.0002770234362306,False,0.9540871999925002,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,112,40001,4,3,False,nan,nan,nan,0.007902024147674182,1.0001198258901107,False,0.9975890999776311,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,113,40001,4,4,True,6.0790261076304475e-05,0.04739406042551366,0.20743784327929699,0.004197028383686344,1.0001538131797532,False,0.9521663999767043,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,114,40001,4,4,True,9.672009066719056e-05,0.07624518416491594,0.20891434700030964,0.003865661299672569,1.000182081799616,False,0.9624379000160843,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,115,40001,4,4,True,7.506855849248595e-05,0.08202126576800194,0.06005059881934129,0.003927569832512097,1.0002048658697205,False,0.919263600022532,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,116,40001,4,3,False,nan,nan,nan,0.007990651501993773,1.0000950062714984,False,0.9583200000342913,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,117,40001,4,4,True,6.682076233865963e-05,0.035576893497375355,0.15467863887198519,0.00270938922647346,1.000294577740369,False,0.91899450001074,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,118,40001,4,4,True,3.493822517075529e-05,0.032954738006550265,0.07544915617426323,0.0028354013414223153,1.0001464024331919,False,0.9254285999923013,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,119,40001,4,3,False,nan,nan,nan,0.007581190144930477,1.000099239370198,False,0.5601483999635093,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,120,40001,4,3,False,nan,nan,nan,0.00842094229108755,1.0000687334125458,False,0.527458900003694,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,121,40001,4,4,True,0.00010345812696077594,0.031083638318271146,0.12421793491011385,0.0029849782577787186,1.0003267200985457,False,0.9507235999917611,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,122,40001,4,4,True,4.5628864090652144e-05,0.06689593381894403,0.09063001652182948,0.002865383081494416,1.0001578843008552,False,0.9214296999853104,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,123,40001,4,4,True,6.0979640668978874e-05,0.05280088036519942,0.10444035761679066,0.0038357533559746906,1.0001536272931637,False,0.9357508000102825,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,124,40001,4,4,True,0.00010080355137231933,0.05395947081961638,0.20409443543193204,0.004461719476715829,1.0001758448659703,False,0.9876682999893092,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,125,40001,4,3,False,nan,nan,nan,0.008309466333378293,1.0001503176497695,False,0.9812512000207789,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,126,40001,4,4,True,8.476759299247405e-05,0.0680735221056076,0.12698106857066643,0.003718420088169167,1.0002576787427322,False,0.9762211999623105,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,127,40001,4,4,True,8.108524469929712e-05,0.09559776887755816,0.16579948908796055,0.004476535850186481,1.0001332639164708,False,0.9531303999829106,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,128,40001,4,4,True,4.587676519518524e-05,0.0350736508417996,0.08912657933891457,0.0027039683098307103,1.0001552393361066,False,0.9486948000267148,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,129,40001,4,4,True,6.082642935956173e-05,0.050276288735270465,0.08314572598155195,0.0025144257604522444,1.0001711065959626,False,0.9858596000121906,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,130,40001,4,4,True,8.102672318699433e-05,0.08564638175000966,0.10241369991679974,0.0034334244092271045,1.0001528314034793,False,0.9682347999769263,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,131,40001,4,3,False,nan,nan,nan,0.007793428947000212,1.0000887277037738,False,0.9471962000243366,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,132,40001,4,3,False,nan,nan,nan,0.008732187033753664,1.0001405485179213,False,1.0267077999887988,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,133,40001,4,4,True,0.00010342195867596438,0.06327089314120872,0.12347672678817662,0.003235407799759821,1.0002329255336055,False,0.9707504999823868,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,134,40001,4,3,False,nan,nan,nan,0.008022525083243573,1.000110140271128,False,0.9850600999779999,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,135,40001,4,4,True,6.317458232962814e-05,0.036642964446515665,0.11859154367711261,0.0026745202347152994,1.0002009348868952,False,0.9765032000141218,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,136,40001,4,3,False,nan,nan,nan,0.0076924442031974715,1.000102186990032,False,0.9493630000506528,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,137,40001,4,4,True,5.847827638794101e-05,0.07384655362195558,0.12719233055360815,0.0033045202905221797,1.0001635533373572,False,0.9585780000197701,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,138,40001,4,4,True,5.242542189631827e-05,0.10003140234005008,0.08637760384760995,0.004203050544828469,1.0002289319120068,False,0.9330981000093743,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,139,40001,4,4,True,7.327472924378853e-05,0.05184253827009471,0.07839697573782198,0.0025473517048853794,1.0001118124650652,False,0.9692583000287414,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,140,40001,4,4,True,0.00010512109812776949,0.08118919039488509,0.17666646212754195,0.004326670860107053,1.0001951519499273,False,0.9940299000008963,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,141,40001,4,4,True,9.56114432200117e-05,0.026969770509149046,0.14999336170515656,0.004161327429569046,1.0002928398562903,False,0.974506400001701,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,142,40001,4,4,True,4.9180354302569285e-05,0.06623655748262322,0.07275641933055776,0.002731010299692999,1.0001932436467165,False,0.9931533999624662,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,143,40001,4,4,True,6.03306271498294e-05,0.056962262523358634,0.050546543186964776,0.0026701381622353214,1.0002283162540446,False,0.9832964999950491,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,144,40001,4,3,False,nan,nan,nan,0.007589875093850995,1.000110549616311,False,0.9851941000088118,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,145,40001,4,3,False,nan,nan,nan,0.0077542045336588695,1.0000926186994616,False,1.0313666999572888,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,146,40001,4,4,True,8.022449835998202e-05,0.028596682915027496,0.08890350247560527,0.0024773803868105094,1.0001472359840942,False,1.0004044999950565,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,147,40001,4,4,True,9.471452859788343e-05,0.03944922874550639,0.13663821623201178,0.0032646330398643166,1.0003570098198702,False,1.0219497999642044,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,148,40001,4,4,True,0.00010422418350497509,0.040657266812153425,0.19546983076141572,0.0034676558865304884,1.0001583661655196,False,1.0449304000358097,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,149,40001,4,4,True,2.9439694400501537e-05,0.1077377720687849,0.05526429797990692,0.003912718682746191,1.0001791102875583,False,1.063330200035125,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,150,40001,4,3,False,nan,nan,nan,0.007848514986057278,1.0001113486059203,False,0.6067873999709263,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,151,40001,4,4,True,8.513253712205682e-05,0.05099272593879455,0.1492974293520766,0.00326527204684598,1.0001527332717566,False,0.9931722999899648,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,152,40001,4,4,True,4.099107966148985e-05,0.023336967414450082,0.11769672581691537,0.002730218556944922,1.000177068281951,False,1.0096280999714509,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,153,40001,4,4,True,9.990663674841471e-05,0.0440979434303965,0.16855511659778374,0.0036675381392386624,1.0002366059808905,False,1.048329700017348,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,154,40001,4,4,True,0.00012866114934628747,0.10142548517418629,0.13376579537223493,0.0038629558823705555,1.0003760460008626,False,0.9992469000280835,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,155,40001,4,3,False,nan,nan,nan,0.008201898390399052,1.000081113977904,False,0.5896180999698117,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,156,40001,4,4,True,8.967563175410476e-05,0.10065970428906641,0.10857898897723295,0.003392271089905127,1.0001306588761119,False,1.05187109997496,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,157,40001,4,3,False,nan,nan,nan,0.008192270513964888,1.0000864047110118,False,1.0965984999784268,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,158,40001,4,4,True,7.36758416568506e-05,0.014448503036957707,0.14938989412718504,0.0032129790041182057,1.0001795081673752,False,1.0763163999654353,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,159,40001,4,4,True,0.00011201234573254837,0.051853643809851926,0.10589089705281507,0.003001846368640263,1.0002863219301605,False,1.059162700024899,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,160,40001,4,4,True,6.848373350609727e-05,0.05561941531330131,0.16108500096752187,0.003840523726824056,1.0001846613350032,False,1.0695490000071004,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,161,40001,4,4,True,0.00012195928133706957,0.058687148021686585,0.1403370826195873,0.003678266775911029,1.0001912808172397,False,1.0676479999674484,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,162,40001,4,4,True,0.00015225972207821847,0.04882591858785393,0.1905115177171764,0.0030590637100993724,1.0003944251535588,False,1.0811066000023857,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,163,40001,4,4,True,9.736910418522982e-05,0.08610315084525941,0.09650665117686846,0.003956350015783526,1.0004121368907422,False,1.04023560002679,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,164,40001,4,4,True,0.00010641912516606844,0.040286110057146475,0.10144692957461274,0.0025943955229446153,1.0003525777314082,False,0.9970965000102296,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,165,40001,4,2,False,nan,nan,nan,0.015788007094348796,1.0000733984415036,False,0.5928699999931268,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,166,40001,4,3,False,nan,nan,nan,0.007802041177340664,1.0000995944355076,False,0.6020988000091165,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,167,40001,4,4,True,3.024191922862407e-05,0.035906890356350404,0.04852292356246435,0.0022793112107235445,1.0001674588984082,False,0.9584479000186548,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,168,40001,4,4,True,9.922145494534185e-05,0.04910219868969179,0.10118991361875122,0.003925530667710992,1.0003075912031367,False,0.9806330999708734,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,169,40001,4,3,False,nan,nan,nan,0.007970280148767878,1.000104173959701,False,0.9703341000131331,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,170,40001,4,4,True,0.00012774188149466958,0.09693905608431912,0.12568697456038588,0.004702391494456226,1.0003440612215715,False,0.9650964000029489,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,171,40001,4,4,True,8.88734069268704e-05,0.06824342263387044,0.10630749736043471,0.0033871943283698726,1.0002184844799835,False,1.0116026000468992,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,172,40001,4,4,True,4.362330202134501e-05,0.024417203174122628,0.021549291700661777,0.0023663265381730684,1.0001529144522823,False,0.941223000001628,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,173,40001,4,4,True,6.277346991545585e-05,0.028379333541798644,0.09924279803731953,0.0035044023332805744,1.0001898010822095,False,0.9865954000269994,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,174,40001,4,3,False,nan,nan,nan,0.007831333184950983,1.0000813149162262,False,0.5575433999765664,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,175,40001,4,4,True,0.00011726297539582653,0.03055028022886849,0.1900960314989908,0.004169440366460153,1.0001795078575733,False,0.9969112999970093,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,176,40001,4,3,False,nan,nan,nan,0.008036551781616922,1.0001185187575525,False,0.9764475999982096,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,177,40001,4,3,False,nan,nan,nan,0.008255215500560832,1.000089292289206,False,0.5605879999930039,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,178,40001,4,3,False,nan,nan,nan,0.007746889650919746,1.0000994360178286,False,0.9968988000182435,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,179,40001,4,4,True,9.057254637800938e-05,0.03635574998954257,0.14020546516094956,0.004196036875416116,1.0002165955784954,False,0.9969578000018373,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,180,40001,4,4,True,5.263715471848229e-05,0.02810507785094691,0.07111943836863949,0.0023320624296408743,1.0002563091439738,False,0.9839510999736376,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,181,40001,4,3,False,nan,nan,nan,0.008031980772141184,1.0001111965098426,False,0.5370197000447661,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,182,40001,4,4,True,0.0001061127025494546,0.03703429584853238,0.16785197713125624,0.0031580484114569246,1.000198082963004,False,1.0216928999871016,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,183,40001,4,4,True,3.1328213444759e-05,0.04531485239211383,0.04518557072762602,0.0019610493284934498,1.0001746865195114,False,0.9699460999690928,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,184,40001,4,4,True,4.828343967844262e-05,0.03516130835426633,0.12204728883027213,0.0036007901518528484,1.000180213649471,False,0.968362600018736,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,185,40001,4,4,True,9.477305010996417e-05,0.06605230835262482,0.12157697258169925,0.003633465052417528,1.0002613203135604,False,0.9456781999906525,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
