scenario,case,separation_hz,phase_1_rad,phase_2_rad,wrapped_phase_difference_rad,noise_replicate,estimated_k,success,failure_type,max_frequency_error_hz,estimated_frequencies_hz,bic_improvement,residual_peak_ratio,candidate_origin,condition_design,runtime_seconds
identical_control_seed_0,identical,0.0,-2.754682189454885,0.5918159871266289,-2.936687130598073,49,1,True,none,nan,13.50904468,-18.43104188973666,2.5590506025900828,peel_residual_rescan,1.2005890092365443,0.048930899996776134
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,0,1,True,none,nan,13.50935174,-30.54832774796523,10.060281125883154,adaptive_split_0.10_over_T,1.0723838261743743,0.05250059999525547
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,1,1,True,none,nan,13.50215089,-26.838490982278017,11.312941782427892,peel_residual_rescan,1.0610257360805067,0.050484800012782216
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,2,1,True,none,nan,13.4975438,-29.14608749447507,4.233615001913117,fine_grid_secondary_peak,1.02915522010241,0.04883559996960685
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,3,1,True,none,nan,13.49386409,-29.573294693458593,3.0652975154926407,adaptive_split_0.65_over_T,1.0138775759753278,0.0490039000287652
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,4,1,True,none,nan,13.49335543,-25.41744502884103,3.459885458852191,fine_grid_secondary_peak,1.0273021723229863,0.0684391999966465
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,5,1,True,none,nan,13.512,-32.4825824049185,5.730491691355038,peel_residual_rescan,1.1345659927883769,0.07306320004863665
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,6,1,True,none,nan,13.49810005,-28.71487681387225,6.4126924250181725,fine_grid_secondary_peak,1.1011812404154009,0.06610519997775555
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,7,1,True,none,nan,13.49311788,-28.931888881896157,3.7950899502917674,peel_residual_rescan,1.032018936277858,0.06914899998810142
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,8,1,True,none,nan,13.51077939,-32.470931591960834,4.924596842055592,peel_residual_rescan,1.0085566973565339,0.0768899999675341
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,9,1,True,none,nan,13.488,-31.3716240778449,3.3686548633438576,fine_grid_secondary_peak,1.2008150371073059,0.05110229999991134
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,10,1,True,none,nan,13.5046454,-26.69329274861957,5.914847445072773,fine_grid_secondary_peak,1.0704489585748178,0.05182809999678284
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,11,1,True,none,nan,13.49146354,-31.76228450681083,6.355533466479234,fine_grid_secondary_peak,1.084320827886833,0.0475838000420481
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,12,1,True,none,nan,13.51043135,-29.590252526075346,2.558326541175402,peel_residual_rescan,1.0418201235548827,0.05162609997205436
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,13,1,True,none,nan,13.5119043,-29.694555444119032,3.7205129196345745,peel_residual_rescan,1.0918732106394191,0.050250899977982044
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,14,1,True,none,nan,13.4925171,-28.996391513122944,4.938781096839532,peel_residual_rescan,1.050523406363067,0.04802589997416362
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,15,1,True,none,nan,13.49704342,-27.84865000244463,3.3218539046701396,fine_grid_secondary_peak,1.1241092914421165,0.06887349998578429
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,16,1,True,none,nan,13.50915928,-29.33030506837531,4.944871524165195,fine_grid_secondary_peak,1.1300127098751223,0.05491600005188957
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,17,1,True,none,nan,13.49257254,-28.833931693428895,4.941061452971509,fine_grid_secondary_peak,1.0920398933424678,0.05045489995973185
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,18,1,True,none,nan,13.512,-29.001868183753686,2.5874900403698793,peel_residual_rescan,1.103669009165139,0.04977730003884062
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,19,1,True,none,nan,13.50653332,-30.85001582521363,11.685114572253271,peel_residual_rescan,1.0502382347612766,0.04827700002351776
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,20,1,True,none,nan,13.49135332,-39.59835260504042,8.603731877003234,fine_grid_secondary_peak,1.0651648843087471,0.05216700001619756
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,21,1,True,none,nan,13.50215364,-26.82758711304632,2.912874885964778,peel_residual_rescan,1.0752234183695113,0.05935910000698641
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,22,1,True,none,nan,13.51007358,-29.847432199137984,3.5234485783026432,peel_residual_rescan,1.0834545649983331,0.05117120000068098
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,23,1,True,none,nan,13.50789272,-35.72829869555426,12.172466283758956,peel_residual_rescan,1.0372315742389813,0.049575300014112145
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,24,1,True,none,nan,13.49220687,-29.03644819825422,5.140656105258737,fine_grid_secondary_peak,1.053802795849654,0.0519392000278458
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,25,1,True,none,nan,13.49710405,-30.131100637081545,6.06136544910933,peel_residual_rescan,1.0952644623496608,0.06664309999905527
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,26,1,True,none,nan,13.488,-26.839116479473887,4.769261894357087,fine_grid_secondary_peak,1.0131642481131995,0.05291369999758899
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,27,1,True,none,nan,13.50626866,-30.83398927928647,9.683022902383039,peel_residual_rescan,1.0522254678218026,0.0705481999902986
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,28,1,True,none,nan,13.5086617,-29.0635925148963,4.90043016711479,peel_residual_rescan,1.2364312704306413,0.05177910003112629
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,29,1,True,none,nan,13.48854309,-29.090114645572612,5.435277744117431,fine_grid_secondary_peak,1.0395304172759137,0.04730039997957647
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,30,1,True,none,nan,13.50475435,-28.380338166229194,3.495647712640079,fine_grid_secondary_peak,1.1385566481802902,0.05477519996929914
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,31,1,True,none,nan,13.50385412,-26.67005399352638,7.683575113708803,peel_residual_rescan,1.1296180930385802,0.05415889999130741
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,32,1,True,none,nan,13.49335039,-30.045201182743767,7.262735129197944,peel_residual_rescan,1.0365814538517204,0.0472470999811776
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,33,1,True,none,nan,13.488,-28.45974555364228,2.465104272027449,peel_residual_rescan,1.0107533492744303,0.04731900000479072
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,34,1,True,none,nan,13.48956568,-30.60469835641561,4.397967542570485,fine_grid_secondary_peak,1.0105891390831294,0.0461918999790214
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,35,1,True,none,nan,13.49119603,-31.78916488509276,5.1918973746455785,fine_grid_secondary_peak,1.1347012494405906,0.049052400048822165
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,36,1,True,none,nan,13.51009886,-32.27980695577571,3.6583432105203206,peel_residual_rescan,1.0581086200327947,0.04856520000612363
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,37,1,True,none,nan,13.49204248,-30.915440737473546,2.5960159701272607,fine_grid_secondary_peak,1.048527157820557,0.04873260000022128
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,38,1,True,none,nan,13.50783494,-24.330756712384755,7.253079938943391,peel_residual_rescan,1.0679548670786074,0.05258229997707531
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,39,1,True,none,nan,13.49672332,-25.434775075380458,5.204707710911345,fine_grid_secondary_peak,1.0031977536347063,0.049228399991989136
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,40,1,True,none,nan,13.50238659,-25.798209463711828,5.126964770075598,fine_grid_secondary_peak,1.1371037480187616,0.06557859998429194
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,41,1,True,none,nan,13.51016792,-30.355223915568786,4.298730115949317,peel_residual_rescan,1.059748103881286,0.054547299980185926
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,42,1,True,none,nan,13.48952986,-30.99293658894021,4.437100978921435,fine_grid_secondary_peak,1.0477523916458942,0.04891780001344159
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,43,1,True,none,nan,13.50711159,-29.635066220595036,2.3880968757480816,peel_residual_rescan,1.1255892191206955,0.05065660004038364
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,44,1,True,none,nan,13.48995743,-31.055329361610347,7.0422282827526494,peel_residual_rescan,1.2002479671271917,0.06771820003632456
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,45,1,True,none,nan,13.49094475,-33.64527879678644,8.195892887265574,fine_grid_secondary_peak,1.0277356723262598,0.05137900001136586
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,46,1,True,none,nan,13.51145647,-32.48128305232967,5.209556441255431,peel_residual_rescan,1.0192560071791525,0.04815490002511069
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,47,1,True,none,nan,13.49272697,-27.702892681059893,4.451700149514076,fine_grid_secondary_peak,1.2188332064779428,0.04868250002618879
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,48,1,True,none,nan,13.50355899,-28.221378134941915,6.925543945645629,peel_residual_rescan,1.0159390060140383,0.048101300024427474
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,49,1,True,none,nan,13.48959277,-29.73780722139054,5.775763709089902,fine_grid_secondary_peak,1.0043886962634994,0.048664100002497435
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,0,2,True,none,0.0006135394402946304,13.49813646;13.5017878,905.3464048879105,20.460684317635515,peel_residual_rescan,1.2457753031026753,0.04967659997055307
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,1,2,False,two_but_inaccurate,0.0007337029008329665,13.4980163;13.50195259,732.0596448943543,28.911214481966255,peel_residual_rescan,1.220498361615102,0.0492200999869965
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,2,2,False,two_but_inaccurate,0.0008566537097394189,13.49795454;13.50210665,608.058805616427,42.65016304448348,peel_residual_rescan,1.184494157821053,0.04886869998881593
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,3,2,True,none,0.0005874792231121972,13.49816258;13.50183748,964.6177254727809,21.42631067919006,peel_residual_rescan,1.244878975533034,0.05006010003853589
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,4,2,False,two_but_inaccurate,0.0007095769437235333,13.49825173;13.50195958,940.4845859674679,27.35209841160192,peel_residual_rescan,1.2432385904282681,0.050392900011502206
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,5,2,False,two_but_inaccurate,0.0006571849168217625,13.49809282;13.50181293,1020.518361606868,26.573705678349057,peel_residual_rescan,1.2425018997864543,0.05141930002719164
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,6,2,False,two_but_inaccurate,0.0008230369268620308,13.49792696;13.50204352,597.5323096258799,33.77135015469578,peel_residual_rescan,1.1911699489867786,0.052180099999532104
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,7,2,False,two_but_inaccurate,0.0008467572532868672,13.49804479;13.50209676,746.5996143741941,25.699103762189505,peel_residual_rescan,1.2026208805047183,0.047632799949496984
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,8,2,False,two_but_inaccurate,0.0008257203341344166,13.49795792;13.50207572,673.1337056399498,39.099922811338836,peel_residual_rescan,1.19094391985351,0.048329199955333024
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,9,2,False,two_but_inaccurate,0.0007111731560183188,13.49803883;13.50189472,828.048618793604,24.39542152600033,peel_residual_rescan,1.2305945937725093,0.07233850000193343
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,10,2,True,none,0.0005470723993497018,13.49820293;13.50169424,1066.4708512519137,18.352658885277794,peel_residual_rescan,1.2454198908698035,0.05039099999703467
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,11,2,False,two_but_inaccurate,0.0007371509501918894,13.49801285;13.50174018,863.2861365722492,32.534632025168314,peel_residual_rescan,1.2420393488154247,0.06231080001452938
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,12,2,False,two_but_inaccurate,0.0007090257379935849,13.49828053;13.50195903,910.3856709350366,20.369500916420403,peel_residual_rescan,1.2447278782536906,0.06071009999141097
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,13,2,True,none,0.00056878421078288,13.49818122;13.50177933,1112.4579464743729,27.248128874710204,peel_residual_rescan,1.2469299006089087,0.05936379998456687
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,14,2,True,none,0.0005412792738646033,13.49828854;13.50179128,1099.7862776715774,30.031535274214022,peel_residual_rescan,1.245837440874514,0.04831789998570457
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,15,2,False,two_but_inaccurate,0.0009187656888034468,13.49783123;13.50200054,657.5333034030627,27.93353750098074,peel_residual_rescan,1.1811679899241574,0.0702329000341706
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,16,2,False,two_but_inaccurate,0.0008497951128081382,13.4979002;13.50187313,748.7229377159383,37.569637018547205,peel_residual_rescan,1.2152268989876711,0.0526403000112623
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,17,2,False,two_but_inaccurate,0.0008300681091881756,13.49821647;13.50208007,888.7055638895254,22.779960522457014,peel_residual_rescan,1.2297291314156957,0.04965190001530573
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,18,2,False,two_but_inaccurate,0.0007376442030686547,13.49809553;13.50198764,841.6819575279951,40.12069324081671,peel_residual_rescan,1.2263087834734037,0.0497787999920547
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,19,2,False,two_but_inaccurate,0.0008269666804245901,13.49792303;13.50183792,774.2251638718299,37.86806377761598,peel_residual_rescan,1.2233793706298042,0.052501500002108514
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,20,2,True,none,0.0005192159953484321,13.49836001;13.50176922,1198.3260930164543,20.0930757459365,peel_residual_rescan,1.2406710264849856,0.0482895000022836
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,21,2,False,two_but_inaccurate,0.0006676700047822948,13.49821021;13.50191767,896.0478794257797,26.140660563503264,peel_residual_rescan,1.2432583412644913,0.048166199994739145
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,22,2,False,two_but_inaccurate,0.0010588653363097222,13.49769113;13.50225068,372.8336517957214,53.81972597111647,peel_residual_rescan,1.0963689550417617,0.05863929999759421
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,23,2,False,two_but_inaccurate,0.0009212171759358512,13.49782878;13.5021027,542.9507977851608,33.38528154757073,peel_residual_rescan,1.1599325821200097,0.06302589998813346
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,24,2,True,none,0.0005744772790610142,13.49817552;13.50153779,1162.3387952037156,27.181214892885375,peel_residual_rescan,1.2365049527955263,0.04849979997379705
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,25,2,False,two_but_inaccurate,0.0007102948415678156,13.49803971;13.50179841,960.6202899757773,27.834081564213395,peel_residual_rescan,1.2398227354444415,0.047395700006745756
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,26,2,False,two_but_inaccurate,0.0009342012509812037,13.4978158;13.50215848,484.03170478739776,44.82882962122304,peel_residual_rescan,1.1451760360564858,0.05176580004626885
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,27,2,False,two_but_inaccurate,0.0006288613771143758,13.49812603;13.50187886,904.0628392229264,19.422735904525233,peel_residual_rescan,1.2402738724725997,0.05627619998995215
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,28,2,True,none,0.000526514913525844,13.49826232;13.50177651,1126.4562732256309,18.050672784177525,peel_residual_rescan,1.2461875958343085,0.05277869995916262
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,29,2,False,two_but_inaccurate,0.0009048496331427458,13.49784515;13.50158604,1057.450874778413,21.94372665614101,peel_residual_rescan,1.24111077042627,0.049984299985226244
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,30,2,False,two_but_inaccurate,0.00075819157807544,13.49810992;13.50200819,810.5802582363249,36.04012870360195,peel_residual_rescan,1.2255379308010892,0.04766619997099042
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,31,2,True,none,0.000596000898081428,13.49819648;13.501846,988.3780387810839,28.729149692880736,peel_residual_rescan,1.2458393311853948,0.05601040000328794
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,32,2,False,two_but_inaccurate,0.0007450275289180297,13.49800497;13.50189166,831.8836785131425,39.36177405150809,peel_residual_rescan,1.2269731591148376,0.04757249995600432
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,33,2,False,two_but_inaccurate,0.0012015454648270918,13.49764704;13.50245155,262.02209588108235,38.4967188561505,peel_residual_rescan,1.0411300738607385,0.059220600000116974
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,34,2,False,two_but_inaccurate,0.0009611772896764847,13.49802252;13.50221118,605.6021548214776,33.05988528555646,peel_residual_rescan,1.1773826168456751,0.04779529996449128
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,35,2,True,none,0.00030977314966484926,13.49844023;13.50122988,1390.1447001405177,14.509511971584045,peel_residual_rescan,1.1073169054370215,0.06079059996409342
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,36,2,False,two_but_inaccurate,0.0006959927492786733,13.4981431;13.50194599,929.693590948591,35.55384844808719,peel_residual_rescan,1.2360623555628598,0.052467600035015494
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,37,2,False,two_but_inaccurate,0.0008868664182895003,13.49786313;13.50203097,607.2934217220754,49.33353992170092,peel_residual_rescan,1.1814562196111127,0.049342499987687916
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,38,2,False,two_but_inaccurate,0.0008502303773969544,13.49789977;13.50200906,669.7122565376922,18.193662810565474,peel_residual_rescan,1.192500547040378,0.05017780000343919
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,39,2,False,two_but_inaccurate,0.0008365225281625754,13.49791348;13.50177695,760.2940328429104,21.746326902310077,peel_residual_rescan,1.229721955974185,0.05073119996814057
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,40,2,False,two_but_inaccurate,0.0009944812241755585,13.49775552;13.50213449,407.84068154296256,36.00419942894377,peel_residual_rescan,1.1371927671600892,0.0488484000088647
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,41,2,False,two_but_inaccurate,0.0007441034638357991,13.49811863;13.5019941,836.8710718662769,45.30330568668135,peel_residual_rescan,1.2283353907424288,0.06223799998406321
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,42,2,True,none,0.00039688584128683146,13.49835311;13.50161216,1246.678131748311,24.050476634651684,peel_residual_rescan,1.2237130210012468,0.06000990001484752
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,43,2,False,two_but_inaccurate,0.0008318652383501046,13.49791813;13.5019425,705.7939991115418,38.29655502402051,peel_residual_rescan,1.2072031197460926,0.05794839997543022
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,44,2,True,none,0.0005027460485678148,13.49824725;13.50159061,1185.4278424083896,29.154751238378175,peel_residual_rescan,1.2345411721071409,0.06026410002959892
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,45,2,False,two_but_inaccurate,0.0007651489172992854,13.49798485;13.50186442,828.9886849968752,27.64639428481486,peel_residual_rescan,1.2278352705083657,0.07514289999380708
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,46,2,False,two_but_inaccurate,0.0009281940327916516,13.49782181;13.50187767,692.0328305912262,30.06051886236438,peel_residual_rescan,1.2019405243084678,0.05696770001668483
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,47,2,False,two_but_inaccurate,0.0008659457859963027,13.49788405;13.50205851,610.2132050541695,47.65772132866996,peel_residual_rescan,1.180167451503055,0.06715600000461563
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,48,2,False,two_but_inaccurate,0.0007103124156753182,13.49803969;13.50172824,950.4911289878655,27.577899434203843,peel_residual_rescan,1.244241208244204,0.06947709998348728
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,49,2,True,none,0.00047766592998677027,13.49827233;13.50153586,1300.8425409270276,16.003208042736716,peel_residual_rescan,1.2243663751072633,0.05870100000174716
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,0,2,False,two_but_inaccurate,0.0007312098978928816,13.49807911;13.50198121,800.5701836016378,33.62003348958025,peel_residual_rescan,1.2250497987893165,0.0489845999982208
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,1,2,True,none,0.00040351276658689983,13.49850949;13.50165351,1204.7510616333457,22.44804663982132,peel_residual_rescan,1.203618232435905,0.049235899990890175
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,2,2,True,none,0.00045075254608306636,13.49829925;13.50149994,1179.1285237431293,26.985492283882724,peel_residual_rescan,1.2142638435477118,0.05690270004561171
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,3,2,True,none,0.0005403483630210815,13.49822143;13.50179035,1032.9558813180774,22.498308778704214,peel_residual_rescan,1.247034061647796,0.0691011999733746
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,4,2,True,none,0.00026230207207333933,13.49875393;13.5009877,1470.5860772076703,18.428769561694313,peel_residual_rescan,1.1246852370734703,0.061611599987372756
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,5,2,True,none,0.00011681645035110932,13.49863318;13.50120124,1420.9027785195503,18.552037404262602,peel_residual_rescan,1.0268736467567623,0.05586999998195097
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,6,2,True,none,0.0005654173063884826,13.49818458;13.50177556,934.8568450581515,24.680355661798163,peel_residual_rescan,1.246990040503118,0.062211900018155575
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,7,2,True,none,0.0005287507007238901,13.49829552;13.50177875,1045.3380991239392,20.261058621027654,peel_residual_rescan,1.245098486942032,0.05693200003588572
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,8,2,False,two_but_inaccurate,0.0008067674956091508,13.497947;13.50205677,631.403707069112,37.62304195016773,peel_residual_rescan,1.192417637932703,0.060777599981520325
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,9,2,True,none,0.0003554920180359744,13.49839451;13.50156533,1229.430609185074,27.75652476806627,peel_residual_rescan,1.2088315945277877,0.06862249999539927
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,10,2,True,none,0.00023375647524481735,13.49851624;13.50148364,1297.0721799999592,34.626206854357164,peel_residual_rescan,1.1615536868543475,0.07282930001383647
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,11,2,False,two_but_inaccurate,0.0006850284442876386,13.49815926;13.50193503,859.5505017145188,32.659768795453495,peel_residual_rescan,1.2384638221856503,0.04967259999830276
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,12,2,True,none,0.00048104605209431384,13.498439;13.50173105,1153.4688931131968,20.931729298185253,peel_residual_rescan,1.228357689711374,0.04750479996437207
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,13,2,True,none,0.00018194176880648172,13.49856806;13.50123814,1323.9633672889613,21.51183596973004,peel_residual_rescan,1.0653898957469303,0.04908809997141361
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,14,2,True,none,0.00037171971083438393,13.49837828;13.50149296,1298.130861407437,31.25936032817471,peel_residual_rescan,1.1975309814494706,0.04909179999958724
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,15,2,True,none,0.0004531616751872747,13.49829684;13.50152677,1245.3216367299901,21.062555487952768,peel_residual_rescan,1.2191925206288048,0.054806699976325035
equal_0025_failed_seed_32,equal,0.0025,-2.1123813283473245,1.3030835428667995,-2.8677204359654627,16,2,True,none,0.00039676458499826595,13.49838354;13.50164676,1240.2617315495445,34.28396430897616,peel_residual_rescan,1.224329772484241,0.05820630001835525
