replicate,sample_count,glrt_score,glrt_threshold,false_alarm,runtime_seconds
258,40001,18.476619393644008,29.869678849094605,False,0.003362299990840256
259,40001,18.711273869650224,29.869678849094605,False,0.002925399981904775
260,40001,22.025196135169328,29.869678849094605,False,0.00329510000301525
261,40001,19.19623521605877,29.869678849094605,False,0.0030854999786242843
262,40001,18.06170126257685,29.869678849094605,False,0.003932500025257468
263,40001,22.751412214681153,29.869678849094605,False,0.0032541999826207757
264,40001,17.682698716069723,29.869678849094605,False,0.003112000005785376
265,40001,20.725824621963653,29.869678849094605,False,0.004006900009699166
266,40001,21.194972275622025,29.869678849094605,False,0.0031544999801553786
267,40001,17.091426628289074,29.869678849094605,False,0.003336200024932623
268,40001,21.638108893130838,29.869678849094605,False,0.0041120999958366156
269,40001,20.552079261003176,29.869678849094605,False,0.003741999971680343
270,40001,18.585637299176533,29.869678849094605,False,0.0038403000216931105
271,40001,28.55107409368673,29.869678849094605,False,0.0034668000298552215
272,40001,24.156063409734813,29.869678849094605,False,0.004451499960850924
273,40001,18.424157513920083,29.869678849094605,False,0.003926500037778169
274,40001,22.09544656881122,29.869678849094605,False,0.0032196000101976097
275,40001,21.035173073142225,29.869678849094605,False,0.003087799996137619
276,40001,20.23846321295485,29.869678849094605,False,0.0031503000063821673
277,40001,21.163587560073704,29.869678849094605,False,0.0033242999925278127
278,40001,19.5846242193023,29.869678849094605,False,0.00298400002066046
279,40001,17.430148733778513,29.869678849094605,False,0.002845900016836822
280,40001,22.22123773263123,29.869678849094605,False,0.0039076999528333545
281,40001,19.411554230344613,29.869678849094605,False,0.0040908000082708895
282,40001,19.255419754212863,29.869678849094605,False,0.003874799993354827
283,40001,22.03923563157839,29.869678849094605,False,0.00317499996162951
284,40001,24.339669889630866,29.869678849094605,False,0.0033122000168077648
285,40001,18.927149531146267,29.869678849094605,False,0.003320900024846196
286,40001,20.717088732394533,29.869678849094605,False,0.003381199960131198
287,40001,21.42843400410168,29.869678849094605,False,0.003271499997936189
288,40001,23.939611284480748,29.869678849094605,False,0.0031163999810814857
289,40001,18.536620849131193,29.869678849094605,False,0.002925400040112436
290,40001,21.865598425885633,29.869678849094605,False,0.0030215999577194452
291,40001,23.182221455725138,29.869678849094605,False,0.0037081000045873225
292,40001,24.571354255322813,29.869678849094605,False,0.0035040000220760703
293,40001,21.86899184115823,29.869678849094605,False,0.003192499978467822
294,40001,18.01311841260856,29.869678849094605,False,0.003237999975681305
295,40001,16.5217409804987,29.869678849094605,False,0.003270199988037348
296,40001,20.177286760532926,29.869678849094605,False,0.003860800003167242
297,40001,17.81316472976047,29.869678849094605,False,0.004454599984455854
298,40001,21.59023679010808,29.869678849094605,False,0.0034625999978743494
299,40001,25.23164502546898,29.869678849094605,False,0.0037345000309869647
300,40001,20.119126653620732,29.869678849094605,False,0.004280699999071658
301,40001,22.492744825351505,29.869678849094605,False,0.0043172999867238104
302,40001,19.15031636524645,29.869678849094605,False,0.0038186999736353755
303,40001,18.051969958348096,29.869678849094605,False,0.003339699993375689
304,40001,22.81402099812823,29.869678849094605,False,0.0034937000018544495
305,40001,20.238281205564622,29.869678849094605,False,0.0031319999834522605
306,40001,20.67241610849263,29.869678849094605,False,0.0037941000191494823
307,40001,19.449457145164438,29.869678849094605,False,0.003075299959164113
308,40001,19.69549610374561,29.869678849094605,False,0.0031817000126466155
309,40001,21.925465155234125,29.869678849094605,False,0.003835099982097745
310,40001,24.764886046407703,29.869678849094605,False,0.0034431999665685
311,40001,18.054732815500767,29.869678849094605,False,0.002971899986732751
312,40001,22.84872382961758,29.869678849094605,False,0.003467500035185367
313,40001,23.047977029897154,29.869678849094605,False,0.003543800034094602
314,40001,29.75191953120662,29.869678849094605,False,0.0029824000084772706
315,40001,21.20231903832922,29.869678849094605,False,0.0029901000089012086
316,40001,21.832802709642806,29.869678849094605,False,0.003602700016926974
317,40001,20.556739950900397,29.869678849094605,False,0.0027635000296868384
318,40001,21.213398799548205,29.869678849094605,False,0.0029132000054232776
319,40001,22.73219779492452,29.869678849094605,False,0.0030889000045135617
320,40001,25.086530497989646,29.869678849094605,False,0.0037175000179558992
321,40001,25.181416471050433,29.869678849094605,False,0.0032033000024966896
322,40001,20.716890872027076,29.869678849094605,False,0.0037225999985821545
323,40001,19.190305817761548,29.869678849094605,False,0.004418299999088049
324,40001,20.41568572265985,29.869678849094605,False,0.003422899986617267
325,40001,21.12156913941389,29.869678849094605,False,0.003914600005373359
326,40001,19.463022772156542,29.869678849094605,False,0.0037965999799780548
327,40001,21.755640587920603,29.869678849094605,False,0.004642799962311983
328,40001,19.42478694214582,29.869678849094605,False,0.0033641000045463443
329,40001,28.600522507862127,29.869678849094605,False,0.0036441999836824834
330,40001,20.074162091214095,29.869678849094605,False,0.003144499962218106
331,40001,26.849840725033747,29.869678849094605,False,0.0029387999675236642
332,40001,22.415751080158167,29.869678849094605,False,0.0035958000225946307
333,40001,18.77011175465772,29.869678849094605,False,0.003916699963156134
334,40001,21.618914741137633,29.869678849094605,False,0.002983100013807416
335,40001,22.860991665867164,29.869678849094605,False,0.0030241000349633396
336,40001,18.159494689337354,29.869678849094605,False,0.0031578000052832067
337,40001,19.587253071994418,29.869678849094605,False,0.003710599965415895
338,40001,19.712071827180736,29.869678849094605,False,0.003146099974401295
339,40001,21.125654970020573,29.869678849094605,False,0.0031139999628067017
340,40001,19.777759381477505,29.869678849094605,False,0.0031375999678857625
341,40001,19.78984799980334,29.869678849094605,False,0.002860100008547306
