amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,main_candidate_origin,main_residual_peak_ratio,main_local_grid_step_hz,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
equal,0.00075,19,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1045.0545363085112,adaptive_split_1.00_over_T,6.922335116401987,2.5e-05,1.0914193400914876,1.1911961759257381,0.9553760879956525,5,5,False,1,nan,False,2.5e-05,0.08735309995245188,0.02391320001333952,13.498425039323767,nan,13.500025,nan
equal,0.00075,20,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-15.931471230578609,peel_residual_rescan,5.2794053156425305,2.5e-05,1.1328113403266926,1.283261532772758,0.9359166483277932,5,5,False,1,nan,False,2.5e-05,0.08387049997691065,0.023260099987965077,13.51199999747115,nan,13.5,nan
equal,0.00075,21,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,2,0.0026044948872208096,False,705.14141568169,adaptive_split_1.50_over_T,11.410613149140195,2.5e-05,1.22461328552884,1.4996776990937404,0.8944848494446109,5,5,False,1,nan,False,2.5e-05,0.07888440001988783,0.029679300030693412,13.49702050511278,13.500285722182038,13.500025,nan
equal,0.00075,22,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,341.7657889763941,peel_residual_rescan,6.234763107406008,2.5e-05,1.1024197488287442,1.2153293026076313,0.9501580798217649,5,5,False,1,nan,False,2.5e-05,0.08934030000818893,0.026618000003509223,13.49835004119872,nan,13.5,nan
equal,0.00075,23,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1360.4176815030805,fine_grid_secondary_peak,4.519356618332363,2.5e-05,1.0271076721780668,1.054950170247047,0.9865392082349651,5,5,False,1,nan,False,2.5e-05,0.0670864999992773,0.02893269999185577,13.498475038073797,nan,13.499925,nan
equal,0.00075,24,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,85.9713462330983,adaptive_split_0.25_over_T,8.746733007964425,2.5e-05,10.28197019054597,105.71891099927592,0.1368971180183683,5,5,False,2,0.004450000000000287,False,2.5e-05,0.08701360004488379,0.026455099985469133,13.501424964426139,nan,13.499925,13.504075
equal,0.00075,25,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,906.6038115101983,adaptive_split_0.65_over_T,5.643294066662536,2.5e-05,1.0664336837776973,1.1372808018956697,0.9673512836607218,5,5,False,1,nan,False,2.5e-05,0.08597730001201853,0.02479460003087297,13.498525036823828,nan,13.499975,nan
equal,0.00075,26,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1927.0991298605804,peel_residual_rescan,2.17074475823327,2.5e-05,1.1530025617634792,1.3294149074331456,0.9265984568440625,5,5,False,1,nan,False,2.5e-05,0.07389230001717806,0.02517099998658523,13.491377420082031,nan,13.5,nan
equal,0.00075,27,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,371.97076173097594,fine_grid_secondary_peak,7.8795039451493345,2.5e-05,1.0891642271146664,1.1862787136262887,0.9564499188587641,5,5,False,1,nan,False,2.5e-05,0.07699450000654906,0.025469099986366928,13.501524961926203,nan,13.50005,nan
equal,0.00075,28,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-102.27763721602969,adaptive_split_1.00_over_T,7.6790749125179065,2.5e-05,1.0005506712112706,1.0011016456613242,0.9997247023096383,5,5,False,1,nan,False,2.5e-05,0.08087459998205304,0.019665599975269288,13.501474963176172,nan,13.500725,nan
equal,0.00075,29,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,2,0.0019235824826342451,False,305.2683384520933,adaptive_split_0.65_over_T,10.05349062128615,2.5e-05,1.1671554395046786,1.3622518199653595,0.9201357437407774,5,5,False,1,nan,False,2.5e-05,0.0665453000110574,0.026457300002221018,13.500139981302345,13.502298582482634,13.5001,nan
equal,0.00075,30,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,2,0.001311805096266383,False,88.635377278144,fine_grid_secondary_peak,12.210694450761942,2.5e-05,1.0958421699191714,1.200870061373158,0.953274106293288,5,5,False,1,nan,False,2.5e-05,0.07791849999921396,0.02775780000956729,13.49893105481178,13.501686805096266,13.500875,nan
equal,0.00075,31,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,53.25382602962782,peel_residual_rescan,5.365833296641407,2.5e-05,1.117019422143783,1.247732389446431,0.9432844951562627,5,5,False,1,nan,False,2.5e-05,0.07256399997277185,0.024968300014734268,13.491703232594295,nan,13.499975,nan
equal,0.00075,32,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1599.3841238934838,fine_grid_secondary_peak,6.904592105758801,2.5e-05,1.1289071558378911,1.2744313665019966,0.9377316616481797,5,5,False,1,nan,False,2.5e-05,0.06733019999228418,0.02471490000607446,13.50159996005125,nan,13.5,nan
equal,0.00075,33,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-143.9758399600105,adaptive_split_0.65_over_T,5.499087785990324,2.5e-05,1.0950225601336934,1.199074407201748,0.9536632456429232,5,5,False,2,0.007500000000000284,False,2.5e-05,0.07061190000968054,0.028015199990477413,13.501499962551186,nan,13.5002,13.507125
equal,0.00075,34,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,2056.1441308314097,adaptive_split_0.10_over_T,4.835951872403804,2.5e-05,1.0430243282164249,1.0878997492513245,0.9787237816970213,5,5,False,1,nan,False,2.5e-05,0.08475329994689673,0.019379800010938197,13.501774955676359,nan,13.499975,nan
equal,0.00075,35,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,120.3145186699112,fine_grid_secondary_peak,8.738708611580604,2.5e-05,1.0722388040272375,1.1496960528617606,0.964553826605369,5,5,False,1,nan,False,2.5e-05,0.07960120000643656,0.023387700028251857,13.501549961301217,nan,13.50005,nan
equal,0.00075,36,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,729.4998226977768,fine_grid_secondary_peak,6.435554026877339,2.5e-05,1.0741035310109732,1.1536983953302407,0.9636571592475002,5,5,False,1,nan,False,2.5e-05,0.08712759998161346,0.0244358999771066,13.498250043698658,nan,13.49995,nan
equal,0.00075,37,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1034.273753667425,adaptive_split_0.40_over_T,5.904607777110893,2.5e-05,1.092865806427675,1.1943556708588126,0.9546880350977783,5,5,False,1,nan,False,2.5e-05,0.06581469997763634,0.021457499999087304,13.501574960676233,nan,13.5,nan
equal,0.00075,38,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,669.6646486797545,adaptive_split_1.50_over_T,4.521228714456004,2.5e-05,1.1244933444846907,1.2644852817903653,0.9397887604042879,5,5,False,1,nan,False,2.5e-05,0.08805520000169054,0.027519600000232458,13.501499962551186,nan,13.49995,nan
equal,0.00075,39,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1384.9989431085414,fine_grid_secondary_peak,6.625151759990163,2.5e-05,1.0881579560342172,1.1840877372805654,0.9569295464164974,5,5,False,1,nan,False,2.5e-05,0.07681319996481761,0.024734400038141757,13.498225044323641,nan,13.50005,nan
equal,0.00075,40,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1023.6683436723542,adaptive_split_0.10_over_T,7.191940364125922,2.5e-05,1.2396091913982181,1.5366309473989441,0.8879455897407765,5,5,False,1,nan,False,2.5e-05,0.08546999999089167,0.026932200009468943,13.498450038698783,nan,13.499975,nan
equal,0.00075,41,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,16.14030770480167,adaptive_split_1.50_over_T,9.724681569088254,2.5e-05,1.0279386310214742,1.0566578291463025,0.9861296818877447,5,5,False,2,0.0024999999999995026,False,2.5e-05,0.08451839996268973,0.023605399997904897,13.498500037448814,nan,13.499175,13.502125
equal,0.00075,42,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1383.6739202532626,peel_residual_rescan,9.566969731691392,2.5e-05,1.0914026741414473,1.1911597971231023,0.9553840187942054,5,5,False,1,nan,False,2.5e-05,0.07446360000176355,0.02488490001996979,13.501674958176295,nan,13.49995,nan
equal,0.00075,43,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,119.05854563921457,peel_residual_rescan,6.342208345163128,2.5e-05,1.1789412120917826,1.3899023815684415,0.9147973748585485,5,5,False,2,0.0055499999999995,False,2.5e-05,0.08808329998282716,0.02252930001122877,13.498025049323516,nan,13.494075,13.499975
equal,0.00075,44,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1214.1217100650538,adaptive_split_0.40_over_T,9.823830823441828,2.5e-05,1.228470832345384,1.5091405859233604,0.8927965434439141,5,5,False,1,nan,False,2.5e-05,0.07602229999611154,0.024953899963293225,13.498475038073797,nan,13.5,nan
equal,0.00075,45,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,2,0.007988859883292676,False,152.3702751902456,adaptive_split_0.65_over_T,10.909827932001463,2.5e-05,1.0810651936585902,1.1687019529400853,0.960317985162658,5,5,False,1,nan,False,2.5e-05,0.0844482000102289,0.018409500014968216,13.491636140116707,13.49988177128255,13.500075,nan
equal,0.00075,46,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-0.1869883839681279,adaptive_split_0.65_over_T,6.785748691344644,2.5e-05,1.0490739094532997,1.10055606749563,0.9757708838392541,5,5,False,1,nan,False,2.5e-05,0.06465379998553544,0.027758300013374537,13.498550036198845,nan,13.500025,nan
equal,0.00075,47,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,879.3054130757519,fine_grid_secondary_peak,7.347391973837042,2.5e-05,1.1569387367848967,1.3385072406734324,0.9247953480945927,5,5,False,1,nan,False,2.5e-05,0.08837700000731274,0.019895599980372936,13.498500037448814,nan,13.499975,nan
equal,0.00075,48,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1301.3920387240069,adaptive_split_1.00_over_T,7.465817841644973,2.5e-05,1.1342906234699417,1.2866152184918291,0.935230050606838,5,5,False,1,nan,False,2.5e-05,0.06842079997295514,0.023782200005371124,13.498450038698783,nan,13.500025,nan
equal,0.00075,49,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-138.7209762315033,adaptive_split_1.50_over_T,4.8674622304026,2.5e-05,1.0572868963362376,1.117855581164314,0.9717774720641279,5,5,False,1,nan,False,2.5e-05,0.08738139999331906,0.02564230002462864,13.498475038073797,nan,13.49975,nan
equal,0.00075,50,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,111.77169282280374,adaptive_split_0.40_over_T,8.141845905242795,2.5e-05,1.0129464761716647,1.0260605635885929,0.9935478467262414,5,5,False,2,0.00709999999999944,False,2.5e-05,0.06860719999531284,0.024975700012873858,13.498500037448814,nan,13.492525,13.499975
equal,0.00075,51,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,219.7607459311257,adaptive_split_0.40_over_T,6.68363526335906,2.5e-05,1.037363375105757,1.0761227720108073,0.981495882028533,5,5,False,1,nan,False,2.5e-05,0.0707033000071533,0.02662910002982244,13.498500037448814,nan,13.499875,nan
equal,0.00075,52,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,693.4784482703544,adaptive_split_0.40_over_T,7.943012530171591,2.5e-05,1.016482515323724,1.0332367039588448,0.9917929739527318,5,5,False,1,nan,False,2.5e-05,0.07598880003206432,0.025219600007403642,13.501474963176172,nan,13.5,nan
equal,0.00075,53,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1071.4058590535715,adaptive_split_0.25_over_T,6.060984832449131,2.5e-05,1.1021076910278718,1.2146413626227868,0.9503056127872457,5,5,False,1,nan,False,2.5e-05,0.08196520002093166,0.02328909997595474,13.501399965051124,nan,13.5,nan
equal,0.00075,54,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,678.4385302137816,adaptive_split_1.50_over_T,6.3658833313390994,2.5e-05,1.0852019329222211,1.1776632352181249,0.958340050293079,5,5,False,1,nan,False,2.5e-05,0.07018979999702424,0.023735900002066046,13.498500037448814,nan,13.5,nan
equal,0.00075,55,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,206.2425334796426,adaptive_split_1.00_over_T,9.294234113319442,2.5e-05,1.1286802459516438,1.2739190976014632,0.9378372929221325,5,5,False,1,nan,False,2.5e-05,0.0880163999972865,0.022101600014138967,13.501549961301217,nan,13.500175,nan
equal,0.00075,56,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,96.64582218503347,peel_residual_rescan,4.413684521233708,2.5e-05,1.2463664499551865,1.5534293275738944,0.8850199824667321,5,5,False,2,0.006800000000000139,False,2.5e-05,0.08081660000607371,0.025176399969495833,13.505692048895408,nan,13.492825,13.500075
equal,0.00075,57,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,135.13653396436712,adaptive_split_1.50_over_T,5.411339444456965,2.5e-05,1.0871793108033674,1.181958853838885,0.9573962443474021,5,5,False,1,nan,False,2.5e-05,0.08166259998688474,0.023793499974999577,13.498475038073797,nan,13.500025,nan
equal,0.00075,58,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,2,0.0011159111646872333,False,64.75442341336748,fine_grid_secondary_peak,17.63564632683344,2.5e-05,1.0433212905215072,1.0885193152554633,0.9785786802154369,5,5,False,1,nan,False,2.5e-05,0.08282469998812303,0.0248097000294365,13.498880036597559,13.501490911164687,13.50005,nan
equal,0.00075,59,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-9.753197356272722,adaptive_split_1.50_over_T,11.690391969977908,2.5e-05,1.0445807050500109,1.091148849362778,0.9779632248435606,5,5,False,1,nan,False,2.5e-05,0.07759429997531697,0.026463399990461767,13.498525036823828,nan,13.499825,nan
equal,0.00075,60,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1811.8451486877457,adaptive_split_1.50_over_T,4.340335243983741,2.5e-05,1.0944210633345548,1.1977574638703377,0.9539489097753088,5,5,False,1,nan,False,2.5e-05,0.08739719999721274,0.022135599981993437,13.498500037448814,nan,13.500025,nan
equal,0.00075,61,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,439.93139786602114,peel_residual_rescan,5.091573486124781,2.5e-05,1.2326152562795551,1.5193403700131134,0.8909874255194031,5,5,False,1,nan,False,2.5e-05,0.07629489997634664,0.023378000012598932,13.505129860333918,nan,13.5,nan
equal,0.00075,62,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,2,0.0034275024019425615,False,647.8037241531711,adaptive_split_1.00_over_T,13.476366084234023,2.5e-05,1.2430252968662716,1.5451118886494826,0.8864649282510589,5,5,False,1,nan,False,2.5e-05,0.08105440001236275,0.028882000013254583,13.496197497598057,13.499908970496284,13.49985,nan
equal,0.00075,63,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,37.35597768117441,adaptive_split_0.65_over_T,8.137855715260486,2.5e-05,1.1357127449203626,1.2898434389745446,0.9345705745927886,5,5,False,1,nan,False,2.5e-05,0.0683382999850437,0.028843000007327646,13.498475038073797,nan,13.500075,nan
equal,0.00075,64,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-67.14046378084458,adaptive_split_0.65_over_T,7.790256523832623,2.5e-05,1.038823634545138,1.0791545436895704,0.9807800244745117,5,5,False,1,nan,False,2.5e-05,0.07862740004202351,0.025915700010955334,13.498450038698783,nan,13.499575,nan
equal,0.00075,65,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,5.946482079656562,peel_residual_rescan,4.152245393634436,2.5e-05,1.2452781261134729,1.5507176113766825,0.8854902986356076,5,5,False,1,nan,False,2.5e-05,0.07928520004497841,0.024269699992146343,13.51199999747115,nan,13.500025,nan
equal,0.00075,66,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1138.490335684619,adaptive_split_0.65_over_T,2.826856455524573,2.5e-05,1.0547302754223333,1.1124559538924712,0.9730187031990258,5,5,False,1,nan,False,2.5e-05,0.08298030000878498,0.028529400005936623,13.501524961926203,nan,13.5001,nan
equal,0.00075,67,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,2,0.006974595514469328,False,190.17445410363143,adaptive_split_0.65_over_T,10.026467008015457,2.5e-05,1.0290770736839643,1.0589996235819512,0.9855686129520899,5,5,False,1,nan,False,2.5e-05,0.07653959997696802,0.02151300001423806,13.49265040448553,13.499939099682633,13.49995,nan
equal,0.00075,68,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,819.039091175131,adaptive_split_1.00_over_T,4.828008933536362,2.5e-05,1.120228275956497,1.2549113902524656,0.9417817224344881,5,5,False,1,nan,False,2.5e-05,0.08077160001266748,0.027733299997635186,13.501499962551186,nan,13.50005,nan
equal,0.00075,69,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1530.6215422273672,adaptive_split_1.00_over_T,4.563796378671112,2.5e-05,1.112179150121352,1.236942461964653,0.9455567322790923,5,5,False,1,nan,False,2.5e-05,0.0783804000238888,0.03104710002662614,13.49835004119872,nan,13.5,nan
equal,0.00075,70,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1787.3190322654555,adaptive_split_1.50_over_T,4.753546349114698,2.5e-05,1.075870428254011,1.1574971783914692,0.9628084403666801,5,5,False,1,nan,False,2.5e-05,0.07619950000662357,0.02724939998006448,13.501474963176172,nan,13.49995,nan
equal,0.00075,71,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1410.7349713106232,fine_grid_secondary_peak,4.919500228779723,2.5e-05,1.0602233015973301,1.1240734492499433,0.9703540719853161,5,5,False,1,nan,False,2.5e-05,0.08174809999763966,0.02838000003248453,13.498475038073797,nan,13.499925,nan
equal,0.00075,72,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,542.5632633127389,peel_residual_rescan,3.139931849602625,2.5e-05,1.1220855750665113,1.2590760377723433,0.9409132253875856,5,5,False,1,nan,False,2.5e-05,0.07878829998662695,0.0246731000370346,13.498250043698658,nan,13.500025,nan
equal,0.00075,73,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1627.0244578791317,adaptive_split_1.00_over_T,5.986440822407531,2.5e-05,1.0732406865530641,1.1518455712728926,0.9640719674366544,5,5,False,1,nan,False,2.5e-05,0.07019109994871542,0.022982200025580823,13.501524961926203,nan,13.499975,nan
equal,0.00075,74,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1246.0442543581594,adaptive_split_0.40_over_T,4.25579493901865,2.5e-05,1.615387677545774,2.6094773487667298,0.7443768153714128,5,5,False,1,nan,False,2.5e-05,0.08606269996380433,0.020928300044033676,13.501549961301217,nan,13.500025,nan
equal,0.00075,75,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,1188.8362462540972,fine_grid_secondary_peak,5.315045797849276,2.5e-05,1.0579322593303642,1.1192206653318488,0.9714644383794299,5,5,False,1,nan,False,2.5e-05,0.08573329995851964,0.025924400018993765,13.498475038073797,nan,13.5,nan
equal,0.00075,76,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,-36.912658533401554,adaptive_split_1.00_over_T,10.595832293255862,2.5e-05,1.1905869587964082,1.41749730645608,0.9095613541898863,5,5,False,1,nan,False,2.5e-05,0.08057859999826178,0.024694800027646124,13.501499962551186,nan,13.499875,nan
equal,0.00075,77,40001,0.02,0.02,-16.979258565524646,-16.979258565524646,1,nan,False,721.7190899910929,peel_residual_rescan,8.779510062683746,2.5e-05,1.0946665330698966,1.198294818623267,0.953832308736597,5,5,False,1,nan,False,2.5e-05,0.0746186000178568,0.021729799977038056,13.498450038698783,nan,13.499775,nan
