case_name,replicate,sample_count,true_k,expected_k,estimated_k,success,frequency_mae_hz,noise_kind,theoretical_identifiable,condition_design,ill_conditioned,runtime_seconds,true_frequencies_hz,estimated_frequencies_hz,candidate_origin,residual_peak_ratio
identical_frequency,1,40001,2,1,1,True,0.008081892256154077,gaussian,False,1.243761695877815,False,0.08265279995976016,13.5;13.5,13.4919181,fine_grid_secondary_peak,6.120079909019782
identical_frequency,2,40001,2,1,1,True,0.009457908404373327,gaussian,False,1.022709983121411,False,0.08757740003056824,13.5;13.5,13.5094579,peel_residual_rescan,8.444373772916892
identical_frequency,3,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.1453393284245819,False,0.08533949998673052,13.5;13.5,13.488,fine_grid_secondary_peak,4.84010714901041
identical_frequency,4,40001,2,1,1,True,0.009021960823435649,gaussian,False,1.0637156266120789,False,0.06389089999720454,13.5;13.5,13.490978,peel_residual_rescan,6.66292398845922
identical_frequency,5,40001,2,1,1,True,0.008720498190426085,gaussian,False,1.4080023635659165,False,0.07439329999033362,13.5;13.5,13.4912795,peel_residual_rescan,3.776419809149659
identical_frequency,6,40001,2,1,1,True,0.002292474640423592,gaussian,False,1.186439149742548,False,0.07814800000051036,13.5;13.5,13.4977075,peel_residual_rescan,4.591065699043165
identical_frequency,7,40001,2,1,1,True,0.0031282145563604757,gaussian,False,1.0714875648852389,False,0.08144689997425303,13.5;13.5,13.4968718,fine_grid_secondary_peak,7.09265290000959
identical_frequency,8,40001,2,1,1,True,0.002316178881864417,gaussian,False,1.05912085598845,False,0.07687749998876825,13.5;13.5,13.5023162,fine_grid_secondary_peak,5.841829755938451
identical_frequency,9,40001,2,1,1,True,0.010319248628499977,gaussian,False,1.0175636038829012,False,0.07883169996785,13.5;13.5,13.4896808,fine_grid_secondary_peak,8.267688414889621
identical_frequency,10,40001,2,1,1,True,0.0034094978660537123,gaussian,False,1.0577441992810181,False,0.08380009996471927,13.5;13.5,13.4965905,peel_residual_rescan,12.218977320187644
identical_frequency,11,40001,2,1,1,True,0.011221305356668765,gaussian,False,1.0173745957420437,False,0.07042539998656139,13.5;13.5,13.4887787,peel_residual_rescan,2.748219550284317
identical_frequency,12,40001,2,1,1,True,0.007473728801576485,gaussian,False,1.0956558905915217,False,0.09461510000983253,13.5;13.5,13.4925263,fine_grid_secondary_peak,7.827694863097309
identical_frequency,13,40001,2,1,1,True,0.008361416419864653,gaussian,False,1.1375732432395886,False,0.07002410001587123,13.5;13.5,13.4916386,fine_grid_secondary_peak,6.16148152261611
identical_frequency,14,40001,2,1,1,True,0.010062398384363291,gaussian,False,1.0401595451872128,False,0.08895200002007186,13.5;13.5,13.4899376,fine_grid_secondary_peak,11.275733914473198
identical_frequency,15,40001,2,1,1,True,0.005526740784697282,gaussian,False,1.0295626008171044,False,0.07754829997429624,13.5;13.5,13.4944733,fine_grid_secondary_peak,3.6701655376774593
identical_frequency,16,40001,2,1,1,True,0.01189416628454154,gaussian,False,1.1285428196866703,False,0.05924500001128763,13.5;13.5,13.4881058,peel_residual_rescan,5.757598777548497
identical_frequency,17,40001,2,1,1,True,0.005466724722262839,gaussian,False,1.0707782534648704,False,0.07257890002802014,13.5;13.5,13.4945333,fine_grid_secondary_peak,5.562341716246216
identical_frequency,18,40001,2,1,1,True,0.009660163873643768,gaussian,False,1.0474782717623228,False,0.07875490002334118,13.5;13.5,13.4903398,peel_residual_rescan,4.262091388330193
identical_frequency,19,40001,2,1,2,False,0.0056486510889968145,gaussian,False,1.0027810601659228,False,0.06696409999858588,13.5;13.5,13.4905911;13.4981116,fine_grid_secondary_peak,10.037698027518141
identical_frequency,20,40001,2,1,1,True,0.009876782594364641,gaussian,False,1.1238965029402876,False,0.08591150003485382,13.5;13.5,13.4901232,peel_residual_rescan,6.9790453093601625
identical_frequency,21,40001,2,1,1,True,0.0029257529382125114,gaussian,False,1.2201509389985934,False,0.0874574999907054,13.5;13.5,13.4970742,adaptive_split_1.50_over_T,3.3580225945976516
identical_frequency,22,40001,2,1,1,True,0.007764370211527094,gaussian,False,1.2197060068966241,False,0.06665900000371039,13.5;13.5,13.4922356,peel_residual_rescan,6.001687048662737
identical_frequency,23,40001,2,1,1,True,0.010490314067078899,gaussian,False,1.0678760557849614,False,0.07508650003001094,13.5;13.5,13.4895097,fine_grid_secondary_peak,9.405626551865574
identical_frequency,24,40001,2,1,1,True,0.008428427432495056,gaussian,False,1.088943358934179,False,0.07980280002811924,13.5;13.5,13.4915716,fine_grid_secondary_peak,5.01939127942658
identical_frequency,25,40001,2,1,1,True,0.002598343875792608,gaussian,False,1.0674856137734559,False,0.06278350000502542,13.5;13.5,13.5025983,peel_residual_rescan,4.338551364039538
identical_frequency,26,40001,2,1,1,True,0.00833818281699017,gaussian,False,1.0555705002998617,False,0.07992849999573082,13.5;13.5,13.4916618,fine_grid_secondary_peak,4.575768462946958
identical_frequency,27,40001,2,1,1,True,0.01138686779498066,gaussian,False,1.077453117747651,False,0.08362569997552782,13.5;13.5,13.5113869,fine_grid_secondary_peak,4.441591097626545
identical_frequency,28,40001,2,1,1,True,0.0059461217724212645,gaussian,False,1.059639515005723,False,0.08130530000198632,13.5;13.5,13.4940539,fine_grid_secondary_peak,13.091862352316342
identical_frequency,29,40001,2,1,1,True,0.0073475690068462995,gaussian,False,1.0523736285263088,False,0.08016929996665567,13.5;13.5,13.4926524,peel_residual_rescan,3.217685652952679
identical_frequency,30,40001,2,1,1,True,0.011880017950716137,gaussian,False,1.1168732345254706,False,0.06972239998867735,13.5;13.5,13.51188,peel_residual_rescan,3.854338346405961
identical_frequency,31,40001,2,1,1,True,0.009869052193892003,gaussian,False,1.0944104375268433,False,0.05747770000016317,13.5;13.5,13.4901309,peel_residual_rescan,6.124413329352929
identical_frequency,32,40001,2,1,1,True,0.007967627559398949,gaussian,False,1.011398225935385,False,0.07467850000830367,13.5;13.5,13.4920324,fine_grid_secondary_peak,4.478588340796417
identical_frequency,33,40001,2,1,1,True,0.002652300022864651,gaussian,False,1.134881161046121,False,0.07006960001308471,13.5;13.5,13.4973477,peel_residual_rescan,12.54187032843616
identical_frequency,34,40001,2,1,1,True,0.006050709055022807,gaussian,False,1.0295544530340486,False,0.07378550001885742,13.5;13.5,13.4939493,peel_residual_rescan,6.982789642364193
identical_frequency,35,40001,2,1,1,True,0.010275000580179494,gaussian,False,1.0207880976023402,False,0.0789941999828443,13.5;13.5,13.489725,peel_residual_rescan,3.4338590078049602
identical_frequency,36,40001,2,1,1,True,0.0037307583715637804,gaussian,False,1.0956321403838993,False,0.08967029995983467,13.5;13.5,13.4962692,fine_grid_secondary_peak,9.752953312477027
identical_frequency,37,40001,2,1,1,True,0.008730930871479359,gaussian,False,1.0501489104574462,False,0.07867610000539571,13.5;13.5,13.5087309,peel_residual_rescan,2.700844500222909
identical_frequency,38,40001,2,1,1,True,0.0049488082675352985,gaussian,False,1.0378221177229379,False,0.08599029999459162,13.5;13.5,13.4950512,fine_grid_secondary_peak,2.873269539047081
identical_frequency,39,40001,2,1,1,True,0.011747485452383799,gaussian,False,1.139523062421055,False,0.07490090001374483,13.5;13.5,13.4882525,peel_residual_rescan,5.361795591717218
identical_frequency,40,40001,2,1,1,True,0.004219196914444723,gaussian,False,1.021943212216226,False,0.0749103999696672,13.5;13.5,13.5042192,peel_residual_rescan,5.936806965622814
identical_frequency,41,40001,2,1,1,True,0.010103187974463523,gaussian,False,1.2444690513156533,False,0.08751790004316717,13.5;13.5,13.5101032,peel_residual_rescan,4.179057273226527
identical_frequency,42,40001,2,1,1,True,0.009920665775258186,gaussian,False,1.0238525566549312,False,0.07561470003565773,13.5;13.5,13.5099207,fine_grid_secondary_peak,5.464861813783151
identical_frequency,43,40001,2,1,1,True,0.011239260370006221,gaussian,False,1.0504527171359426,False,0.07795910001732409,13.5;13.5,13.4887607,fine_grid_secondary_peak,5.266247541386766
identical_frequency,44,40001,2,1,1,True,0.006299173544492831,gaussian,False,1.1367193375630078,False,0.09133379999548197,13.5;13.5,13.4937008,peel_residual_rescan,6.048663836964372
identical_frequency,45,40001,2,1,1,True,0.007260431556467495,gaussian,False,1.085554763987709,False,0.08625809999648482,13.5;13.5,13.4927396,peel_residual_rescan,4.680862821510938
identical_frequency,46,40001,2,1,1,True,0.008804672790326151,gaussian,False,1.1198874577826676,False,0.06502559996442869,13.5;13.5,13.4911953,fine_grid_secondary_peak,2.981174535216719
identical_frequency,47,40001,2,1,1,True,0.006288062540548367,gaussian,False,1.0080814175734596,False,0.08723639999516308,13.5;13.5,13.4937119,fine_grid_secondary_peak,5.633870863222374
identical_frequency,48,40001,2,1,1,True,0.002985180955246136,gaussian,False,1.0788256952958901,False,0.06503269996028394,13.5;13.5,13.5029852,peel_residual_rescan,3.3106296377107687
identical_frequency,49,40001,2,1,1,True,0.009309260173422373,gaussian,False,1.2105878946773274,False,0.07085150002967566,13.5;13.5,13.4906907,fine_grid_secondary_peak,7.604105527468392
identical_frequency,50,40001,2,1,1,True,0.0047741622570569575,gaussian,False,1.0636342037062143,False,0.08482450002338737,13.5;13.5,13.5047742,peel_residual_rescan,6.606847804840414
identical_frequency,51,40001,2,1,1,True,0.003730336760616737,gaussian,False,1.1113481406317327,False,0.09064749995013699,13.5;13.5,13.4962697,fine_grid_secondary_peak,4.984219488102652
identical_frequency,52,40001,2,1,1,True,0.006785090664470417,gaussian,False,1.0247531370516159,False,0.0743263999465853,13.5;13.5,13.4932149,peel_residual_rescan,7.287125144819839
identical_frequency,53,40001,2,1,1,True,0.01026564563199095,gaussian,False,1.0447555890564,False,0.08600540005136281,13.5;13.5,13.4897344,peel_residual_rescan,2.6067103715272713
identical_frequency,54,40001,2,1,1,True,0.004863770245252752,gaussian,False,1.0522650205083133,False,0.06062140001449734,13.5;13.5,13.4951362,fine_grid_secondary_peak,5.130156644676683
identical_frequency,55,40001,2,1,1,True,0.010837586694174561,gaussian,False,1.0593992865744588,False,0.08900480001466349,13.5;13.5,13.4891624,fine_grid_secondary_peak,4.224072776618398
identical_frequency,56,40001,2,1,1,True,0.004009065962327085,gaussian,False,1.0422911547969098,False,0.06524090003222227,13.5;13.5,13.4959909,fine_grid_secondary_peak,2.1039786144954062
identical_frequency,57,40001,2,1,1,True,0.006735481224168893,gaussian,False,1.1189699407086304,False,0.07567250001011416,13.5;13.5,13.4932645,fine_grid_secondary_peak,2.6460764007512085
identical_frequency,58,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.017793322838468,False,0.08379380003316328,13.5;13.5,13.512,peel_residual_rescan,4.815535579378095
identical_frequency,59,40001,2,1,1,True,0.009937773708751152,gaussian,False,1.0537572921596738,False,0.07289810001384467,13.5;13.5,13.5099378,peel_residual_rescan,3.7683650559354023
identical_frequency,60,40001,2,1,1,True,0.0016749581762951493,gaussian,False,1.1059424180817532,False,0.06722500000614673,13.5;13.5,13.501675,peel_residual_rescan,7.591258848421714
identical_frequency,61,40001,2,1,1,True,0.007943735834123444,gaussian,False,1.0867557245219353,False,0.07754919998114929,13.5;13.5,13.5079437,fine_grid_secondary_peak,4.4774643644430405
identical_frequency,62,40001,2,1,1,True,0.009621813609888008,gaussian,False,1.0153638366841728,False,0.08394109999062493,13.5;13.5,13.4903782,fine_grid_secondary_peak,4.965577011653055
identical_frequency,63,40001,2,1,1,True,0.010705743041498295,gaussian,False,1.0563061096125042,False,0.08192069997312501,13.5;13.5,13.5107057,peel_residual_rescan,7.31993852700564
identical_frequency,64,40001,2,1,1,True,0.006587745443221493,gaussian,False,1.0495775421711948,False,0.08751100004883483,13.5;13.5,13.4934123,fine_grid_secondary_peak,3.3908139030179227
identical_frequency,65,40001,2,1,2,False,0.00636166524251891,gaussian,False,1.0418774804305915,False,0.07992689998354763,13.5;13.5,13.4910302;13.4962465,peel_residual_rescan,13.156158620677028
identical_frequency,66,40001,2,1,1,True,0.003907539201579269,gaussian,False,1.1375749932504755,False,0.08446859999094158,13.5;13.5,13.5039075,peel_residual_rescan,7.127927747480522
identical_frequency,67,40001,2,1,1,True,0.010377004221787445,gaussian,False,1.0236909514785433,False,0.08555990003515035,13.5;13.5,13.489623,fine_grid_secondary_peak,3.448662094758123
identical_frequency,68,40001,2,1,1,True,0.0021694504540867854,gaussian,False,1.0605547498290242,False,0.08626859996002167,13.5;13.5,13.4978305,fine_grid_secondary_peak,16.136127877499092
identical_frequency,69,40001,2,1,1,True,0.0072145383760773285,gaussian,False,1.0153328783941111,False,0.08347810001578182,13.5;13.5,13.4927855,fine_grid_secondary_peak,7.416094301562105
identical_frequency,70,40001,2,1,1,True,0.011380007443049678,gaussian,False,1.0907683429239212,False,0.07451459998264909,13.5;13.5,13.51138,fine_grid_secondary_peak,7.526168739449412
identical_frequency,71,40001,2,1,1,True,0.011677755816631219,gaussian,False,1.0091986826787898,False,0.0908820999902673,13.5;13.5,13.5116778,adaptive_split_0.15_over_T,4.4333667731523665
identical_frequency,72,40001,2,1,1,True,0.002189454394294188,gaussian,False,1.0561149274282724,False,0.07012519997078925,13.5;13.5,13.4978105,fine_grid_secondary_peak,4.587087259253983
identical_frequency,73,40001,2,1,1,True,0.005871077004099945,gaussian,False,1.0959363902403487,False,0.06623219995526597,13.5;13.5,13.5058711,peel_residual_rescan,12.073158146576455
identical_frequency,74,40001,2,1,1,True,0.004179135380736554,gaussian,False,1.0469317550309578,False,0.08113930001854897,13.5;13.5,13.4958209,fine_grid_secondary_peak,5.27810409974637
identical_frequency,75,40001,2,1,1,True,0.0024421989876195482,gaussian,False,1.121684433224505,False,0.08166859997436404,13.5;13.5,13.4975578,peel_residual_rescan,4.765267754013012
identical_frequency,76,40001,2,1,1,True,0.003836848088203837,gaussian,False,1.016188423357169,False,0.0765003000269644,13.5;13.5,13.4961632,fine_grid_secondary_peak,5.321294423686
identical_frequency,77,40001,2,1,1,True,0.006918190907210686,gaussian,False,1.0432964720388327,False,0.08838999998988584,13.5;13.5,13.4930818,fine_grid_secondary_peak,5.488549028385413
identical_frequency,78,40001,2,1,1,True,0.010163664575216558,gaussian,False,1.0543474820098875,False,0.08126669999910519,13.5;13.5,13.5101637,peel_residual_rescan,5.645800064810969
identical_frequency,79,40001,2,1,1,True,0.0015249619262025504,gaussian,False,1.0529154456472074,False,0.08422130002873018,13.5;13.5,13.498475,adaptive_split_1.00_over_T,4.335175816562573
identical_frequency,80,40001,2,1,1,True,0.004323171244312363,gaussian,False,1.0735749930507728,False,0.05609990004450083,13.5;13.5,13.4956768,fine_grid_secondary_peak,5.652912545360039
identical_frequency,81,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0408228723255606,False,0.08337629999732599,13.5;13.5,13.488,peel_residual_rescan,4.809481876518087
identical_frequency,82,40001,2,1,1,True,0.004616036580380012,gaussian,False,1.2167558721983944,False,0.07875299995066598,13.5;13.5,13.504616,peel_residual_rescan,9.337528792258173
identical_frequency,83,40001,2,1,1,True,0.010521491613182832,gaussian,False,1.0820795361057194,False,0.082356599974446,13.5;13.5,13.4894785,fine_grid_secondary_peak,4.7077522537288745
identical_frequency,84,40001,2,1,1,True,0.006856415314929976,gaussian,False,1.025966745318329,False,0.07253360003232956,13.5;13.5,13.5068564,peel_residual_rescan,4.785368072867223
identical_frequency,85,40001,2,1,1,True,0.008486195510371886,gaussian,False,1.1330136034555935,False,0.07804439996834844,13.5;13.5,13.4915138,peel_residual_rescan,3.244852052611089
identical_frequency,86,40001,2,1,1,True,0.010526802887799391,gaussian,False,1.0271555559093093,False,0.05704039998818189,13.5;13.5,13.4894732,fine_grid_secondary_peak,3.610765405680858
identical_frequency,87,40001,2,1,1,True,0.007560691252708196,gaussian,False,1.0154687308766344,False,0.07244010001886636,13.5;13.5,13.4924393,fine_grid_secondary_peak,10.050693336737098
identical_frequency,88,40001,2,1,1,True,0.00865414677380194,gaussian,False,1.0106819861711542,False,0.08669339999323711,13.5;13.5,13.4913459,fine_grid_secondary_peak,6.289808897568809
identical_frequency,89,40001,2,1,1,True,0.007830554344804952,gaussian,False,1.0339587914513049,False,0.08047200000146404,13.5;13.5,13.4921694,fine_grid_secondary_peak,7.458228344863634
identical_frequency,90,40001,2,1,1,True,0.0023171971030038208,gaussian,False,1.0679503341134486,False,0.05714679998345673,13.5;13.5,13.4976828,peel_residual_rescan,4.808332828629678
identical_frequency,91,40001,2,1,1,True,0.01111344285786764,gaussian,False,1.042643340768557,False,0.07605080003850162,13.5;13.5,13.4888866,peel_residual_rescan,10.373659998859866
identical_frequency,92,40001,2,1,1,True,0.011979886092255754,gaussian,False,1.0838276337118367,False,0.06471900001633912,13.5;13.5,13.4880201,peel_residual_rescan,4.065946260117146
identical_frequency,93,40001,2,1,1,True,0.00706591034561832,gaussian,False,1.1378024900036319,False,0.08319159998791292,13.5;13.5,13.5070659,fine_grid_secondary_peak,3.3299117402792304
identical_frequency,94,40001,2,1,1,True,0.007593510072931409,gaussian,False,1.0637079461477572,False,0.0882572999689728,13.5;13.5,13.5075935,peel_residual_rescan,3.707537459982111
identical_frequency,95,40001,2,1,1,True,0.008297278445251521,gaussian,False,1.052482245132466,False,0.08108899998478591,13.5;13.5,13.4917027,peel_residual_rescan,4.558673483324068
identical_frequency,96,40001,2,1,1,True,0.01031688624616578,gaussian,False,1.03880516822612,False,0.0804898000205867,13.5;13.5,13.5103169,fine_grid_secondary_peak,3.9225456569758723
identical_frequency,97,40001,2,1,1,True,0.009516211580233858,gaussian,False,1.0594409138892107,False,0.07458390004467219,13.5;13.5,13.5095162,fine_grid_secondary_peak,6.4104156689174445
identical_frequency,98,40001,2,1,1,True,0.004757027880780029,gaussian,False,1.0957138431185012,False,0.07425050000892952,13.5;13.5,13.495243,fine_grid_secondary_peak,5.6834754907854315
identical_frequency,99,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0570175047714314,False,0.060509500035550445,13.5;13.5,13.488,fine_grid_secondary_peak,3.0406391885127366
phase_cancellation,0,40001,2,1,1,True,0.003068258005653135,gaussian,False,1.0561722366632527,False,0.07753259997116402,13.5;13.5,13.5030683,fine_grid_secondary_peak,6.0646682361607285
phase_cancellation,1,40001,2,1,1,True,0.010124739902240165,gaussian,False,1.111311652245256,False,0.08141230000182986,13.5;13.5,13.4898753,fine_grid_secondary_peak,3.5020165832374452
phase_cancellation,2,40001,2,1,1,True,0.006241641978071755,gaussian,False,1.5297856051427774,False,0.08648569998331368,13.5;13.5,13.5062416,peel_residual_rescan,10.896307096825069
phase_cancellation,3,40001,2,1,1,True,0.0035901135955693775,gaussian,False,1.036623762100641,False,0.07344299997203052,13.5;13.5,13.5035901,peel_residual_rescan,4.713434367815326
phase_cancellation,4,40001,2,1,1,True,0.007593905241092713,gaussian,False,1.090133873751935,False,0.06994449999183416,13.5;13.5,13.4924061,fine_grid_secondary_peak,3.2880789300915843
phase_cancellation,5,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0741160427310184,False,0.0740354000008665,13.5;13.5,13.512,fine_grid_secondary_peak,3.697568659746563
phase_cancellation,6,40001,2,1,1,True,0.0018499538014058459,gaussian,False,1.09562280207344,False,0.06333229999290779,13.5;13.5,13.49815,peel_residual_rescan,2.805311795719582
phase_cancellation,7,40001,2,1,1,True,0.00838191119912679,gaussian,False,1.1255980651925892,False,0.07933740003500134,13.5;13.5,13.5083819,peel_residual_rescan,8.283658173567519
phase_cancellation,8,40001,2,1,1,True,0.009903252102201776,gaussian,False,1.058825385650767,False,0.09063890000106767,13.5;13.5,13.4900967,fine_grid_secondary_peak,3.172748165637124
phase_cancellation,9,40001,2,1,1,True,0.00891200513883561,gaussian,False,1.1196978185479767,False,0.08846489997813478,13.5;13.5,13.491088,fine_grid_secondary_peak,7.878692708012969
phase_cancellation,10,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0492126087490328,False,0.07740460004424676,13.5;13.5,13.512,peel_residual_rescan,3.952094108012453
phase_cancellation,11,40001,2,1,1,True,0.004713672081971154,gaussian,False,1.0469671852283429,False,0.0937669999548234,13.5;13.5,13.4952863,fine_grid_secondary_peak,5.633049880278356
phase_cancellation,12,40001,2,1,1,True,0.008322465304102522,gaussian,False,1.0157334805420253,False,0.09598260000348091,13.5;13.5,13.4916775,fine_grid_secondary_peak,3.9677762420635307
phase_cancellation,13,40001,2,1,1,True,0.006495138445380633,gaussian,False,1.0726810061810386,False,0.08255300001474097,13.5;13.5,13.5064951,peel_residual_rescan,3.6406503687017784
phase_cancellation,14,40001,2,1,1,True,0.010206295407860111,gaussian,False,1.0506614810899024,False,0.08965930005069822,13.5;13.5,13.5102063,fine_grid_secondary_peak,4.6959471243997495
phase_cancellation,15,40001,2,1,1,True,0.005505240268883327,gaussian,False,1.173152690477269,False,0.0618677000165917,13.5;13.5,13.4944948,fine_grid_secondary_peak,3.1278063648926087
phase_cancellation,16,40001,2,1,1,True,0.009763545835131282,gaussian,False,1.022485643228008,False,0.0968958999728784,13.5;13.5,13.5097635,fine_grid_secondary_peak,5.156461034948447
phase_cancellation,17,40001,2,1,1,True,0.004121113742984406,gaussian,False,1.2318381095200708,False,0.09788999997545034,13.5;13.5,13.5041211,fine_grid_secondary_peak,6.261813289827978
phase_cancellation,18,40001,2,1,1,True,0.006413896395224938,gaussian,False,1.0721907521726095,False,0.07845989998895675,13.5;13.5,13.5064139,fine_grid_secondary_peak,11.370671119331812
phase_cancellation,19,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.246593136148104,False,0.0636802000226453,13.5;13.5,13.512,peel_residual_rescan,2.841804376066466
phase_cancellation,20,40001,2,1,1,True,0.009946176189819411,gaussian,False,1.108242820113759,False,0.09233069996116683,13.5;13.5,13.4900538,fine_grid_secondary_peak,7.526725401781127
phase_cancellation,21,40001,2,1,1,True,0.006665632948825717,gaussian,False,1.001966534441516,False,0.08526660001371056,13.5;13.5,13.5066656,fine_grid_secondary_peak,3.98309755367178
phase_cancellation,22,40001,2,1,1,True,0.006224656158257957,gaussian,False,1.0736219650239331,False,0.08565220003947616,13.5;13.5,13.5062247,fine_grid_secondary_peak,2.522034459045249
phase_cancellation,23,40001,2,1,1,True,0.007433289209972216,gaussian,False,1.130491894167027,False,0.08555509999860078,13.5;13.5,13.4925667,peel_residual_rescan,3.465343194874009
phase_cancellation,24,40001,2,1,1,True,0.0027993372804306915,gaussian,False,1.0242559159879125,False,0.06844370003091171,13.5;13.5,13.4972007,fine_grid_secondary_peak,3.6223041014015975
phase_cancellation,25,40001,2,1,1,True,0.005043932446467281,gaussian,False,1.0589207934388583,False,0.06139009998878464,13.5;13.5,13.5050439,fine_grid_secondary_peak,3.7994027837798674
phase_cancellation,26,40001,2,1,1,True,0.00501219869114955,gaussian,False,1.1064070883278498,False,0.0666817000019364,13.5;13.5,13.4949878,fine_grid_secondary_peak,7.8188692061270775
phase_cancellation,27,40001,2,1,1,True,0.006010740101983103,gaussian,False,1.0719661852838442,False,0.06827070005238056,13.5;13.5,13.4939893,fine_grid_secondary_peak,4.147867382215427
phase_cancellation,28,40001,2,1,1,True,0.0030574176718474178,gaussian,False,1.0047418861070176,False,0.07992779999040067,13.5;13.5,13.4969426,peel_residual_rescan,8.856025208317995
phase_cancellation,29,40001,2,1,1,True,0.0115673030506791,gaussian,False,1.0442141623956516,False,0.06655930000124499,13.5;13.5,13.4884327,fine_grid_secondary_peak,5.109528147614447
phase_cancellation,30,40001,2,1,1,True,0.010448819327439907,gaussian,False,1.0278882288511026,False,0.06429690000368282,13.5;13.5,13.5104488,peel_residual_rescan,7.521447519392314
phase_cancellation,31,40001,2,1,1,True,0.0030246131936824128,gaussian,False,1.1314567424205495,False,0.06939779996173456,13.5;13.5,13.5030246,peel_residual_rescan,13.136434274133101
phase_cancellation,32,40001,2,1,1,True,0.006809701497481058,gaussian,False,1.0786169297633295,False,0.08349709998583421,13.5;13.5,13.5068097,peel_residual_rescan,4.078592378561668
phase_cancellation,33,40001,2,1,1,True,0.006682810494289981,gaussian,False,1.0956979196293533,False,0.06739060004474595,13.5;13.5,13.4933172,peel_residual_rescan,8.629827731975325
phase_cancellation,34,40001,2,1,1,True,0.009505772656885014,gaussian,False,1.0596853912539304,False,0.06493019999470562,13.5;13.5,13.4904942,fine_grid_secondary_peak,4.088848763448143
phase_cancellation,35,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0137146726398973,False,0.06536320003215224,13.5;13.5,13.512,peel_residual_rescan,3.013349101278156
phase_cancellation,36,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0107412707663588,False,0.061279899964574724,13.5;13.5,13.488,fine_grid_secondary_peak,4.853623889787458
phase_cancellation,37,40001,2,1,1,True,0.003704981144812436,gaussian,False,1.0203683104064298,False,0.06189650000305846,13.5;13.5,13.496295,adaptive_split_0.15_over_T,3.7579400406170826
phase_cancellation,38,40001,2,1,1,True,0.0018999525514367122,gaussian,False,1.0530985849883527,False,0.07384470000397414,13.5;13.5,13.5019,peel_residual_rescan,7.742149680104456
phase_cancellation,39,40001,2,1,1,True,0.010002040039337246,gaussian,False,1.0446853197422543,False,0.07311110000591725,13.5;13.5,13.489998,fine_grid_secondary_peak,6.803443617353144
phase_cancellation,40,40001,2,1,1,True,0.004375591504542697,gaussian,False,1.0504320655557302,False,0.06822770001599565,13.5;13.5,13.4956244,fine_grid_secondary_peak,5.8387245795133325
phase_cancellation,41,40001,2,1,1,True,0.009496704721376759,gaussian,False,1.0631543753692925,False,0.06085850001545623,13.5;13.5,13.5094967,peel_residual_rescan,6.501807331480069
phase_cancellation,42,40001,2,1,1,True,0.009242753958043082,gaussian,False,1.1356078713132265,False,0.08363999996799976,13.5;13.5,13.5092428,peel_residual_rescan,3.351226133272738
phase_cancellation,43,40001,2,1,1,True,0.005681376228810819,gaussian,False,1.0653057778737536,False,0.06565420003607869,13.5;13.5,13.5056814,peel_residual_rescan,10.835767755983563
phase_cancellation,44,40001,2,1,1,True,0.0023478908200722515,gaussian,False,1.1360666886419002,False,0.0635603999835439,13.5;13.5,13.5023479,peel_residual_rescan,3.6414841035970746
phase_cancellation,45,40001,2,1,1,True,0.004703909097170111,gaussian,False,1.0192045055396155,False,0.06778799998573959,13.5;13.5,13.4952961,fine_grid_secondary_peak,5.6796458828086935
phase_cancellation,46,40001,2,1,1,True,0.005661649201039509,gaussian,False,1.0432077519525134,False,0.07589939999161288,13.5;13.5,13.4943384,peel_residual_rescan,8.714195833840739
phase_cancellation,47,40001,2,1,1,True,0.006754562614128545,gaussian,False,1.066874141168251,False,0.0726581999915652,13.5;13.5,13.4932454,fine_grid_secondary_peak,7.6160419915322075
phase_cancellation,48,40001,2,1,1,True,0.006946933368784158,gaussian,False,1.0996160619483935,False,0.0751227000146173,13.5;13.5,13.5069469,peel_residual_rescan,4.814397120454364
phase_cancellation,49,40001,2,1,1,True,0.01030610156613676,gaussian,False,1.1225965154545938,False,0.06170739996014163,13.5;13.5,13.4896939,fine_grid_secondary_peak,13.180327435390836
phase_cancellation,50,40001,2,1,1,True,0.006142896826260014,gaussian,False,1.0637744399173048,False,0.057426200015470386,13.5;13.5,13.4938571,fine_grid_secondary_peak,7.246012975420228
phase_cancellation,51,40001,2,1,1,True,0.005427329794583713,gaussian,False,1.0698965637617637,False,0.054331000021193177,13.5;13.5,13.4945727,fine_grid_secondary_peak,3.4350218633687635
phase_cancellation,52,40001,2,1,1,True,0.009234272148621159,gaussian,False,1.21423431028367,False,0.0631264999974519,13.5;13.5,13.5092343,peel_residual_rescan,6.480337265914117
phase_cancellation,53,40001,2,1,1,True,0.009040398959927032,gaussian,False,1.106756044479285,False,0.07892450003419071,13.5;13.5,13.5090404,fine_grid_secondary_peak,4.277584397401624
phase_cancellation,54,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0100850735210902,False,0.07015410001622513,13.5;13.5,13.488,fine_grid_secondary_peak,5.725687306945368
