amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,main_candidate_origin,main_residual_peak_ratio,main_conditional_glrt_statistic,main_conditional_glrt_threshold,main_frequency_ci_reliable,main_frequency_1_se_hz,main_frequency_2_se_hz,main_local_grid_step_hz,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
unequal,0.003,15,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,2.6314359550028144e-05,True,198.5718343690387,fine_grid_secondary_peak,16.771148819498475,76.99532519900275,5.291862556499362,True,0.00013849012318639604,3.822066973707542e-05,2.5e-05,1.1774306781629293,1.3863430018792158,0.9154793744406615,5,5,False,2,0.0020249999999997215,False,2.5e-05,0.5114297000109218,0.024896299990359694,13.49847368564045,13.501501703453412,13.496475,13.501425
unequal,0.003,16,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00034215382339652933,True,202.93459597451147,fine_grid_secondary_peak,12.72487145912292,78.4578019277209,5.291862556499362,True,0.00011810772140075973,2.8410287991552803e-05,2.5e-05,1.0435280990066502,1.0889508934164331,0.9784775876037578,5,5,False,1,nan,False,2.5e-05,0.4862217000336386,0.024859400000423193,13.498842153823396,13.501453575944968,13.50145,nan
unequal,0.003,17,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00012021578273824218,True,297.86863370030187,peel_residual_rescan,5.1020559313679055,110.32094203811673,5.291862556499362,True,0.00015491475312384703,4.093618133709449e-05,2.5e-05,1.1453348581788405,1.3117919373595448,0.9301235177634486,5,5,False,2,0.0004249999999998977,True,2.5e-05,0.46051929995883256,0.0269251000136137,13.498620215782738,13.50153054932497,13.498075,13.501575
unequal,0.003,18,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00018985827565209945,True,296.4704301543243,peel_residual_rescan,19.208887998670306,109.8511077787855,5.291862556499362,True,0.00014336995651763391,3.800417611332582e-05,2.5e-05,1.1285239781869763,1.2735663693429589,0.9379100285738345,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.49015110003529117,0.025712099974043667,13.498689858275652,13.501544925351103,13.4985,13.501625
unequal,0.003,19,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00013285808362795137,True,190.75241774707683,fine_grid_secondary_peak,21.901199401531418,74.37451419315181,5.291862556499362,True,0.00011269781269180184,3.0280734300015203e-05,2.5e-05,1.2042156743876007,1.4501353904407839,0.9034829393820804,5,5,False,2,0.0019249999999999545,False,2.5e-05,0.46516919997520745,0.0278925999882631,13.498367141916372,13.501514195001448,13.496575,13.501475
unequal,0.003,20,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,3.867155036196834e-05,True,380.1779232303961,peel_residual_rescan,13.130357435292243,138.0080517580795,5.291862556499362,True,0.00014424129145022905,4.160417159943778e-05,2.5e-05,1.186160067581978,1.4069757059260823,0.9115471643400354,5,5,False,2,0.00019999999999953388,True,2.5e-05,0.4930698000243865,0.02893569995649159,13.498461328449638,13.50152533105262,13.4983,13.501524999999999
unequal,0.003,21,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.000492371114781065,True,251.66343505785335,peel_residual_rescan,26.47639745582431,94.80343642210795,5.291862556499362,True,0.00011001882338707569,2.7712803161379036e-05,2.5e-05,1.2419214725281802,1.5423689439265633,0.8869429998577699,5,5,False,2,0.0005249999999996646,True,2.5e-05,0.46913590002804995,0.02854759996989742,13.498007628885219,13.501434300606249,13.497975,13.50155
unequal,0.003,22,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00015775916654803268,True,231.61502944593667,fine_grid_secondary_peak,30.553547836535767,88.0759747914623,5.291862556499362,True,0.0001088746039458393,2.7825617965541703e-05,2.5e-05,1.1190535797548729,1.2522809143621956,0.9423315231257007,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.4427821999997832,0.0300528000225313,13.498657759166548,13.501483085052016,13.498575,13.5015
unequal,0.003,23,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00025166082860472727,True,186.1890591646952,fine_grid_secondary_peak,20.181128250298116,72.84526335860275,5.291862556499362,True,0.0001272094326672133,3.5986359120655337e-05,2.5e-05,1.234192470307566,1.523231053763892,0.8903002336682555,5,5,False,1,nan,False,2.5e-05,0.4611352999927476,0.03139080002438277,13.498248339171395,13.501588503080063,13.50175,nan
unequal,0.003,24,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0005070728667586621,True,329.51505263644503,peel_residual_rescan,11.31853509391438,120.95938944140038,5.291862556499362,True,0.00012109105951642785,3.26191671380131e-05,2.5e-05,1.2386259618781978,1.5341942734386909,0.8883723751052335,5,5,False,1,nan,False,2.5e-05,0.5011869000154547,0.025038900028448552,13.497992927133241,13.501377882640968,13.5014,nan
unequal,0.003,25,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00020843738938403078,True,326.851985898189,peel_residual_rescan,16.054029718686625,120.06383280964982,5.291862556499362,True,0.00012848154337907495,3.4159927993316376e-05,2.5e-05,1.2051747593351327,1.452446200538495,0.9030571870187216,5,5,False,2,0.0010750000000001592,False,2.5e-05,0.46268250001594424,0.026420900016091764,13.498291562610616,13.501443479746742,13.497425,13.501375
unequal,0.003,26,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,8.244059011985883e-05,True,240.964841671841,peel_residual_rescan,6.814859207854236,91.21298691314142,5.291862556499362,True,0.000149588012680458,3.513221675459603e-05,2.5e-05,1.1480230851958526,1.3179570041426039,0.9288857701408729,5,5,False,1,nan,False,2.5e-05,0.48722589999670163,0.023091799987014383,13.49858244059012,13.501501954043064,13.501275,nan
unequal,0.003,27,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,3.492162280238631e-05,True,181.78492443758296,fine_grid_secondary_peak,27.301142425483754,71.36953628337352,5.291862556499362,True,0.00011811306003297372,3.128044193130586e-05,2.5e-05,1.1702590602746752,1.369506268154966,0.9187261264531117,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.48382999998284504,0.029424400010611862,13.498465119617123,13.501465078377198,13.498275,13.5014
unequal,0.003,28,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00013399758363163983,True,201.24714964191662,fine_grid_secondary_peak,23.384652197601753,77.89212043001271,5.291862556499362,True,0.00010135899781880909,2.7396451523544248e-05,2.5e-05,1.1287592181685486,1.2740973726004732,0.9378005208714351,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.494240699976217,0.029025600000750273,13.498633997583632,13.501489822442345,13.4986,13.5015
unequal,0.003,29,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0001750050826530014,True,185.50643456049147,fine_grid_secondary_peak,17.01025422239281,72.61652047628587,5.291862556499362,True,0.0001052047779692422,2.636969633036826e-05,2.5e-05,1.1160937271595004,1.2456652078047854,0.9437185518114303,5,5,False,1,nan,False,2.5e-05,0.4708890999900177,0.027908699994441122,13.498675005082653,13.501491209343747,13.501575,nan
unequal,0.003,30,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,9.474362540196068e-05,True,356.5296370482538,peel_residual_rescan,11.205341036444652,130.0474331987366,5.291862556499362,True,0.00013370533827135566,3.817527394575601e-05,2.5e-05,1.1952558433944105,1.4286365311684834,0.9074730497614265,5,5,False,2,0.0007750000000008583,False,2.5e-05,0.5015893999952823,0.03216449997853488,13.498405256374598,13.501509393869457,13.499275,13.501775
unequal,0.003,31,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0002751797124442845,True,177.5650119894999,fine_grid_secondary_peak,19.709664740216727,69.95569039273595,5.291862556499362,True,0.00012930385202448421,3.4139380182877773e-05,2.5e-05,1.2367381754656703,1.529521314654155,0.8891925721877406,5,5,False,2,0.0006500000000002615,True,2.5e-05,0.46652620000531897,0.030184400035068393,13.498224820287556,13.501589402127925,13.49915,13.50165
unequal,0.003,32,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00017427738485231714,True,214.24893557818723,fine_grid_secondary_peak,42.08413356568706,82.25131685148703,5.291862556499362,True,0.00013114789121149438,3.9312484012380704e-05,2.5e-05,1.2065641995687155,1.4557971676808952,0.9024408600680598,5,5,False,2,0.0005500000000004945,True,2.5e-05,0.45751070004189387,0.02364510000916198,13.498325722615148,13.50148472663002,13.49905,13.501825
unequal,0.003,33,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0002519226168278266,True,293.8902998889971,peel_residual_rescan,9.591180537947922,108.98415724396328,5.291862556499362,True,0.00013102106853624985,3.312240490367141e-05,2.5e-05,1.211212527262697,1.4670357861980896,0.9003829722730525,5,5,False,1,nan,False,2.5e-05,0.5090380999608897,0.028245900000911206,13.498248077383172,13.501431763981008,13.5014,nan
unequal,0.003,34,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,4.2886120539264994e-05,True,197.518993994192,fine_grid_secondary_peak,17.191887910228786,76.64241792187535,5.291862556499362,True,9.779867338101475e-05,2.6024560650976088e-05,2.5e-05,1.1537457077285278,1.3311291581020015,0.9262576961986941,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.4953291999991052,0.025190000014845282,13.498517703805199,13.50145711387946,13.498325,13.50155
unequal,0.003,35,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,3.1032044594425656e-05,True,213.29131887550466,fine_grid_secondary_peak,20.028567030562122,81.93020190557955,5.291862556499362,True,9.449491812958319e-05,2.5495042077450864e-05,2.5e-05,1.1802774808787793,1.393054931869557,0.9141946258154088,5,5,False,1,nan,False,2.5e-05,0.4620975999860093,0.029879000037908554,13.498491521990909,13.501531032044594,13.501575,nan
unequal,0.003,36,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00010727972309609868,True,185.5525827445963,fine_grid_secondary_peak,13.193352510805347,72.6319842972476,5.291862556499362,True,9.798794490322357e-05,2.6695291937376384e-05,2.5e-05,1.1460548546850657,1.3134417299472072,0.9297918075369259,5,5,False,2,0.00032500000000013074,True,2.5e-05,0.5050811999826692,0.027010800025891513,13.498607279723096,13.501520062297796,13.498825,13.5017
unequal,0.003,37,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,4.445712684209013e-05,True,179.44212534296094,fine_grid_secondary_peak,23.580245222976487,70.584582891089,5.291862556499362,True,0.00010262346515519633,2.6921281253235377e-05,2.5e-05,1.1533807288972178,1.3302871057914774,0.9264250333015723,5,5,False,1,nan,False,2.5e-05,0.46741499996278435,0.02993290004087612,13.498544457126842,13.501482578515192,13.501625,nan
unequal,0.003,38,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00025078989410687313,True,217.73657356458716,peel_residual_rescan,14.102970219576989,83.42088178335068,5.291862556499362,True,0.00010528912239709181,2.5874270634473548e-05,2.5e-05,1.2187751874554018,1.48541295755695,0.8970480753578886,5,5,False,1,nan,False,2.5e-05,0.446448800037615,0.03167959995334968,13.498249210105893,13.501476595246046,13.501475,nan
unequal,0.003,39,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,3.545967063622868e-05,True,197.06064479329507,fine_grid_secondary_peak,19.538939871797886,76.48878426864556,5.291862556499362,True,9.408795908436033e-05,2.537616978458188e-05,2.5e-05,1.1795329404961883,1.3912979577155844,0.9145304102783878,5,5,False,1,nan,False,2.5e-05,0.48116149997804314,0.02962330001173541,13.498498979094608,13.501535459670636,13.50165,nan
unequal,0.003,40,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0004220173690487883,True,143.73230291469372,fine_grid_secondary_peak,34.49975875701073,58.62571804404002,5.291862556499362,True,0.0001312976836986262,3.229801761551116e-05,2.5e-05,1.2450444364030873,1.5501356486182811,0.8855913311003131,5,5,False,2,0.002100000000000435,False,2.5e-05,0.47839889995520934,0.029903899994678795,13.498077982630951,13.50156035184804,13.4964,13.501575
unequal,0.003,41,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,6.207124327772817e-05,True,238.62975261421525,fine_grid_secondary_peak,17.5186368348406,90.42945834574107,5.291862556499362,True,9.087726109952543e-05,2.58947767288391e-05,2.5e-05,1.1917663314979143,1.4203069888919966,0.9090332532517298,5,5,False,2,0.00047499999999978115,True,2.5e-05,0.5190831000218168,0.033572499989531934,13.49847370337222,13.501562071243278,13.498975,13.501625
unequal,0.003,42,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,3.2695717123942813e-05,True,174.51858322665794,fine_grid_secondary_peak,23.74446559952002,68.93510296372537,5.291862556499362,True,0.0001027398055298672,2.6168229268731103e-05,2.5e-05,1.1694526311749378,1.367619456561985,0.9190921307701356,5,5,False,1,nan,False,2.5e-05,0.5009568000095896,0.02991799998562783,13.498470427817548,13.501467304282876,13.50155,nan
unequal,0.003,43,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,8.336161617705784e-05,True,293.8885894087434,peel_residual_rescan,19.614754439080638,108.98358252338171,5.291862556499362,True,0.00013830966460641602,3.582472065149992e-05,2.5e-05,1.1956712748461147,1.429629797492133,0.9072875370215665,5,5,False,2,0.0003499999999991843,True,2.5e-05,0.47963570000138134,0.031674499972723424,13.498416638383823,13.501522680219523,13.49815,13.501575
unequal,0.003,44,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00015192187505341792,True,209.38553138950374,fine_grid_secondary_peak,19.09044017790289,80.62056466555579,5.291862556499362,True,0.00011105269798147768,2.767367803603489e-05,2.5e-05,1.1907734309147244,1.417941363772424,0.9094778269316052,5,5,False,2,0.0008250000000007418,False,2.5e-05,0.4822907000198029,0.02747189998626709,13.498348078124947,13.501432086499944,13.499325,13.5015
unequal,0.003,45,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,2.979680382964034e-05,True,282.33007530259783,fine_grid_secondary_peak,11.62088085942181,105.10048834617635,5.291862556499362,True,0.00013795749487324158,3.442076413921007e-05,2.5e-05,1.1546386776834672,1.3331904760026256,0.9258484425429062,5,5,False,1,nan,False,2.5e-05,0.5125160999596119,0.02735769998980686,13.49852979680383,13.501472353187754,13.501375,nan
unequal,0.003,46,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0007089646336293498,True,222.89463540544966,peel_residual_rescan,15.0294557208255,85.15080336648381,5.291862556499362,True,0.00015061109768210466,2.9614835079777797e-05,2.5e-05,1.2470196994950435,1.5550581309287086,0.8847378547653895,5,5,False,2,0.0002999999999993008,True,2.5e-05,0.4930550999706611,0.029044500028248876,13.49779103536637,13.501363796626089,13.4988,13.501475
unequal,0.003,47,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,6.357354402020121e-05,True,202.17101555338013,fine_grid_secondary_peak,18.615229042193015,78.20182442135135,5.291862556499362,True,0.00013023283782710924,3.6352389729427225e-05,2.5e-05,1.1910213010752817,1.4185317396150567,0.9093668160855042,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.502382899983786,0.027919900021515787,13.49843642645598,13.50152150193014,13.498275,13.5016
unequal,0.003,48,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,3.457731413369913e-05,True,251.35991268619546,fine_grid_secondary_peak,22.136547326123043,94.7015610336445,5.291862556499362,True,8.466430444891295e-05,2.561229233399554e-05,2.5e-05,1.1753632473612663,1.3814787632476213,0.9164138439447126,5,5,False,1,nan,False,2.5e-05,0.46871579997241497,0.02732990001095459,13.498465422685866,13.501485225690965,13.501475,nan
unequal,0.003,49,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,4.32642136285466e-05,True,286.55412663769675,peel_residual_rescan,7.20522681510692,106.51943244799585,5.291862556499362,True,0.00017822642638686863,4.402571293152893e-05,2.5e-05,1.1637219284680955,1.3542487267975032,0.9216983833061237,5,5,False,2,0.0007500000000000284,False,2.5e-05,0.4563147000153549,0.026065299985930324,13.498543264213628,13.50151862346197,13.49775,13.50145
unequal,0.003,50,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0002312917711666529,True,232.282387770887,fine_grid_secondary_peak,17.56516430316911,88.29985992491481,5.291862556499362,True,9.884259727783318e-05,2.8903838986390514e-05,2.5e-05,1.0913207529473212,1.190980985813508,0.9554230036104309,5,5,False,1,nan,False,2.5e-05,0.5034758999827318,0.028038399992510676,13.498731291771167,13.501473972518648,13.5016,nan
unequal,0.003,51,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,1.354382655627262e-05,True,206.3859017243667,fine_grid_secondary_peak,12.181954842481204,79.6148551487118,5.291862556499362,True,0.00012967012557760566,2.9791976671150848e-05,2.5e-05,1.1684874056168055,1.365362817085093,0.9195304493918254,5,5,False,1,nan,False,2.5e-05,0.5074984999955632,0.027604300004895777,13.498493254194814,13.501486456173444,13.501475,nan
unequal,0.003,52,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003797455021476992,True,285.4986951002211,fine_grid_secondary_peak,7.188173209886269,106.16487764935708,5.291862556499362,True,0.00014279163990062776,3.8895710831312546e-05,2.5e-05,1.0648858816630529,1.1339819409652974,0.9680986798786269,5,5,False,1,nan,False,2.5e-05,0.47258709999732673,0.02518729999428615,13.498879745502148,13.50154841474371,13.501524999999999,nan
unequal,0.003,53,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,5.93597395983636e-05,True,232.85434822610114,fine_grid_secondary_peak,20.051702449644118,88.49174398742078,5.291862556499362,True,9.948981916421828e-05,2.6521486763494735e-05,2.5e-05,1.1604653736892323,1.3466798835316895,0.923183582577458,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.4817188999732025,0.02675940003246069,13.498559359739598,13.5015227850114,13.498525,13.5014
