case_name,replicate,sample_count,true_k,expected_k,estimated_k,success,frequency_mae_hz,noise_kind,theoretical_identifiable,condition_design,ill_conditioned,runtime_seconds,true_frequencies_hz,estimated_frequencies_hz
impulsive_noise,28,40001,4,4,4,True,4.1960865485468624e-05,gaussian_plus_impulses,True,1.0001288954317298,False,1.5131918999977643,3.99999818;7.99992873;13.0000886;14.0000242,3.99998692;8.0000402;13.0000441;14.0000248
impulsive_noise,29,40001,4,4,4,True,6.382405778182498e-05,gaussian_plus_impulses,True,1.0002279428867276,False,1.4792378999991342,3.99999818;7.99992873;13.0000886;14.0000242,4.00006603;7.99996319;13.0001828;13.9999654
impulsive_noise,30,40001,4,4,4,True,6.0114672821298676e-05,gaussian_plus_impulses,True,1.0002502504448223,False,1.4769167999984347,3.99999818;7.99992873;13.0000886;14.0000242,4.00005562;7.99991317;13.0002177;13.9999858
impulsive_noise,31,40001,4,4,4,True,7.820040144879137e-05,gaussian_plus_impulses,True,1.0001971715253237,False,1.4842029999999795,3.99999818;7.99992873;13.0000886;14.0000242,3.99988129;7.99990233;12.9999482;14.0000533
impulsive_noise,32,40001,4,4,4,True,0.0001152213263228008,gaussian_plus_impulses,True,1.0003788332578747,False,1.5082174999988638,3.99999818;7.99992873;13.0000886;14.0000242,4.00007623;8.00000018;13.0003805;14.0000047
impulsive_noise,33,40001,4,4,4,True,3.1602630469307336e-05,gaussian_plus_impulses,True,1.0001301930908602,False,1.5129883999979938,3.99999818;7.99992873;13.0000886;14.0000242,3.99999847;7.99990576;13.0000265;13.9999831
impulsive_noise,34,40001,4,4,4,True,3.7642131838766524e-05,gaussian_plus_impulses,True,1.0001711832624784,False,1.4862812999999733,3.99999818;7.99992873;13.0000886;14.0000242,4.0000633;7.99990107;13.0001429;14.0000277
impulsive_noise,35,40001,4,4,4,True,3.9998148261610744e-05,gaussian_plus_impulses,True,1.0001387064329694,False,1.6361529999994673,3.99999818;7.99992873;13.0000886;14.0000242,3.99996983;7.99999986;13.0000644;14.0000605
impulsive_noise,36,40001,4,4,4,True,8.973179337157244e-05,gaussian_plus_impulses,True,1.0002553811693606,False,1.5943690999993123,3.99999818;7.99992873;13.0000886;14.0000242,4.00011715;7.99985549;13.0002198;13.9999886
impulsive_noise,37,40001,4,4,4,True,4.5489658164643565e-05,gaussian_plus_impulses,True,1.000145464873088,False,1.6677004000011948,3.99999818;7.99992873;13.0000886;14.0000242,3.9999671;7.99998763;13.0000352;14.0000628
impulsive_noise,38,40001,4,4,4,True,6.462113723848528e-05,gaussian_plus_impulses,True,1.000152462502415,False,1.64937849999842,3.99999818;7.99992873;13.0000886;14.0000242,4.00005625;7.99980882;13.0000694;13.9999629
impulsive_noise,39,40001,4,4,4,True,4.461006902711784e-05,gaussian_plus_impulses,True,1.0001811760036696,False,1.5864225999976043,3.99999818;7.99992873;13.0000886;14.0000242,4.00002503;7.9998943;13.0001705;14.0000594
impulsive_noise,40,40001,4,4,4,True,2.0563589136046723e-05,gaussian_plus_impulses,True,1.0001405377075396,False,1.640760100002808,3.99999818;7.99992873;13.0000886;14.0000242,4.00002466;7.99991512;13.0000545;14.0000161
impulsive_noise,41,40001,4,4,4,True,3.844957473575494e-05,gaussian_plus_impulses,True,1.0001352375334402,False,1.6526115000015125,3.99999818;7.99992873;13.0000886;14.0000242,3.99997036;7.99997139;13.0000253;14.0000442
impulsive_noise,42,40001,4,4,4,True,1.8773329135912675e-05,gaussian_plus_impulses,True,1.0001587101914755,False,1.6492459000000963,3.99999818;7.99992873;13.0000886;14.0000242,3.99998559;7.99991435;13.000104;14.0000569
impulsive_noise,43,40001,4,4,4,True,3.9769361557806526e-05,gaussian_plus_impulses,True,1.0001590457142786,False,1.5782612999973935,3.99999818;7.99992873;13.0000886;14.0000242,4.00001885;8.00001452;13.0001268;14.0000097
impulsive_noise,44,40001,4,4,4,True,2.3494846479343856e-05,gaussian_plus_impulses,True,1.0001624203140047,False,1.6075512999959756,3.99999818;7.99992873;13.0000886;14.0000242,3.99998831;7.99988486;13.0001147;14.00001
impulsive_noise,45,40001,4,4,4,True,6.780451719290426e-05,gaussian_plus_impulses,True,1.000266807467841,False,1.580152199996519,3.99999818;7.99992873;13.0000886;14.0000242,3.99990808;7.99993169;13.0002664;14.0000239
impulsive_noise,46,40001,4,4,4,True,3.172320639477366e-05,gaussian_plus_impulses,True,1.0001488659901365,False,1.511778799998865,3.99999818;7.99992873;13.0000886;14.0000242,3.99999178;8.00001075;13.0001055;14.0000457
impulsive_noise,47,40001,4,4,4,True,3.4321443919238526e-05,gaussian_plus_impulses,True,1.0001567239017273,False,1.551460100003169,3.99999818;7.99992873;13.0000886;14.0000242,4.00000105;7.99985574;13.0000601;14.0000571
impulsive_noise,48,40001,4,4,4,True,5.899804429920774e-05,gaussian_plus_impulses,True,1.000173372151434,False,1.554287500002829,3.99999818;7.99992873;13.0000886;14.0000242,3.9998837;7.99997028;13.0001428;13.9999984
impulsive_noise,49,40001,4,4,4,True,3.2200048179498175e-05,gaussian_plus_impulses,True,1.0002009123528,False,1.5182906999980332,3.99999818;7.99992873;13.0000886;14.0000242,4.00000552;7.9999224;13.0002001;14.0000278
impulsive_noise,50,40001,4,4,4,True,8.1383319470274e-05,gaussian_plus_impulses,True,1.0002282831845877,False,1.4796634000013,3.99999818;7.99992873;13.0000886;14.0000242,4.00006042;7.99995396;12.9998575;14.0000172
impulsive_noise,51,40001,4,4,4,True,3.9943123297025984e-05,gaussian_plus_impulses,True,1.0001375060301334,False,1.4844308000028832,3.99999818;7.99992873;13.0000886;14.0000242,3.99990936;7.999943;13.0000398;14.000032
impulsive_noise,52,40001,4,4,4,True,5.884393159194534e-05,gaussian_plus_impulses,True,1.0001618408715414,False,1.4839412000001175,3.99999818;7.99992873;13.0000886;14.0000242,4.00008885;7.99990932;12.9999843;14.0000452
impulsive_noise,53,40001,4,4,4,True,8.957507163176448e-05,gaussian_plus_impulses,True,1.0003510859942346,False,1.4864394999967772,3.99999818;7.99992873;13.0000886;14.0000242,4.00005195;7.99989753;13.0003297;13.9999919
impulsive_noise,54,40001,4,4,4,True,1.8765611081605904e-05,gaussian_plus_impulses,True,1.0001522815422708,False,1.4851319000008516,3.99999818;7.99992873;13.0000886;14.0000242,3.99999527;7.9999043;13.0000731;14.0000564
impulsive_noise,55,40001,4,4,4,True,7.201876327977974e-05,gaussian_plus_impulses,True,1.0002976800283867,False,1.4887397999991663,3.99999818;7.99992873;13.0000886;14.0000242,3.99993539;7.99991799;13.0002773;13.9999984
impulsive_noise,56,40001,4,4,4,True,9.024739859242459e-05,gaussian_plus_impulses,True,1.0002534708123743,False,1.4987699000048451,3.99999818;7.99992873;13.0000886;14.0000242,3.99988959;7.99983527;13.0002123;13.9999889
impulsive_noise,57,40001,4,4,4,True,2.16098378679197e-05,gaussian_plus_impulses,True,1.000150557999795,False,1.521864700000151,3.99999818;7.99992873;13.0000886;14.0000242,4.00007108;7.9999193;13.0000881;14.0000205
impulsive_noise,58,40001,4,4,4,True,4.2450688319872754e-05,gaussian_plus_impulses,True,1.0002505673409527,False,1.479195299994899,3.99999818;7.99992873;13.0000886;14.0000242,3.99999888;7.99992684;13.0002244;13.9999928
impulsive_noise,59,40001,4,4,4,True,5.226998220575485e-05,gaussian_plus_impulses,True,1.0001348407403194,False,1.4854919999997946,3.99999818;7.99992873;13.0000886;14.0000242,4.00011035;7.99991779;13.0000379;13.9999889
impulsive_noise,60,40001,4,4,4,True,5.52735034219376e-05,gaussian_plus_impulses,True,1.0001190516600693,False,1.5155230000018491,3.99999818;7.99992873;13.0000886;14.0000242,4.00005294;7.99996686;12.9999875;13.999997
impulsive_noise,61,40001,4,4,4,True,7.023748091861126e-05,gaussian_plus_impulses,True,1.000256471745287,False,1.515682500001276,3.99999818;7.99992873;13.0000886;14.0000242,4.00006634;7.99988368;13.0002362;14.000004
impulsive_noise,62,40001,4,4,4,True,7.185739445070283e-05,gaussian_plus_impulses,True,1.000294630662922,False,1.5370170999958646,3.99999818;7.99992873;13.0000886;14.0000242,3.99996576;7.99988089;13.0002938;14.0000261
impulsive_noise,63,40001,4,4,4,True,3.8919205328724615e-05,gaussian_plus_impulses,True,1.0002119993000662,False,1.512465700005123,3.99999818;7.99992873;13.0000886;14.0000242,3.9999694;7.99993197;13.0001971;14.0000091
impulsive_noise,64,40001,4,4,4,True,5.888978858747951e-05,gaussian_plus_impulses,True,1.0002241682325739,False,1.4956764999951702,3.99999818;7.99992873;13.0000886;14.0000242,3.99999692;7.99991158;13.0002588;14.0000711
impulsive_noise,65,40001,4,4,4,True,4.086845180240051e-05,gaussian_plus_impulses,True,1.0001762494043782,False,1.565407400004915,3.99999818;7.99992873;13.0000886;14.0000242,3.99995059;7.99996237;13.0001632;14.0000318
impulsive_noise,66,40001,4,4,4,True,2.717629337423144e-05,gaussian_plus_impulses,True,1.00015689514396,False,1.5631756000002497,3.99999818;7.99992873;13.0000886;14.0000242,4.00007794;7.99992971;13.0001096;14.0000172
impulsive_noise,67,40001,4,4,4,True,5.361824172711582e-05,gaussian_plus_impulses,True,1.0001679359534226,False,1.5983871999997064,3.99999818;7.99992873;13.0000886;14.0000242,4.00009325;7.99996962;13.0001485;14.0000428
impulsive_noise,68,40001,4,4,4,True,5.438842461058524e-05,gaussian_plus_impulses,True,1.0001550531575738,False,1.5770230999987689,3.99999818;7.99992873;13.0000886;14.0000242,3.99996303;7.99990197;12.9999475;14.0000096
impulsive_noise,69,40001,4,4,4,True,6.17699708659325e-05,gaussian_plus_impulses,True,1.0002609446778965,False,1.574882200002321,3.99999818;7.99992873;13.0000886;14.0000242,3.99997479;7.9999029;13.0002711;14.0000395
impulsive_noise,70,40001,4,4,4,True,5.405253273516042e-05,gaussian_plus_impulses,True,1.000186003109077,False,1.563915900005668,3.99999818;7.99992873;13.0000886;14.0000242,4.00011079;7.99992444;13.0001613;13.9999975
impulsive_noise,71,40001,4,4,4,True,3.31073850535768e-05,gaussian_plus_impulses,True,1.000134158723053,False,1.5876648999983445,3.99999818;7.99992873;13.0000886;14.0000242,3.99996033;7.99998434;13.0000559;14.0000179
impulsive_noise,72,40001,4,4,4,True,5.1008798175766756e-05,gaussian_plus_impulses,True,1.0002086581235186,False,1.5728181000013137,3.99999818;7.99992873;13.0000886;14.0000242,3.9999591;7.99987977;13.0001766;13.9999961
impulsive_noise,73,40001,4,4,4,True,6.578190124229e-05,gaussian_plus_impulses,True,1.0001849220203638,False,1.5126209000009112,3.99999818;7.99992873;13.0000886;14.0000242,4.00000655;7.99997296;12.9998981;14.0000041
impulsive_noise,74,40001,4,4,4,True,3.1411756035937266e-05,gaussian_plus_impulses,True,1.0001770500551095,False,1.52367549999326,3.99999818;7.99992873;13.0000886;14.0000242,3.99998652;7.99995931;13.0001655;14.0000306
impulsive_noise,75,40001,4,4,4,True,9.920775751892652e-05,gaussian_plus_impulses,True,1.0002928711551837,False,1.4510631000011927,3.99999818;7.99992873;13.0000886;14.0000242,3.99995092;8.0000559;13.0002817;13.9999948
impulsive_noise,76,40001,4,4,4,True,4.069027822828364e-05,gaussian_plus_impulses,True,1.0001635621054117,False,1.4652540999959456,3.99999818;7.99992873;13.0000886;14.0000242,4.00002556;7.99983923;13.0001078;13.9999975
impulsive_noise,77,40001,4,4,4,True,0.00010077367899585798,gaussian_plus_impulses,True,1.000423103773446,False,1.4250326999972458,3.99999818;7.99992873;13.0000886;14.0000242,4.00003333;7.99991123;13.0004385;14.0000236
impulsive_noise,78,40001,4,4,4,True,5.630670698419937e-05,gaussian_plus_impulses,True,1.0001374438498378,False,1.4520762000029208,3.99999818;7.99992873;13.0000886;14.0000242,4.00002087;7.99993331;12.999934;13.9999808
impulsive_noise,79,40001,4,4,4,True,8.254638454940899e-05,gaussian_plus_impulses,True,1.0001894425943043,False,1.4871846000023652,3.99999818;7.99992873;13.0000886;14.0000242,4.00001259;7.99989002;12.9998582;13.9999775
impulsive_noise,80,40001,4,4,4,True,2.682324387326407e-05,gaussian_plus_impulses,True,1.0001612122580836,False,1.4542361999992863,3.99999818;7.99992873;13.0000886;14.0000242,4.00003608;7.9999299;13.0001134;13.9999807
impulsive_noise,81,40001,4,4,4,True,6.545701647919788e-05,gaussian_plus_impulses,True,1.0001457822458042,False,1.4236358999987715,3.99999818;7.99992873;13.0000886;14.0000242,3.99994107;7.9999052;12.9999386;13.999993
impulsive_noise,82,40001,4,4,4,True,2.389102631561446e-05,gaussian_plus_impulses,True,1.0001532374254378,False,1.4596954000007827,3.99999818;7.99992873;13.0000886;14.0000242,4.00002345;7.9999209;13.0000748;14.0000728
impulsive_noise,83,40001,4,4,4,True,1.579206598856242e-05,gaussian_plus_impulses,True,1.0001571643601852,False,1.491146899999876,3.99999818;7.99992873;13.0000886;14.0000242,3.99998906;7.99990954;13.0001001;14.0000476
impulsive_noise,84,40001,4,4,4,True,4.0817222758948724e-05,gaussian_plus_impulses,True,1.0001511892116366,False,1.484208200003195,3.99999818;7.99992873;13.0000886;14.0000242,4.00007199;7.9999212;13.000056;14.0000735
impulsive_noise,85,40001,4,4,4,True,5.788368050463344e-05,gaussian_plus_impulses,True,1.0001898087118501,False,1.460886799999571,3.99999818;7.99992873;13.0000886;14.0000242,3.99998223;7.99990872;12.999904;14.0000131
impulsive_noise,86,40001,4,4,4,True,5.937338821626614e-05,gaussian_plus_impulses,True,1.0001757371843383,False,1.5204191000011633,3.99999818;7.99992873;13.0000886;14.0000242,4.00010182;7.99995747;13.0001671;14.0000507
impulsive_noise,87,40001,4,4,4,True,3.112317965159317e-05,gaussian_plus_impulses,True,1.0001277911870716,False,1.5174431999985245,3.99999818;7.99992873;13.0000886;14.0000242,4.00001444;7.99996117;13.0000317;14.0000052
impulsive_noise,88,40001,4,4,4,True,8.221263977825632e-05,gaussian_plus_impulses,True,1.0001979461196506,False,1.506167400002596,3.99999818;7.99992873;13.0000886;14.0000242,4.00011945;7.99989765;12.9999316;14.0000436
impulsive_noise,89,40001,4,4,4,True,3.8577207871370867e-05,gaussian_plus_impulses,True,1.0001461163285064,False,1.5588051000013365,3.99999818;7.99992873;13.0000886;14.0000242,4.00001976;7.9998971;13.0000106;14.0000472
impulsive_noise,90,40001,4,4,4,True,0.00012613553387741394,gaussian_plus_impulses,True,1.0002123107869518,False,1.6042451999965124,3.99999818;7.99992873;13.0000886;14.0000242,3.99986039;8.00002461;12.9998486;13.9999933
impulsive_noise,91,40001,4,4,4,True,7.419173236755672e-05,gaussian_plus_impulses,True,1.0001631822066788,False,1.6277740000004997,3.99999818;7.99992873;13.0000886;14.0000242,4.00006431;7.99994313;12.9999076;13.9999889
impulsive_noise,92,40001,4,4,4,True,2.7516143727868148e-05,gaussian_plus_impulses,True,1.000162927763291,False,1.5997638999979245,3.99999818;7.99992873;13.0000886;14.0000242,3.99996582;7.99988595;13.0001156;14.0000162
impulsive_noise,93,40001,4,4,4,True,7.018498371080817e-05,gaussian_plus_impulses,True,1.0002241726181513,False,1.5829745000010007,3.99999818;7.99992873;13.0000886;14.0000242,3.99999608;7.99985607;12.9999134;14.0000549
impulsive_noise,94,40001,4,4,4,True,5.774357318100165e-05,gaussian_plus_impulses,True,1.000160102501663,False,1.5771088999972562,3.99999818;7.99992873;13.0000886;14.0000242,3.99993282;7.99997514;12.9999938;14.0000486
impulsive_noise,95,40001,4,4,4,True,2.9246224816925626e-05,gaussian_plus_impulses,True,1.0001289864867633,False,1.5651742000045488,3.99999818;7.99992873;13.0000886;14.0000242,4.00000061;7.99998731;13.0000375;14.0000291
impulsive_noise,96,40001,4,4,4,True,1.575419007127099e-05,gaussian_plus_impulses,True,1.000151727627549,False,1.5651925999991363,3.99999818;7.99992873;13.0000886;14.0000242,4.00000635;7.99994236;13.0000872;14.000064
impulsive_noise,97,40001,4,4,4,True,5.787930502354488e-05,gaussian_plus_impulses,True,1.0001743471540476,False,1.5722819000002346,3.99999818;7.99992873;13.0000886;14.0000242,3.99987721;7.99992544;13.0001478;14.0000722
impulsive_noise,98,40001,4,4,4,True,7.709728002580629e-05,gaussian_plus_impulses,True,1.0001734085371614,False,1.4995352999976603,3.99999818;7.99992873;13.0000886;14.0000242,4.0000752;7.9998385;12.999971;14.0000477
impulsive_noise,99,40001,4,4,4,True,0.00012462801628398967,gaussian_plus_impulses,True,1.000344442110747,False,1.4812358999988646,3.99999818;7.99992873;13.0000886;14.0000242,4.0001869;7.99991166;13.000366;14.0000395
low_frequency_boundary,0,40001,2,2,2,True,1.0623266555841171e-05,gaussian,True,1.0004104369327893,False,0.49771160000091186,0.08;0.12,0.0799957399;0.119983014
low_frequency_boundary,1,40001,2,2,2,True,5.777142110273414e-06,gaussian,True,1.0003096236912068,False,0.49847630000294885,0.08;0.12,0.0799999001;0.119988546
low_frequency_boundary,2,40001,2,2,2,True,2.438154692122746e-05,gaussian,True,1.0006502888086692,False,0.47388130000035744,0.08;0.12,0.0799674847;0.119983752
low_frequency_boundary,3,40001,2,2,2,True,1.8207799507848066e-05,gaussian,True,1.0009800247607201,False,0.510122700005013,0.08;0.12,0.0800250601;0.119988645
low_frequency_boundary,4,40001,2,2,2,True,1.451652357643829e-05,gaussian,True,1.000828813005536,False,0.4910315000015544,0.08;0.12,0.0799751379;0.120004171
low_frequency_boundary,5,40001,2,2,2,True,1.2137904786373166e-05,gaussian,True,1.0006926608138638,False,0.5167071000032593,0.08;0.12,0.0799797208;0.120003997
low_frequency_boundary,6,40001,2,2,2,True,4.0566024128753375e-05,gaussian,True,1.0021630368638714,False,0.4972443000006024,0.08;0.12,0.0800408607;0.119959729
low_frequency_boundary,7,40001,2,2,2,True,3.4422280371051994e-05,gaussian,True,1.0008244855049382,False,0.4919461000026786,0.08;0.12,0.0800379777;0.120030867
low_frequency_boundary,8,40001,2,2,2,True,2.714075476715344e-05,gaussian,True,1.0016344590147792,False,0.5030465000018012,0.08;0.12,0.0799864584;0.12004074
low_frequency_boundary,9,40001,2,2,2,True,7.620515230143121e-06,gaussian,True,1.0003973118676917,False,0.48932570000033593,0.08;0.12,0.0799993069;0.119985452
low_frequency_boundary,10,40001,2,2,2,True,5.948010403668269e-05,gaussian,True,1.0033544638407648,False,0.4914396000021952,0.08;0.12,0.0799008072;0.120019767
low_frequency_boundary,11,40001,2,2,2,True,3.430762874869625e-05,gaussian,True,1.0018786044060066,False,0.46825820000231033,0.08;0.12,0.0799636509;0.120032266
low_frequency_boundary,12,40001,2,2,2,True,2.1279689530917523e-05,gaussian,True,1.0012134196448164,False,0.47430049999820767,0.08;0.12,0.0800412626;0.120001297
low_frequency_boundary,13,40001,2,2,2,True,4.1796932666406106e-05,gaussian,True,1.0022605064210917,False,0.4886813000048278,0.08;0.12,0.080055413;0.119971819
low_frequency_boundary,14,40001,2,2,2,True,1.449496293117608e-05,gaussian,True,1.0007593828408015,False,0.48115999999572523,0.08;0.12,0.0800114352;0.119982445
low_frequency_boundary,15,40001,2,2,2,True,4.013321868465841e-05,gaussian,True,1.0009552846904557,False,0.4752502999981516,0.08;0.12,0.0800449573;0.120035309
low_frequency_boundary,16,40001,2,2,2,True,2.5845925599517205e-05,gaussian,True,1.0008802655813271,False,0.4644568000003346,0.08;0.12,0.0799617092;0.119986599
low_frequency_boundary,17,40001,2,2,2,True,3.544544630924157e-05,gaussian,True,1.0018851264362105,False,0.4644352000032086,0.08;0.12,0.0800334286;0.119962538
low_frequency_boundary,18,40001,2,2,2,True,2.392540557034223e-05,gaussian,True,1.001430244644647,False,0.4627152999964892,0.08;0.12,0.0799525137;0.120000364
low_frequency_boundary,19,40001,2,2,2,True,6.322511804059128e-05,gaussian,True,1.0014062669398538,False,0.4724999999962165,0.08;0.12,0.0799255251;0.119948025
low_frequency_boundary,20,40001,2,2,2,True,4.403332410132105e-05,gaussian,True,1.0010675440752392,False,0.4678776000000653,0.08;0.12,0.0800395474;0.120048519
low_frequency_boundary,21,40001,2,2,2,True,8.009547296426722e-06,gaussian,True,1.0004601888295412,False,0.4826519999987795,0.08;0.12,0.0799882532;0.120004272
low_frequency_boundary,22,40001,2,2,2,True,1.1159744044621223e-05,gaussian,True,1.00058793187835,False,0.4849973000018508,0.08;0.12,0.0799985748;0.119979106
low_frequency_boundary,23,40001,2,2,2,True,2.5954199338644457e-05,gaussian,True,1.0006316770703547,False,0.47290369999973336,0.08;0.12,0.0800265583;0.12002535
low_frequency_boundary,24,40001,2,2,2,True,4.66581678712219e-05,gaussian,True,1.0025606583878033,False,0.4719270999994478,0.08;0.12,0.0799367364;0.120030053
low_frequency_boundary,25,40001,2,2,2,True,6.949822566983815e-05,gaussian,True,1.0038129288876867,False,0.47908640000241576,0.08;0.12,0.079898093;0.120037089
low_frequency_boundary,26,40001,2,2,2,True,1.580584481102737e-05,gaussian,True,1.0008392788184446,False,0.4980435999968904,0.08;0.12,0.0800199403;0.119988329
low_frequency_boundary,27,40001,2,2,2,True,2.2628728211147864e-05,gaussian,True,1.0012008168381925,False,0.4960032000017236,0.08;0.12,0.0800192756;0.119974018
low_frequency_boundary,28,40001,2,2,2,True,5.222405239677791e-05,gaussian,True,1.0028780224218226,False,0.49831600000470644,0.08;0.12,0.079951476;0.120055924
low_frequency_boundary,29,40001,2,2,2,True,2.0988603713419096e-05,gaussian,True,1.000612750881069,False,0.5182607000024291,0.08;0.12,0.0799861321;0.119971891
low_frequency_boundary,30,40001,2,2,2,True,2.293496050227023e-05,gaussian,True,1.0012401181444863,False,0.517537200001243,0.08;0.12,0.0800164562;0.119970586
low_frequency_boundary,31,40001,2,2,2,True,5.393610573640323e-05,gaussian,True,1.00290016758658,False,0.5174976999987848,0.08;0.12,0.0800624979;0.119954626
low_frequency_boundary,32,40001,2,2,2,True,3.990337199707289e-05,gaussian,True,1.0021433922438625,False,0.5047171999976854,0.08;0.12,0.08004735;0.119967543
low_frequency_boundary,33,40001,2,2,2,True,2.0684364546677547e-05,gaussian,True,1.0008504662650337,False,0.5332081000015023,0.08;0.12,0.0799664351;0.119992196
low_frequency_boundary,34,40001,2,2,2,True,1.6616847676571844e-05,gaussian,True,1.0008957832899439,False,0.5281026999946334,0.08;0.12,0.0800311918;0.120002042
low_frequency_boundary,35,40001,2,2,2,True,1.568894648706215e-05,gaussian,True,1.000907666198925,False,0.5171794000052614,0.08;0.12,0.0800032734;0.120028105
low_frequency_boundary,36,40001,2,2,2,True,4.3280878865577244e-05,gaussian,True,1.0023782975033728,False,0.5490542999978061,0.08;0.12,0.0799410292;0.120027591
low_frequency_boundary,37,40001,2,2,2,True,2.4728508868400445e-05,gaussian,True,1.0009560207262698,False,0.5362174000038067,0.08;0.12,0.0800388867;0.12001057
low_frequency_boundary,38,40001,2,2,2,True,3.1235485148398134e-05,gaussian,True,1.0013092035149267,False,0.5265111999979126,0.08;0.12,0.0800511436;0.120011327
low_frequency_boundary,39,40001,2,2,2,True,1.6027574068273875e-05,gaussian,True,1.0008947272589048,False,0.5247584000026109,0.08;0.12,0.079978536;0.120010591
low_frequency_boundary,40,40001,2,2,2,True,3.187005381877217e-05,gaussian,True,1.0009385274550682,False,0.5332536999994772,0.08;0.12,0.0800245529;0.120039187
low_frequency_boundary,41,40001,2,2,2,True,1.1741263018276438e-05,gaussian,True,1.0006588680223103,False,0.5344391000035102,0.08;0.12,0.0799854843;0.120008967
low_frequency_boundary,42,40001,2,2,2,True,3.60020347618048e-05,gaussian,True,1.0019544790194927,False,0.5135129000045708,0.08;0.12,0.0800511227;0.119979119
low_frequency_boundary,43,40001,2,2,2,True,3.489798924278392e-05,gaussian,True,1.002006856764272,False,0.5286018999977387,0.08;0.12,0.0799384933;0.120008289
low_frequency_boundary,44,40001,2,2,2,True,3.4496891110624706e-06,gaussian,True,1.0001587270773218,False,0.5124607999969157,0.08;0.12,0.0800026882;0.120004211
low_frequency_boundary,45,40001,2,2,2,True,8.417168642214923e-06,gaussian,True,1.000439783173067,False,0.5063512999986415,0.08;0.12,0.0800042201;0.119987386
low_frequency_boundary,46,40001,2,2,2,True,4.2108383024909435e-05,gaussian,True,1.0023778950009368,False,0.49819250000291504,0.08;0.12,0.0800236335;0.119939417
low_frequency_boundary,47,40001,2,2,2,True,2.7384661042600955e-05,gaussian,True,1.0016287055048874,False,0.5051955999952042,0.08;0.12,0.0799464391;0.120001208
low_frequency_boundary,48,40001,2,2,2,True,2.96504034718037e-05,gaussian,True,1.0014486726574912,False,0.5120591000013519,0.08;0.12,0.0799472741;0.119993425
low_frequency_boundary,49,40001,2,2,2,True,1.3205641696573123e-05,gaussian,True,1.0007407845185843,False,0.5076951000010013,0.08;0.12,0.079982427;0.120008838
low_frequency_boundary,50,40001,2,2,2,True,2.1147318579252394e-05,gaussian,True,1.0004283784403902,False,0.5033628000019235,0.08;0.12,0.0799760742;0.119981631
low_frequency_boundary,51,40001,2,2,2,True,2.150634698988574e-05,gaussian,True,1.001238104992802,False,0.4996733000007225,0.08;0.12,0.0800073724;0.11996436
low_frequency_boundary,52,40001,2,2,2,True,1.1367268781196926e-05,gaussian,True,1.0005902271833342,False,0.5022263999999268,0.08;0.12,0.0800113597;0.119988625
low_frequency_boundary,53,40001,2,2,2,True,4.2254523698763424e-05,gaussian,True,1.0013083700625707,False,0.4931756999940262,0.08;0.12,0.0799400019;0.119975489
low_frequency_boundary,54,40001,2,2,2,True,1.664641653374016e-05,gaussian,True,1.0003177293087617,False,0.5070285999972839,0.08;0.12,0.0799848108;0.119981896
low_frequency_boundary,55,40001,2,2,2,True,2.365508337797556e-05,gaussian,True,1.0005931855617156,False,0.49584759999561356,0.08;0.12,0.0800217817;0.120025528
low_frequency_boundary,56,40001,2,2,2,True,2.547997586275358e-05,gaussian,True,1.0015163823683433,False,0.48079000000143424,0.08;0.12,0.0800495024;0.119998542
low_frequency_boundary,57,40001,2,2,2,True,1.8419092630318767e-05,gaussian,True,1.0010914748981166,False,0.4936837999994168,0.08;0.12,0.0799644442;0.120001282
low_frequency_boundary,58,40001,2,2,2,True,3.912121297133114e-05,gaussian,True,1.0021529653508034,False,0.4876998999970965,0.08;0.12,0.0799465186;0.120024761
low_frequency_boundary,59,40001,2,2,2,True,8.092057205942582e-06,gaussian,True,1.000419000929779,False,0.4983771999977762,0.08;0.12,0.0800042981;0.119988114
low_frequency_boundary,60,40001,2,2,2,True,9.489725109709801e-06,gaussian,True,1.0004618749879444,False,0.5017685999991954,0.08;0.12,0.0800168243;0.120002155
low_frequency_boundary,61,40001,2,2,2,True,4.3221559930022024e-05,gaussian,True,1.0023699498275367,False,0.49554689999786206,0.08;0.12,0.0800637164;0.119977273
low_frequency_boundary,62,40001,2,2,2,True,3.54663185787793e-05,gaussian,True,1.002001077763591,False,0.5089244000046165,0.08;0.12,0.0800579126;0.11998698
low_frequency_boundary,63,40001,2,2,2,True,1.7224022188656873e-05,gaussian,True,1.000907562428308,False,0.5032824999943841,0.08;0.12,0.0800181391;0.119983691
low_frequency_boundary,64,40001,2,2,2,True,7.620116720091774e-06,gaussian,True,1.0004464463305105,False,0.5052101999972365,0.08;0.12,0.0799858251;0.120001065
low_frequency_boundary,65,40001,2,2,2,True,3.295293720261688e-05,gaussian,True,1.001268543966686,False,0.5050884999945993,0.08;0.12,0.0799482442;0.11998585
low_frequency_boundary,66,40001,2,2,2,True,2.6888405481338695e-05,gaussian,True,1.0016050208350376,False,0.5172544000015478,0.08;0.12,0.079946832;0.120000609
low_frequency_boundary,67,40001,2,2,2,True,2.4996910866437183e-05,gaussian,True,1.0013895486527955,False,0.5108872999990126,0.08;0.12,0.080038771;0.119988777
low_frequency_boundary,68,40001,2,2,2,True,1.2989963815275563e-05,gaussian,True,1.0004669108795907,False,0.47834709999733604,0.08;0.12,0.0800197257;0.120006254
