amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
equal,0.005,104,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00013876982372984514,True,2038.3990379986835,1.0057694046659478,1.011572095362095,0.9971194703112366,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.06168980000074953,0.026530499999353196,13.497389875276543,13.50236123017627,13.4973,13.502475
equal,0.005,105,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0001335730133806834,True,2162.242983639496,1.008248104703431,1.0165642406380608,0.9958844861551999,5,5,False,2,0.0002500000000011937,True,2.5e-05,0.06165329999930691,0.02527620000182651,13.49740721603854,13.502366426986619,13.49725,13.5024
equal,0.005,106,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,5.082337365358569e-05,True,2079.5150757576093,1.015753989904444,1.0317561680067975,0.9921543083421192,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.059312099998351187,0.023768599996401463,13.497471556724355,13.502550823373653,13.497525,13.502675
equal,0.005,107,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.059430549778313e-05,True,2182.054244347926,1.0241329942040494,1.0488483898173513,0.9880071698648635,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.07499580000148853,0.024229499998909887,13.497419405694503,13.502541770886161,13.4974,13.50255
equal,0.005,108,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.575128350545413e-05,True,2170.063668404301,1.0141205147508754,1.0284404184385805,0.9929648922969959,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.07036959999823011,0.026025099999969825,13.497504819263249,13.502575751283505,13.4977,13.5027
equal,0.005,109,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.564630801049077e-05,True,2253.5198171384964,1.0245458945939856,1.0496942901293902,0.9878032798171832,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.054884400000446476,0.026862600003369153,13.497451149421309,13.50257564630801,13.4973,13.502725
equal,0.005,110,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.3350007160825044e-05,True,2063.6365099599816,1.008600883840286,1.017275742883406,0.9957089079141191,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.05505560000165133,0.028801199994632043,13.49745664999284,13.502499614081392,13.497275,13.502375
equal,0.005,111,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.470614289317723e-05,True,2011.0525418418338,1.027790260996525,1.0563528205993051,0.9862026887418257,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.06059799999638926,0.02403259999846341,13.497574706142894,13.50244072815847,13.497475,13.502425
equal,0.005,112,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,1.9245559697012027e-05,True,2187.3167708199226,1.0037046281995927,1.0074229806692827,0.9981495637723072,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.0611064000040642,0.025126799999270588,13.497480754440303,13.50249906387349,13.497425,13.502475
equal,0.005,113,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.193519547866174e-05,True,2203.263889063939,1.0045401926992839,1.0091009987483144,0.9977326155162185,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.066524699999718,0.025198799994541332,13.497478064804522,13.50250057095168,13.497425,13.50255
equal,0.005,114,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.7362339851677575e-05,True,1997.7914004741242,1.004927398309305,1.0098790758727085,0.9975394806810427,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.07532120000541909,0.02655629999935627,13.49750291745979,13.502527362339851,13.497425,13.5024
equal,0.005,115,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.749993550236866e-05,True,2146.399270077777,1.010782789020197,1.0216818465794482,0.9946232160501703,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.05866470000182744,0.024696799999219365,13.497567499935503,13.502514417512547,13.497425,13.50255
equal,0.005,116,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0001808410317725162,True,1744.6569322908745,1.0597382929831811,1.1230452496149066,0.9705890262150126,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.05420600000070408,0.024718200002098456,13.497364734750878,13.502680841031772,13.4974,13.5025
equal,0.005,117,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.197667769671568e-05,True,2089.1167111975083,1.0141198784383234,1.02843912784376,0.9929652098589068,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.060527299996465445,0.0261499999978696,13.497511049443133,13.502581976677696,13.49755,13.502625
equal,0.005,118,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.229822936556275e-05,True,2113.148079617218,1.010716969243498,1.0215487919167623,0.9946559476566296,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.0657188999975915,0.02423070000077132,13.497582298229366,13.502529538721653,13.4973,13.5026
equal,0.005,119,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,1.8754308275248377e-05,True,2275.967405037318,1.0064960358386863,1.01303427015899,0.9967573684308857,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.057761299998674076,0.02638489999662852,13.497481245691725,13.50251358857937,13.49745,13.502675
equal,0.005,120,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.505738692894283e-05,True,1960.8898882336052,1.022874447861667,1.04627213608831,0.988628901774294,5,5,False,2,0.00017499999999870397,True,2.5e-05,0.06347049999749288,0.02388730000529904,13.497515868019041,13.50240494261307,13.497525,13.502325
equal,0.005,121,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.234015790302806e-05,True,2234.762723026929,1.0176505837109882,1.035612710527315,0.9912139849706567,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.06279879999783589,0.025420699996175244,13.497513802835899,13.502427659842096,13.4975,13.502375
equal,0.005,122,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.536527185296848e-05,True,1882.968948036405,1.0033298798216965,1.00667084774302,0.9983364483967702,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.07009000000107335,0.024972100000013597,13.497565365271853,13.50254881192772,13.497525,13.502625
equal,0.005,123,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,5.233055930986552e-05,True,2254.401698505567,1.0124890752891529,1.025134127579884,0.9937750787803619,5,5,False,2,2.5000000000829914e-05,True,2.5e-05,0.07160980000480777,0.026859999998123385,13.497509029956367,13.50244766944069,13.497475,13.502525
equal,0.005,124,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.820864089261079e-05,True,2023.9667243607837,1.0136551586463132,1.0274967806502824,0.9931958842334461,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06374789999972563,0.02467169999727048,13.497548208640893,13.5024812326631,13.49745,13.502675
equal,0.005,125,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.749931286798017e-05,True,2150.083525205955,1.0002589954170094,1.0005180579126447,0.9998705106774104,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.05775480000011157,0.024726199997530784,13.49743381534246,13.502432500687132,13.497575,13.502475
equal,0.005,126,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.864767692782436e-05,True,2308.4170209078484,1.0140704193344385,1.028338815369124,0.9929897600040914,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06665689999499591,0.023871299999882467,13.497497968912459,13.502568647676927,13.497325,13.502675
equal,0.005,127,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00010681711016147233,True,2229.384556475784,1.0093865431798308,1.0188611935525285,0.9953178924612471,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.05636190000222996,0.02537060000031488,13.497559910231024,13.502606817110161,13.4975,13.502675
equal,0.005,128,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00010358783095831825,True,2196.6063232001197,1.0316578490553052,1.0643179175174189,0.9842982359839039,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.0711550999985775,0.022700800000166055,13.497603587830959,13.502451625175793,13.49745,13.502525
equal,0.005,129,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00017354716596251762,True,1948.4623976572993,1.0183795029968128,1.0370968121240354,0.9908528508611484,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.07221040000149515,0.024290699999255594,13.497673547165963,13.502583965593258,13.497425,13.502425
equal,0.005,130,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.183853302590194e-05,True,2261.3969027009034,1.02285036057652,1.046222860131517,0.9886408357409558,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.07727390000218293,0.025749699998414144,13.49746612595819,13.502581838533025,13.49755,13.502575
equal,0.005,131,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00018675917421973054,True,2478.5440321361248,1.0626265146486515,1.1291751096343408,0.9691908548656071,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.059815499997057486,0.026877299998886883,13.497605384896081,13.50231324082578,13.49755,13.5024
equal,0.005,132,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0001822666369726278,True,2218.656836816389,1.0043773567814438,1.0087738748152797,0.997814022084443,5,5,False,2,0.00027500000000024727,True,2.5e-05,0.050048799996147864,0.02829619999829447,13.497660618078802,13.502682266636972,13.49775,13.502775
equal,0.005,133,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00010138787364510904,True,2180.327504332856,1.01817243143118,1.036675100126481,0.9909554518422427,5,5,False,2,2.4999999999053557e-05,True,2.5e-05,0.0577216999954544,0.024647999998705927,13.497398612126355,13.502490268979043,13.497525,13.5025
equal,0.005,134,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00014967768970741702,True,2129.490665643153,1.0409583664156776,1.083594320610796,0.9797345314555693,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06209179999859771,0.025146300002234057,13.497649677689708,13.5024549680283,13.4976,13.502675
equal,0.005,135,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.919689892624035e-05,True,2170.4925360140032,1.0161471127494823,1.032554954749109,0.9919593273578334,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.0578107999972417,0.02519689999462571,13.497450803101074,13.502532082691042,13.497375,13.5025
equal,0.005,136,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.515986258534781e-05,True,2135.815818508904,1.0191973285596667,1.0387631945431612,0.9904478314595299,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06824160000542179,0.023560499997984152,13.497595159862586,13.502501670290679,13.497325,13.50265
equal,0.005,137,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,3.9742700460365654e-05,True,2226.380279764885,1.0046873005365495,1.0093965718594191,0.9976591024676221,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.059445699997013435,0.024779399995168205,13.497483541349816,13.50246025729954,13.4977,13.5027
equal,0.005,138,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,1.5844260216724138e-05,True,2308.2830981888583,1.0026809634858376,1.0053691145368875,0.9986604179018416,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.052322200004709885,0.02442700000392506,13.497497510015378,13.502484155739783,13.497525,13.50245
equal,0.005,139,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.936479179195601e-05,True,2208.766815834655,1.0359649057906373,1.0732232860298039,0.9821819882463535,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.06488900000113063,0.026494799996726215,13.497400635208209,13.502585148780422,13.497425,13.50265
equal,0.005,140,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.1149552624777357e-05,True,2453.9705384155295,1.002639553300327,1.005286073842279,0.9986813516634533,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.057797699999355245,0.02582760000223061,13.497508190986963,13.502521149552624,13.497425,13.502525
equal,0.005,141,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.391787925354777e-05,True,2162.9206039232513,1.0287690000656116,1.0583656554959984,0.9857203767901812,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.0667059999977937,0.025892599995131604,13.497583917879254,13.50244537653244,13.4974,13.50245
equal,0.005,142,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.838022544895182e-05,True,2101.5742207127378,1.0134018173963157,1.0269832435021558,0.9933216895854984,5,5,False,2,0.00035000000000096065,True,2.5e-05,0.06382020000455668,0.023316900005738717,13.49754838022545,13.502482625263518,13.4976,13.50285
equal,0.005,143,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0001394796507945273,True,2265.5048405391244,1.0048228697759314,1.0096689996247383,0.9975917122663348,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.059847000004083384,0.02336999999533873,13.497615585517844,13.502639479650794,13.497525,13.50255
equal,0.005,144,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00014872963614465107,True,2314.3465035319414,1.0385904603120257,1.0786701442511455,0.980894295038241,5,5,False,2,0.0002999999999993008,True,2.5e-05,0.06709120000596158,0.02451640000072075,13.497535188462518,13.502351270363855,13.497475,13.5022
equal,0.005,145,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.709192212918992e-05,True,2338.611248327672,1.0265552787452843,1.0538157403198083,0.9868116492658344,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.06547860000137007,0.022846299994853325,13.497412908077871,13.502547861356568,13.49745,13.5026
equal,0.005,146,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00014036050751009554,True,2446.1020792456384,1.032878548791516,1.0668380965536681,0.9836979797456888,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.059609900003124494,0.023152200003096368,13.497472246455938,13.50264036050751,13.49755,13.5026
equal,0.005,147,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.000124250858775099,True,2143.9166363797485,1.0192462598859282,1.0388629382914532,0.9904236234899512,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.056668599994736724,0.026160499997786246,13.497375749141225,13.50247292190273,13.497375,13.502425
equal,0.005,148,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.230633902111094e-05,True,2040.6301351421525,1.003983249420931,1.0079823651178115,0.9980105773189017,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.06215820000215899,0.025161300000036135,13.497552617272179,13.50257230633902,13.497625,13.502525
equal,0.005,149,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.290889619542384e-05,True,2220.0639021573043,1.0120660053992223,1.0242775992847386,0.9939853458053106,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.0580813999986276,0.025161400000797585,13.497437091103805,13.502497600573825,13.49735,13.502425
equal,0.005,150,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0001624423538473252,True,2070.8942137141894,1.0458387705114267,1.0937787339048526,0.97734884847373,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06324550000135787,0.023422299993399065,13.4975544763393,13.502337557646152,13.497325,13.502375
equal,0.005,151,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.628588875543187e-06,True,2262.925543297425,1.0029300511881174,1.0058686875761997,0.9985360491206576,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.06965240000135964,0.02404479999677278,13.497509628588876,13.502495042320435,13.49745,13.5025
equal,0.005,152,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00012301963035810104,True,1947.7437784034537,1.0041442012823718,1.0083055769690124,0.9979301195922484,5,5,False,2,0.0004000000000008441,True,2.5e-05,0.06517140000505606,0.02375729999766918,13.497376980369642,13.502397530865753,13.4971,13.502425
equal,0.005,153,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.639114539375157e-05,True,2128.160686343397,1.0118839405969222,1.0239091092379555,0.994075827981501,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.07160060000023805,0.025941100000636652,13.497433608854607,13.50249319567941,13.49745,13.50245
equal,0.005,154,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,3.24019121933361e-05,True,2101.5044269759383,1.0040476401279268,1.0081116636464589,0.9979784059258612,5,5,False,2,0.00022499999999858744,True,2.5e-05,0.062392100000579376,0.02665980000165291,13.49751237936999,13.502532401912193,13.497724999999999,13.50265
equal,0.005,155,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.842271517117695e-05,True,2435.2058062342658,1.0186668016559384,1.037682052795939,0.9907105497031682,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.05994579999969574,0.024832199997035787,13.497502567614582,13.502411577284828,13.4976,13.5024
equal,0.005,156,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0001630938989407582,True,2218.7152506536595,1.039837873328761,1.0812628028088804,0.980283167460872,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06817690000025323,0.025243500000215136,13.497457848828034,13.50266309389894,13.4976,13.502675
equal,0.005,157,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.8192042253702994e-05,True,2054.2420382319515,1.014193567506901,1.0285885923723748,0.9929286196676871,5,5,False,2,0.00027500000000024727,True,2.5e-05,0.06264479999663308,0.027645599999232218,13.497476880793021,13.502548192042253,13.497225,13.5025
equal,0.005,158,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.656152398105576e-05,True,2008.4327108869993,1.0199183213858336,1.0402333822984966,0.9900909452211513,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.07048499999655178,0.023973700001079123,13.497475966508398,13.50257656152398,13.497425,13.502425
equal,0.005,159,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.375474600759048e-05,True,2253.115481562205,1.0286482101625785,1.0581171402706762,0.9857798872821524,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.07904009999765549,0.02385070000309497,13.497593754746008,13.502455778940467,13.497575,13.50255
equal,0.005,160,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.74137193513269e-05,True,2062.6862116894654,1.0290745172579219,1.058994362069625,0.9855698922008748,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.06881089999660617,0.024233099997218233,13.49742258628065,13.502570696552358,13.497475,13.5026
equal,0.005,161,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00013052883671171855,True,2272.979457955469,1.0266103773793966,1.053928866943067,0.9867844842331788,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.06339499999739928,0.027126699998916592,13.497495310882394,13.502630528836711,13.497525,13.5027
equal,0.005,162,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.527551015762413e-05,True,2097.4962521435227,1.0161367837035162,1.0325339631953265,0.9919644593131145,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.054577899994910695,0.024861799996870104,13.497494060540625,13.502575275510157,13.4975,13.5027
equal,0.005,163,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.785591853564199e-05,True,2160.92628615784,1.010758605650977,1.0216329588975073,0.9946352871903781,5,5,False,2,0.0003750000000000142,True,2.5e-05,0.05701020000560675,0.02692390000447631,13.497432144081465,13.502486027321408,13.497125,13.502425
equal,0.005,164,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00012870598412817458,True,2360.3736718586742,1.0349443468209156,1.0711098010165716,0.9826829839218719,5,5,False,2,0.00024999999999941735,True,2.5e-05,0.06538390000059735,0.027476900002511684,13.497538462686364,13.502371294015871,13.4976,13.50225
equal,0.005,165,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,3.0117473524882143e-05,True,2275.0398052631335,1.0082942946610713,1.0166573846460674,0.9958615663025066,5,5,False,2,0.00027500000000024727,True,2.5e-05,0.06630899999436224,0.024392799998167902,13.497488710472162,13.502530117473524,13.497225,13.50245
equal,0.005,166,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00010889009232606384,True,2280.8833813865403,1.028996812199235,1.0588344395161877,0.9856081491484345,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.06849170000350568,0.025833400002738927,13.497608890092327,13.502469293548407,13.497575,13.5025
equal,0.005,167,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00011353488492105157,True,2178.4911074405127,1.0271903517284324,1.0551200186839806,0.986498440395803,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.06794490000174847,0.023903499997686595,13.497613534884922,13.50248236954282,13.49755,13.502625
equal,0.005,168,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.393153855517198e-05,True,1943.0349809327217,1.0287496233873885,1.0583257876196936,0.9857299229922416,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.06107250000059139,0.023237900000822265,13.497564524723673,13.502426068461444,13.49755,13.5026
equal,0.005,169,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.547965696692472e-05,True,2126.026214922713,1.0281864106349328,1.0571672950143467,0.9860074599933499,5,5,False,2,0.00032500000000013074,True,2.5e-05,0.05934290000004694,0.023675299999013077,13.497414520343034,13.502557985333336,13.497175,13.5027
equal,0.005,170,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0001307797665965893,True,2403.1748947358465,1.0426571663117772,1.087133966461305,0.9789034100478126,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06113509999704547,0.025784999997995328,13.497410273359042,13.502630779766596,13.497375,13.502675
equal,0.005,171,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00012631298575982441,True,2192.2501809785326,1.0302054146010426,1.061323196273306,0.9850129780983126,5,5,False,2,0.00032500000000013074,True,2.5e-05,0.06904219999705674,0.024730800003453624,13.49762631298576,13.502481096937059,13.497825,13.502625
equal,0.005,172,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00010213672258707618,True,2017.355608651742,1.032385315682106,1.0658194400360415,0.9839404727769999,5,5,False,2,0.00024999999999941735,True,2.5e-05,0.07127000000036787,0.024372400002903305,13.497397863277413,13.502563392198367,13.49735,13.50225
equal,0.005,173,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.342407676982134e-05,True,2070.396038800768,1.0255342678552375,1.051720534545378,0.9873153915240801,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.06304579999414273,0.023910799995064735,13.497463798327358,13.50259342407677,13.497325,13.502575
equal,0.005,174,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00011841599630280086,True,2105.0982900673025,1.0217685201000024,1.044010908667349,0.9891755957384804,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.06158300000242889,0.023473100001865532,13.49748729541313,13.502381584003697,13.497475,13.502425
equal,0.005,175,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,5.861560616970962e-05,True,1897.462886044259,1.0163410730522915,1.0329491767730834,0.9918631492990775,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.05553460000373889,0.025115500000538304,13.497476352481796,13.50255861560617,13.49745,13.50265
equal,0.005,176,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00016570508140212326,True,2022.4287726116008,1.0673564074959832,1.1392497006227313,0.9669060060022036,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.06082359999709297,0.024108999998134095,13.497665705081403,13.502352616781131,13.4976,13.5024
equal,0.005,177,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.267897054103912e-05,True,2255.214119586585,1.0216825017252895,1.0438351343316463,0.989218154158246,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.06873500000074273,0.024292999994941056,13.49741732102946,13.502527017206555,13.497275,13.50255
equal,0.005,178,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00013246220687435084,True,2344.5001672744947,1.0463505915882723,1.0948495605171273,0.9770990202868826,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.07096370000363095,0.024995100000523962,13.497586763986774,13.502367537793125,13.49745,13.5025
equal,0.005,179,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.1553719621536516e-05,True,1948.1073618108521,1.0002039707358628,1.0004079830757866,0.9999013449652207,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.06075570000393782,0.023302200002945028,13.49752082274904,13.502521553719621,13.497275,13.5024
equal,0.005,180,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.533463700288735e-05,True,2258.6713610950783,1.0182368824631338,1.0368063488082417,0.9909234997337342,5,5,False,2,0.00024999999999941735,True,2.5e-05,0.06642669999564532,0.024283499995362945,13.497585334637003,13.502496414852097,13.49775,13.502475
equal,0.005,181,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,3.857951042007812e-05,True,2315.5426679270304,1.0014224464517985,1.002846916257505,0.9992890298728069,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.07080690000293544,0.026253399999404792,13.49753857951042,13.50253149152971,13.497675,13.502675
equal,0.005,182,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00010690401156132623,True,2032.1330523687539,1.0361577837681692,1.0736229528633643,0.9820873335420761,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.06365029999869876,0.025388599999132566,13.497421368509926,13.50260690401156,13.49735,13.502525
equal,0.005,183,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,5.478335604003348e-05,True,2210.413117963626,1.0162588225287308,1.0327819943674823,0.9919038940027803,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.07214649999514222,0.02503949999663746,13.497524703868589,13.50244521664396,13.49755,13.502425
equal,0.005,184,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.587373247946005e-05,True,2141.578972400671,1.0116073316252474,1.0233493933979534,0.9942133142235767,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.05620959999941988,0.02610599999752594,13.497434126267521,13.502492310000314,13.497525,13.502575
equal,0.005,185,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.48801951228262e-05,True,2234.9239436494563,1.0067488589767093,1.0135432650509062,0.9966312829009971,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.0616126999957487,0.025372199997946154,13.497594880195123,13.50256148380766,13.497625,13.502525
equal,0.005,186,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,5.6080737394381686e-05,True,2119.8998908816784,1.0040635281570947,1.0081435685752729,0.9979704990768603,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.0649076999980025,0.02614270000049146,13.49753598453296,13.502556080737394,13.497475,13.5026
equal,0.005,187,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00011126988530207882,True,2359.837830738994,1.0283210006642998,1.0574440804072267,0.9859411151446931,5,5,False,2,0.00017499999999870397,True,2.5e-05,0.06685490000381833,0.023735700000543147,13.497525199287743,13.502388730114697,13.49745,13.502325
equal,0.005,188,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.695235623941585e-05,True,2189.04236301572,1.0179622526108294,1.036247147740514,0.9910595557721599,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.06180210000457009,0.025023300004249904,13.497540669763033,13.50245304764376,13.497625,13.502475
equal,0.005,189,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,6.619598838675245e-05,True,1926.1624740967145,1.007557560935317,1.0151722385979247,0.9962284475901871,5,5,False,2,0.0003000000000010772,True,2.5e-05,0.05816989999584621,0.02689970000210451,13.497433804011614,13.50247151052032,13.497724999999999,13.5028
