amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
unequal,0.00025,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005304435699333254,False,14.585333468805402,1.0416454494883742,1.0850252424398372,0.9793982835544806,5,5,False,1,nan,False,2.5e-05,0.1512183000013465,0.04735160000564065,13.494570564300666,13.499785717888773,13.500175,nan
unequal,0.00025,21,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005336550106182614,False,29.063124410111413,1.0012600785130117,1.0025217448238823,0.9993700833025145,5,5,False,1,nan,False,2.5e-05,0.15223189999960596,0.04799769999954151,13.494538449893817,13.50202891025754,13.5001,nan
unequal,0.00025,22,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007695175917413977,False,43.32536863889254,1.0354733779378016,1.0722051164179214,0.9824232395282745,5,5,False,1,nan,False,2.5e-05,0.1574585000053048,0.047556299999996554,13.492179824082585,13.49942289251893,13.500125,nan
unequal,0.00025,23,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004906231873059497,False,13.82988140143243,1.1079702754291272,1.227598131234496,0.9475378799215807,5,5,False,1,nan,False,2.5e-05,0.15237940000224626,0.04858369999419665,13.49496876812694,13.500613499493118,13.500075,nan
unequal,0.00025,24,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005673380934956285,False,27.66540389696638,1.1354381925891008,1.289219889190004,0.934697838088409,5,5,False,1,nan,False,2.5e-05,0.15418830000271555,0.045443999995768536,13.494201619065043,13.500208141405603,13.5001,nan
unequal,0.00025,25,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006858731304042465,False,56.85623942664097,1.0864795839658343,1.1804378863745724,0.9577301026741308,5,5,False,1,nan,False,2.5e-05,0.15871429999970132,0.04668189999938477,13.493016268695957,13.501350434562285,13.500025,nan
unequal,0.00025,26,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0071999644501747895,False,18.504909742165182,1.1375130606372652,1.2939359631203586,0.9337365500068884,5,5,False,1,nan,False,2.5e-05,0.1530440999995335,0.04865380000410369,13.492675035549825,13.498872226882657,13.500075,nan
unequal,0.00025,27,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006978042844005827,False,86.22676919559672,1.0605053652361796,1.1246716296947226,0.970217465536869,5,5,False,1,nan,False,2.5e-05,0.15797229999589035,0.04850119999900926,13.492896957155994,13.499961052034687,13.500125,nan
unequal,0.00025,28,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006284449442100382,False,51.71560678849346,1.0680486632577495,1.1407279470866656,0.9665721073811491,5,5,False,1,nan,False,2.5e-05,0.15551520000008168,0.04479749999882188,13.493590550557899,13.50447977865138,13.500025,nan
unequal,0.00025,29,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004082181316183764,False,100.51919375973011,1.0072289605447555,1.0145101789600688,0.9963925773097555,5,5,False,1,nan,False,2.5e-05,0.15722319999622414,0.04647060000570491,13.495792818683816,13.500828933343776,13.5002,nan
unequal,0.0005,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007373216973583396,False,55.78446993494981,1.040179870582054,1.0819741631640984,0.9801156789202652,5,5,False,1,nan,False,2.5e-05,0.15428350000001956,0.0447790000034729,13.492376783026417,13.500192337161652,13.500325,nan
unequal,0.0005,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005975538438027783,False,85.82297867680973,1.0758632754754152,1.157481787516689,0.9628118116497373,5,5,False,1,nan,False,2.5e-05,0.15221179999934975,0.046310099998663645,13.493774461561973,13.500724282900148,13.500275,nan
unequal,0.0005,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006207521372981972,False,55.00791625864258,1.135226020793238,1.2887381182860493,0.9347962299973129,5,5,False,1,nan,False,2.5e-05,0.15188839999609627,0.0478233999965596,13.500160478506272,13.506457521372981,13.500175,nan
unequal,0.0005,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,3.4957928275616723,1.2468327015807819,1.554591785731231,0.8848185993091974,5,5,False,1,nan,False,2.5e-05,0.1569958999971277,0.049791600002208725,13.500586505657502,nan,13.500225,nan
unequal,0.0005,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005920687090092969,False,60.31418652172215,1.12815721543896,1.272738702746988,0.9380808128784653,5,5,False,2,0.006275000000000475,False,2.5e-05,0.15239629999996396,0.04783499999757623,13.500307845722995,13.506170687090092,13.493475,13.500275
unequal,0.0005,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,8.509691989242128,1.1371412720612013,1.2930902726249671,0.9339087013767047,5,5,False,1,nan,False,2.5e-05,0.15142340000602417,0.04818440000235569,13.500707991369984,nan,13.50015,nan
unequal,0.0005,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-6.341877864588241,1.115378896789969,1.2440700834044083,0.9440539140797007,5,5,False,1,nan,False,2.5e-05,0.15343670000584098,0.04393339999660384,13.500151688174329,nan,13.50035,nan
unequal,0.0005,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0018047963540333,False,43.369913205526245,1.040204314297828,1.0820250154838142,0.9801036941648968,5,5,False,1,nan,False,2.5e-05,0.15321949999633944,0.045178299995313864,13.499649819782856,13.502054796354033,13.500275,nan
unequal,0.0005,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005846988758094085,False,81.27560587366497,1.0735740337447568,1.1525612059309882,0.9639116402791696,5,5,False,1,nan,False,2.5e-05,0.15256850000150735,0.04473839999991469,13.493903011241906,13.500870284907725,13.5003,nan
unequal,0.0005,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,4.610121560386688,1.1279449924489753,1.272259905990719,0.9381796286981249,5,5,False,1,nan,False,2.5e-05,0.14800539999851026,0.04422989999875426,13.500601049559243,nan,13.500225,nan
unequal,0.0005,10,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.002604198900096222,False,53.14918784893598,1.225482198694856,1.5018066193179787,0.8941041878823164,5,5,False,1,nan,False,2.5e-05,0.14417990000220016,0.04540390000329353,13.497145801099904,13.500416990545975,13.500325,nan
unequal,0.0005,11,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007519243128307096,False,62.09594914000263,1.010456552775426,1.021022445046797,0.994785461300502,5,5,False,1,nan,False,2.5e-05,0.1438791000036872,0.04661789999954635,13.492230756871693,13.499653258257219,13.5003,nan
unequal,0.0005,12,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-6.538891229507499,1.2396386807964246,1.5367040589266998,0.8879327912499386,5,5,False,1,nan,False,2.5e-05,0.14503770000010263,0.046114299999317154,13.500400485047633,nan,13.5002,nan
unequal,0.0005,13,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005979550424155988,False,16.769261579098384,1.130435678694055,1.2778848236644889,0.9370205589285837,5,5,False,1,nan,False,2.5e-05,0.1471209999945131,0.04651490000105696,13.499826156406693,13.506229550424155,13.50045,nan
unequal,0.0005,14,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005324030775161859,False,76.47789084258875,1.1282506646103578,1.2729495621937141,0.9380372736131787,5,5,False,1,nan,False,2.5e-05,0.14908390000346117,0.03979509999771835,13.494425969224839,13.5002901650914,13.5003,nan
unequal,0.0005,15,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.002253849855090806,False,56.25587136694776,1.2239872750869807,1.4981448495748522,0.8947592352056588,5,5,False,1,nan,False,2.5e-05,0.15192219999880763,0.04597860000649234,13.499242788091452,13.50250384985509,13.5002,nan
unequal,0.0005,16,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.008227388205877872,False,35.936472615998355,1.079203540943919,1.1646802827858929,0.961209606665047,5,5,False,1,nan,False,2.5e-05,0.14904170000227168,0.04294689999369439,13.491522611794123,13.50067486935734,13.500325,nan
unequal,0.0005,17,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.001505867018746443,False,168.50842065383586,1.2289789997575782,1.5103893818451373,0.8925744545162728,5,5,False,1,nan,False,2.5e-05,0.14803769999707583,0.045934800000395626,13.498459112353045,13.501755867018746,13.5003,nan
unequal,0.0005,18,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,9.730536610808485,1.1691266347298415,1.3668570880347242,0.9192401241338786,5,5,False,1,nan,False,2.5e-05,0.14617119999456918,0.0477893999996013,13.500654547268429,nan,13.500275,nan
unequal,0.0005,19,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.008726378006867819,False,129.0523066967089,1.059656007808807,1.1228708548852986,0.9706288831251974,5,5,False,1,nan,False,2.5e-05,0.14653569999791216,0.04728900000191061,13.491023621993133,13.50042443662068,13.500125,nan
unequal,0.0005,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00561295028488118,False,59.66162969162542,1.0519776286812572,1.1066569312458412,0.9743570202158018,5,5,False,1,nan,False,2.5e-05,0.14834010000049602,0.04797400000097696,13.500590966324706,13.50586295028488,13.500275,nan
unequal,0.0005,21,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.010096340015270044,False,99.94818000564737,1.0257699625911822,1.0522040161543154,0.9871990551144738,5,5,False,1,nan,False,2.5e-05,0.14717920000111917,0.04490839999925811,13.48965365998473,13.499919370915107,13.500225,nan
unequal,0.0005,22,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004825118321669208,False,11.30604830062839,1.013459454806352,1.0271000665363883,0.9932931020628747,5,5,False,1,nan,False,2.5e-05,0.15138560000195866,0.04467860000295332,13.494924881678331,13.499992473158612,13.500375,nan
unequal,0.0005,23,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005442795945276302,False,14.30897052945511,1.0681874136249465,1.1410243506267526,0.9665051989149742,5,5,False,1,nan,False,2.5e-05,0.15484719999949448,0.046707299996342044,13.494307204054724,13.49967324247355,13.500225,nan
unequal,0.0005,24,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.008977223808786405,False,99.787116939513,1.0374153954979803,1.076230702816231,0.9814703706492627,5,5,False,1,nan,False,2.5e-05,0.15243159999954514,0.0461109999960172,13.490772776191214,13.500406269245309,13.500375,nan
unequal,0.0005,25,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0033756567264671133,False,102.60720149323606,1.2158340896345807,1.4782525335175496,0.8983430627595208,5,5,False,1,nan,False,2.5e-05,0.15535480000107782,0.050638200002140366,13.496374343273533,13.500343054283611,13.500175,nan
unequal,0.0005,26,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0029036300714988528,False,24.674752370226997,1.21597489613474,1.4785949480298919,0.8982810015869611,5,5,False,1,nan,False,2.5e-05,0.15138620000652736,0.049505800001497846,13.496846369928502,13.50081434751823,13.50015,nan
unequal,0.0005,27,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,6.462684015363266,1.077470359258725,1.1609423750811259,0.9620406512176852,5,5,False,1,nan,False,2.5e-05,0.1534855999998399,0.05049629999848548,13.500386449665134,nan,13.500375,nan
unequal,0.0005,28,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2.2857376947886223,1.0558709519259724,1.114863467121059,0.9724646656699641,5,5,False,1,nan,False,2.5e-05,0.16024189999734517,0.05040109999390552,13.500591051737034,nan,13.500275,nan
unequal,0.0005,29,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007137713379016475,False,36.2971899967506,1.0293069454285237,1.059472787907398,0.9854554397747218,5,5,False,1,nan,False,2.5e-05,0.15455600000132108,0.046007299999473616,13.492612286620984,13.50033797168888,13.500325,nan
unequal,0.00075,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0012179240237610856,False,72.25613256464385,1.1287960041844576,1.2741804190627979,0.937783397839776,5,5,False,1,nan,False,2.5e-05,0.16384100000141189,0.04558309999993071,13.498736993623249,13.501592924023761,13.500275,nan
unequal,0.00075,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,8.768825441609806,1.0223763079930632,1.0452533151455268,0.9888751085442834,5,5,False,1,nan,False,2.5e-05,0.16211330000078306,0.046249799997895025,13.50054794004135,nan,13.500425,nan
unequal,0.00075,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00623262715339834,False,69.08736707051321,1.008838044492158,1.0177542000147615,0.995590784163428,5,5,False,1,nan,False,2.5e-05,0.159475399996154,0.0464979999960633,13.493392372846602,13.500958832257588,13.500225,nan
unequal,0.00075,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0010929844553064783,False,132.8943094957176,1.143380138628072,1.307318141409149,0.9310248168982804,5,5,False,1,nan,False,2.5e-05,0.16211760000442155,0.04804329999751644,13.49856424912656,13.501467984455306,13.500325,nan
unequal,0.00075,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-15.742777459770878,1.093430523220482,1.195590309110217,0.954419580745929,5,5,False,1,nan,False,2.5e-05,0.1552095000006375,0.04670759999862639,13.500388829903466,nan,13.5005,nan
unequal,0.00075,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005372131438440064,False,14.003630513887401,1.1007113799766406,1.2115655420100804,0.9509662414954668,5,5,False,1,nan,False,2.5e-05,0.15779620000103023,0.0454329999993206,13.500161641744967,13.50574713143844,13.500575,nan
unequal,0.00075,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.003033437485703061,False,14.568336295355039,1.1731002954995098,1.3761643033010371,0.9174380699085004,5,5,False,1,nan,False,2.5e-05,0.15670070000487613,0.04851049999706447,13.496591562514297,13.500801612826464,13.500225,nan
unequal,0.00075,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.008063556013805595,False,13.406169144171145,1.0952322939225876,1.1995337776509334,0.9535636338440558,5,5,False,1,nan,False,2.5e-05,0.15806850000080885,0.047628899999835994,13.491561443986194,13.500146482200352,13.5006,nan
unequal,0.00075,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0023047811949918895,False,61.24226379171159,1.233950404917057,1.522633601794969,0.8904056582574718,5,5,False,1,nan,False,2.5e-05,0.16337100000237115,0.04664640000555664,13.497320218805008,13.501144800309698,13.50035,nan
unequal,0.00075,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-0.5809845038220374,1.0652185223273738,1.1346905003093137,0.9679380379678644,5,5,False,1,nan,False,2.5e-05,0.15776149999874178,0.04586900000140304,13.501138533087252,nan,13.5002,nan
unequal,0.00075,10,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00880528918500012,False,61.971305088593,1.0627557172666906,1.129449714583038,0.9691283614467889,5,5,False,1,nan,False,2.5e-05,0.15198330000566784,0.04669799999828683,13.490819710815,13.500185402299028,13.5003,nan
unequal,0.00075,11,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006841204516806698,False,46.15940230453998,1.0422856228398893,1.086359319578736,0.9790851648559956,5,5,False,2,0.0064750000000000085,False,2.5e-05,0.1524546000000555,0.047120100003667176,13.492783795483193,13.500617320530948,13.500225,13.50685
unequal,0.00075,12,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.002340797546962037,False,76.14337416321177,1.2467814154305703,1.5544638978630563,0.8848407482817574,5,5,False,1,nan,False,2.5e-05,0.14926729999569943,0.04695540000102483,13.497284202453038,13.500825124806177,13.50025,nan
unequal,0.00075,13,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007365346881245571,False,14.771775699226055,1.0922815921882172,1.1930790766332269,0.9549658737424468,5,5,False,1,nan,False,2.5e-05,0.15611109999736072,0.046476700001221616,13.500920573490635,13.507740346881246,13.50025,nan
unequal,0.00075,14,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0010945728657762999,False,66.70030073974158,1.0927193897495286,1.1940356647345822,0.9547576709771735,5,5,False,1,nan,False,2.5e-05,0.15374479999445612,0.05031169999710983,13.498530427134224,13.501277170722972,13.5005,nan
unequal,0.00075,15,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-5.099990611470275,1.1114360921609354,1.2352901869579713,0.9459061345992501,5,5,False,1,nan,False,2.5e-05,0.15642710000247462,0.045666199999686796,13.500407433464183,nan,13.50055,nan
unequal,0.00075,16,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007098286219161309,False,58.917085078257514,1.0010806515106063,1.0021624708289,0.9994603031030072,5,5,False,1,nan,False,2.5e-05,0.1556376000007731,0.04299189999437658,13.499965546210328,13.507473286219161,13.50055,nan
unequal,0.00075,17,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0093527527013606,False,18.348406692703065,1.0433488606760268,1.0885768450739632,0.9785652026549447,5,5,False,1,nan,False,2.5e-05,0.14878440000029514,0.045787399998516776,13.49027224729864,13.499846213796227,13.500475,nan
unequal,0.00075,18,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,8.333166322190664,1.648183867778331,2.7165100620047387,0.7335797585212156,5,5,False,1,nan,False,2.5e-05,0.15072779999900376,0.04748610000387998,13.500271617048961,nan,13.50025,nan
unequal,0.00075,19,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0062566167653042015,False,14.710421917519852,1.0282151658778955,1.0572264273413081,0.985993269693177,5,5,False,1,nan,False,2.5e-05,0.15778380000119796,0.04742999999871245,13.493368383234696,13.500663103533585,13.5002,nan
unequal,0.00075,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,8.280880135818734,1.0271937413573997,1.0551269822838125,0.9864968765090735,5,5,False,1,nan,False,2.5e-05,0.1509245999986888,0.04431769999791868,13.500643167284437,nan,13.50025,nan
unequal,0.00075,21,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0012597752545477903,False,46.5588076791355,1.072285842158442,1.1497969272934392,0.9645311965701165,5,5,False,2,0.005250000000000199,False,2.5e-05,0.15500289999909,0.044930899995961227,13.498365224745452,13.501054301964839,13.494375,13.5005
unequal,0.00075,22,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0030546479890851685,False,35.916405081869016,1.147396312002733,1.3165182967974731,0.9291741573673669,5,5,False,1,nan,False,2.5e-05,0.15537480000057258,0.046338899999682326,13.496570352010915,13.500902837233964,13.5003,nan
unequal,0.00075,23,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.001871266605505184,False,116.13201672011019,1.1968648780508602,1.4324855363117004,0.9067548026846608,5,5,False,1,nan,False,2.5e-05,0.15428859999519773,0.04676500000641681,13.499134673874895,13.502246266605505,13.5002,nan
unequal,0.00075,24,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0031683872247310063,False,38.516914870351684,1.1107297970061334,1.2337206819572863,0.9462383668832604,5,5,False,1,nan,False,2.5e-05,0.15740489999734564,0.043462100002216175,13.496456612775269,13.500953218838303,13.500225,nan
unequal,0.00075,25,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0012465842529465476,False,35.15490342420526,1.124504545659141,1.264510473208071,0.9397835330764941,5,5,False,1,nan,False,2.5e-05,0.15000680000230204,0.04665519999980461,13.498779259163621,13.501621584252947,13.500275,nan
unequal,0.00075,26,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006370469781725063,False,88.06016885961071,1.1182914714681123,1.2505758151583157,0.9426884239021723,5,5,False,1,nan,False,2.5e-05,0.15089950000401586,0.048429700000269804,13.500173985783524,13.506745469781725,13.500325,nan
unequal,0.00075,27,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00918628504259722,False,36.365476380391556,1.0427556439608836,1.0873393330122771,0.9788553100855065,5,5,False,1,nan,False,2.5e-05,0.1527538000009372,0.04733630000555422,13.490438714957403,13.500901814931376,13.500225,nan
unequal,0.00075,28,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00370340721634399,False,52.990117951896536,1.1116912750173114,1.2358574909496154,0.9457861246318725,5,5,False,1,nan,False,2.5e-05,0.15125560000160476,0.04512549999344628,13.495921592783656,13.500413955808257,13.500375,nan
unequal,0.00075,29,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004306445352062482,False,42.9787444332851,1.0323668514585245,1.065781315990387,0.9839496079036819,5,5,False,1,nan,False,2.5e-05,0.15760130000126082,0.046610099998360965,13.495318554647938,13.500483942751062,13.500275,nan
unequal,0.001,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005612124633461946,False,10.47735346961781,1.0738292363842041,1.153109228913483,0.9637889616787347,5,5,False,1,nan,False,2.5e-05,0.15479909999703523,0.04875710000487743,13.493887875366537,13.500853211196816,13.50035,nan
unequal,0.001,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006952805504086612,False,12.437625009242765,1.0604288742552623,1.124509397354283,0.9702545088292178,5,5,False,1,nan,False,2.5e-05,0.15900249999685911,0.04771370000526076,13.500388155895426,13.507452805504087,13.50055,nan
unequal,0.001,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.009618237620921732,False,32.54784001400185,1.0170035417804089,1.0342962039938959,0.9915346959122585,5,5,False,1,nan,False,2.5e-05,0.1540409000008367,0.04707610000332352,13.489881762379078,13.500054126603118,13.500575,nan
unequal,0.001,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0054892094192648955,False,58.18131383191758,1.123599704189233,1.2624762952541317,0.940205895620262,5,5,False,1,nan,False,2.5e-05,0.15513669999927515,0.04781920000095852,13.494010790580734,13.500517156486339,13.500675,nan
unequal,0.001,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005168444927889482,False,38.28135421463594,1.135819820851739,1.2900866654396763,0.9345209334221197,5,5,False,1,nan,False,2.5e-05,0.1633555999942473,0.049671000000671484,13.49433155507211,13.500610575897861,13.500525,nan
unequal,0.001,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006930460990464127,False,19.03795010309659,1.1036285276511502,1.2179959270454455,0.949586678474533,5,5,False,1,nan,False,2.5e-05,0.159520799999882,0.04843509999773232,13.49891953449409,13.501193046099047,13.500774999999999,nan
unequal,0.001,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0022750016007684337,False,17.746583021335027,1.2448308516837192,1.5496038493036137,0.8856836862630647,5,5,False,1,nan,False,2.5e-05,0.16410880000330508,0.04656840000097873,13.497224998399231,13.500701973816156,13.500675,nan
unequal,0.001,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0019168371642397375,False,53.5722341964738,1.2143332444150643,1.4746052284916162,0.8990048586942926,5,5,False,1,nan,False,2.5e-05,0.16471530000126222,0.04505060000519734,13.49758316283576,13.500784175707693,13.500425,nan
unequal,0.001,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0033333191985498445,False,100.43651101684009,1.2258203619835546,1.5026355598534928,0.8939561001643429,5,5,False,1,nan,False,2.5e-05,0.15839219999907073,0.0461323000054108,13.49616668080145,13.500062657201635,13.5003,nan
unequal,0.001,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000782925686978686,False,79.55879458380696,1.011078738338538,1.02228021512025,0.9944760566038591,5,5,False,1,nan,False,2.5e-05,0.16058730000077048,0.04600300000311108,13.49871707431302,13.50124480664956,13.500575,nan
unequal,0.001,10,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0009182510484802009,False,19.052040281212612,1.025084537748638,1.0507983095313387,0.9875371898415625,5,5,False,1,nan,False,2.5e-05,0.15797290000045905,0.04857520000223303,13.49858174895152,13.501021231524154,13.50065,nan
unequal,0.001,11,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.001124661382112535,False,18.36948286745792,1.0212788681672755,1.0430105265650313,0.9894176840901563,5,5,False,1,nan,False,2.5e-05,0.15928350000467617,0.04889470000489382,13.499176225290697,13.501624661382113,13.5003,nan
unequal,0.001,12,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,4.830552207955407,1.2397787984928588,1.5370514691923964,0.8878719837744015,5,5,False,1,nan,False,2.5e-05,0.16309040000487585,0.052600600000005215,13.50034425848847,nan,13.50075,nan
unequal,0.001,13,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0018123314551310443,False,10.529884623294492,1.2413445729912105,1.5409363488947307,0.8871930056471518,5,5,False,1,nan,False,2.5e-05,0.1614389999958803,0.05222499999945285,13.497687668544868,13.501105952596465,13.50035,nan
unequal,0.001,14,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0009604433264502887,False,69.40644586791495,1.0820618088942209,1.1708577582674333,0.9598410160241359,5,5,False,1,nan,False,2.5e-05,0.16307180000148946,0.047292299997934606,13.499144342699317,13.501460443326451,13.5006,nan
unequal,0.001,15,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006872866215454465,False,40.41223773771162,1.0656508020741904,1.1356116319613654,0.96772925974397,5,5,False,1,nan,False,2.5e-05,0.17110479999973904,0.04522310000174912,13.492627133784545,13.500682160278426,13.5005,nan
unequal,0.001,16,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,5.577549672514579,1.1115339175009076,1.2355076497549144,0.945860132118242,5,5,False,1,nan,False,2.5e-05,0.16864010000426788,0.04532599999947706,13.50042627352072,nan,13.500325,nan
unequal,0.001,17,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.009020993579877512,False,23.693291081241114,1.010419428677234,1.0209474218484282,0.9948042032482055,5,5,False,1,nan,False,2.5e-05,0.166281900004833,0.05146009999589296,13.490479006420122,13.500583515101678,13.500399999999999,nan
unequal,0.001,18,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.002335334057427474,False,96.76723648986444,1.2449083284599782,1.549796746269017,0.8856501826957578,5,5,False,1,nan,False,2.5e-05,0.16052549999585608,0.04756210000050487,13.497164665942572,13.500839122862567,13.50035,nan
unequal,0.001,19,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0015476894836261579,False,76.33970925170615,1.1316283718074553,1.2805827718795924,0.9364661614151714,5,5,False,1,nan,False,2.5e-05,0.1562978000001749,0.04686270000092918,13.497952310516373,13.500817360121877,13.50065,nan
unequal,0.001,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005179875713086091,False,19.09449715811388,1.2925868980442465,1.6707808889956475,0.8653581006199332,5,5,False,1,nan,False,2.5e-05,0.15757709999888903,0.049130999999761116,13.499050966179967,13.50101798757131,13.50065,nan
