layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_right+gearbox_right,2,-15.0,1200,1.0,0.021666666666666667,0.6125,0.07916666666666666,0.1571795138888889,2800,0.04071428571428572,0.45248167162698416
bearing_right+gearbox_right+input_shaft,3,-30.0,1200,0.15916666666666668,0.0,0.043125,0.023333333333333334,0.0003945746527777778,2800,0.06642857142857143,-0.08992943018353176
bearing_right+gearbox_right+input_shaft,3,-27.5,1200,0.23583333333333334,0.0,0.06375,0.011666666666666667,0.0016237847222222222,2800,0.06892857142857142,-0.07491903521825395
bearing_right+gearbox_right+input_shaft,3,-25.0,1200,0.3883333333333333,0.0,0.11270833333333334,0.013333333333333334,0.00991506076388889,2800,0.060714285714285714,-0.013677768477182531
bearing_right+gearbox_right+input_shaft,3,-22.5,1200,0.675,0.0,0.22895833333333332,0.04416666666666667,0.03617443576388889,2800,0.07607142857142857,0.05872825830853174
bearing_right+gearbox_right+input_shaft,3,-20.0,1200,0.9166666666666666,0.006666666666666667,0.41208333333333336,0.04833333333333333,0.07783072916666667,2800,0.055714285714285716,0.2617393973214286
bearing_right+gearbox_right+input_shaft,3,-17.5,1200,0.9908333333333333,0.021666666666666667,0.580625,0.049166666666666664,0.12762513020833333,2800,0.0575,0.4018124348958333
bearing_right+gearbox_right+input_shaft,3,-15.0,1200,1.0,0.0825,0.7102083333333333,0.09166666666666666,0.13651263020833335,2800,0.05857142857142857,0.5248091610863096
bearing_right+gearbox_right+output_shaft,3,-30.0,1200,0.23416666666666666,0.0,0.0625,0.010833333333333334,0.0049809027777777785,2800,0.05857142857142857,-0.05713330853174604
bearing_right+gearbox_right+output_shaft,3,-27.5,1200,0.38,0.0,0.104375,0.014166666666666666,0.016292144097222218,2800,0.060714285714285714,-0.02519964347718254
bearing_right+gearbox_right+output_shaft,3,-25.0,1200,0.73,0.0,0.2175,0.015833333333333335,0.07373854166666666,2800,0.04214285714285714,0.0963450148809524
bearing_right+gearbox_right+output_shaft,3,-22.5,1200,0.9475,0.0,0.31666666666666665,0.03916666666666667,0.13365868055555558,2800,0.07035714285714285,0.10912304067460316
bearing_right+gearbox_right+output_shaft,3,-20.0,1200,0.9991666666666666,0.0033333333333333335,0.41645833333333326,0.05583333333333333,0.14567756076388888,2800,0.05964285714285714,0.22433383866567455
bearing_right+gearbox_right+output_shaft,3,-17.5,1200,1.0,0.023333333333333334,0.53375,0.0825,0.16436406250000002,2800,0.06357142857142857,0.3244251116071428
bearing_right+gearbox_right+output_shaft,3,-15.0,1200,1.0,0.0575,0.6397916666666666,0.155,0.13701540798611112,2800,0.05678571428571429,0.45771253410218254
bearing_right+input_shaft,2,-30.0,1200,0.085,0.0,0.023333333333333334,0.011666666666666667,0.00011562499999999998,2800,0.04214285714285714,-0.06101019345238095
bearing_right+input_shaft,2,-27.5,1200,0.105,0.0,0.027291666666666665,0.014166666666666666,6.193576388888891e-05,2800,0.04392857142857143,-0.06059644407242064
bearing_right+input_shaft,2,-25.0,1200,0.21333333333333335,0.0,0.057708333333333334,0.023333333333333334,0.0006845052083333334,2800,0.03464285714285714,-0.011919633556547616
bearing_right+input_shaft,2,-22.5,1200,0.36333333333333334,0.0,0.10145833333333333,0.004166666666666667,0.00630603298611111,2800,0.06107142857142857,-0.02383754030257936
bearing_right+input_shaft,2,-20.0,1200,0.7316666666666667,0.0,0.2520833333333334,0.01,0.028707118055555557,2800,0.03678571428571428,0.16415834573412705
bearing_right+input_shaft,2,-17.5,1200,0.9525,0.005833333333333334,0.4627083333333334,0.03166666666666667,0.07728867187499999,2800,0.045714285714285714,0.332635425967262
bearing_right+input_shaft,2,-15.0,1200,0.9975,0.0175,0.6320833333333333,0.03666666666666667,0.12753697916666668,2800,0.03642857142857143,0.4954577008928571
bearing_right+input_shaft+output_shaft,3,-30.0,1200,0.20333333333333334,0.0,0.05333333333333333,0.01,0.002127777777777778,2800,0.062142857142857146,-0.07201626984126985
bearing_right+input_shaft+output_shaft,3,-27.5,1200,0.2825,0.0,0.073125,0.013333333333333334,0.0035640190972222215,2800,0.06321428571428571,-0.05508558097718253
bearing_right+input_shaft+output_shaft,3,-25.0,1200,0.6083333333333333,0.0,0.18312499999999998,0.018333333333333333,0.03464665798611111,2800,0.04107142857142857,0.08365881386408729
bearing_right+input_shaft+output_shaft,3,-22.5,1200,0.8716666666666667,0.0,0.29229166666666667,0.0225,0.09655638020833332,2800,0.06714285714285714,0.10972776227678573
bearing_right+input_shaft+output_shaft,3,-20.0,1200,0.9983333333333333,0.004166666666666667,0.453125,0.03833333333333333,0.12793589409722222,2800,0.06321428571428571,0.26272848152281747
bearing_right+input_shaft+output_shaft,3,-17.5,1200,1.0,0.021666666666666667,0.5935416666666666,0.0575,0.13888936631944443,2800,0.055,0.41409698350694446
bearing_right+input_shaft+output_shaft,3,-15.0,1200,1.0,0.08333333333333333,0.7183333333333333,0.12416666666666666,0.12795659722222222,2800,0.05392857142857143,0.5464978918650792
bearing_right+output_shaft,2,-30.0,1200,0.18833333333333332,0.0,0.049375,0.014166666666666666,0.0018872829861111113,2800,0.055357142857142855,-0.062282927207341264
bearing_right+output_shaft,2,-27.5,1200,0.355,0.0,0.09895833333333331,0.028333333333333332,0.009769921874999999,2800,0.06535714285714286,-0.036640913318452414
bearing_right+output_shaft,2,-25.0,1200,0.5975,0.0,0.17729166666666668,0.025,0.047286588541666674,2800,0.0525,0.04864837239583335
bearing_right+output_shaft,2,-22.5,1200,0.8775,0.0,0.28791666666666665,0.015833333333333335,0.10708489583333336,2800,0.06642857142857143,0.1015170758928571
bearing_right+output_shaft,2,-20.0,1200,0.9983333333333333,0.0016666666666666668,0.4197916666666667,0.043333333333333335,0.14700151909722223,2800,0.04964285714285714,0.24700519283234124
bearing_right+output_shaft,2,-17.5,1200,1.0,0.016666666666666666,0.531875,0.08333333333333333,0.15646401909722224,2800,0.07,0.3136429904513889
bearing_right+output_shaft,2,-15.0,1200,1.0,0.05583333333333333,0.6410416666666667,0.12833333333333333,0.1395039496527778,2800,0.05607142857142857,0.45914683469742074
gearbox_left,1,-30.0,1200,0.12,0.0,0.0325,0.016666666666666666,0.0002979166666666667,2800,0.05285714285714286,-0.07336324404761906
gearbox_left,1,-27.5,1200,0.23916666666666667,0.0,0.06916666666666667,0.023333333333333334,0.0030982638888888882,2800,0.06,-0.05238246527777777
gearbox_left,1,-25.0,1200,0.385,0.0,0.10645833333333334,0.025833333333333333,0.012707421875000003,2800,0.08714285714285715,-0.07418109188988097
gearbox_left,1,-22.5,1200,0.5925,0.0,0.16999999999999998,0.03,0.03527951388888889,2800,0.05142857142857143,0.04950310019841268
gearbox_left,1,-20.0,1200,0.8691666666666666,0.0,0.29041666666666666,0.07416666666666667,0.08648420138888889,2800,0.05142857142857143,0.14431742311507934
gearbox_left,1,-17.5,1200,0.98,0.015,0.41666666666666663,0.12916666666666668,0.10696562500000001,2800,0.055714285714285716,0.2517552827380952
gearbox_left,1,-15.0,1200,1.0,0.06333333333333334,0.5770833333333333,0.22166666666666668,0.08402517361111111,2800,0.07857142857142857,0.3779278893849206
gearbox_left+gearbox_right,2,-30.0,1200,0.18083333333333335,0.0,0.049166666666666664,0.005,0.0020788194444444443,2800,0.05071428571428571,-0.053301314484126984
gearbox_left+gearbox_right,2,-27.5,1200,0.30083333333333334,0.0,0.08125,0.0125,0.009939062500000003,2800,0.062142857142857146,-0.04800524553571429
gearbox_left+gearbox_right,2,-25.0,1200,0.52,0.0,0.14645833333333333,0.0275,0.03355360243055556,2800,0.04964285714285714,0.030395817832341267
gearbox_left+gearbox_right,2,-22.5,1200,0.8208333333333333,0.0,0.24854166666666666,0.04083333333333333,0.09653415798611112,2800,0.04357142857142857,0.11313173053075397
gearbox_left+gearbox_right,2,-20.0,1200,0.9558333333333333,0.0008333333333333334,0.31937499999999996,0.0575,0.13211922743055554,2800,0.060714285714285714,0.13188681485615075
gearbox_left+gearbox_right,2,-17.5,1200,0.9958333333333333,0.014166666666666666,0.43875,0.11083333333333334,0.11506961805555556,2800,0.05892857142857143,0.2633580481150793
gearbox_left+gearbox_right,2,-15.0,1200,1.0,0.11333333333333333,0.61,0.3175,0.075696875,2800,0.03857142857142857,0.4950087053571428
gearbox_left+gearbox_right+input_shaft,3,-30.0,1200,0.15833333333333333,0.0,0.04041666666666667,0.0175,0.001130034722222222,2800,0.04285714285714286,-0.04586263640873016
gearbox_left+gearbox_right+input_shaft,3,-27.5,1200,0.23833333333333334,0.0,0.06645833333333334,0.01,0.0044897135416666675,2800,0.0475,-0.030786523437499994
gearbox_left+gearbox_right+input_shaft,3,-25.0,1200,0.4275,0.0,0.11833333333333333,0.009166666666666667,0.02300798611111111,2800,0.06035714285714286,-0.013884945436507942
gearbox_left+gearbox_right+input_shaft,3,-22.5,1200,0.7808333333333334,0.0,0.23791666666666667,0.049166666666666664,0.08338524305555556,2800,0.05821428571428571,0.07979547371031746
gearbox_left+gearbox_right+input_shaft,3,-20.0,1200,0.9566666666666667,0.0025,0.3622916666666667,0.08333333333333333,0.11468381076388891,2800,0.027857142857142858,0.24923547557043652
gearbox_left+gearbox_right+input_shaft,3,-17.5,1200,0.9983333333333333,0.029166666666666667,0.503125,0.12916666666666668,0.1000150607638889,2800,0.048928571428571425,0.35526032676091274
gearbox_left+gearbox_right+input_shaft,3,-15.0,1200,1.0,0.2025,0.7070833333333334,0.3358333333333333,0.060836979166666666,2800,0.044642857142857144,0.5873791294642857
gearbox_left+gearbox_right+output_shaft,3,-30.0,1200,0.225,0.0,0.058333333333333334,0.01,0.006306597222222223,2800,0.035,-0.014819965277777784
gearbox_left+gearbox_right+output_shaft,3,-27.5,1200,0.3958333333333333,0.0,0.10416666666666667,0.013333333333333334,0.022409027777777778,2800,0.05357142857142857,-0.014180704365079354
gearbox_left+gearbox_right+output_shaft,3,-25.0,1200,0.755,0.0,0.20249999999999999,0.011666666666666667,0.09431215277777777,2800,0.03642857142857143,0.08248678075396823
gearbox_left+gearbox_right+output_shaft,3,-22.5,1200,0.9683333333333334,0.0,0.285625,0.03166666666666667,0.15372408854166666,2800,0.054642857142857146,0.0994772414434524
gearbox_left+gearbox_right+output_shaft,3,-20.0,1200,1.0,0.004166666666666667,0.34770833333333334,0.06916666666666667,0.14616749131944445,2800,0.029642857142857144,0.21533887338789684
gearbox_left+gearbox_right+output_shaft,3,-17.5,1200,1.0,0.013333333333333334,0.46020833333333333,0.12916666666666668,0.12880047743055556,2800,0.03785714285714286,0.3200938089037698
gearbox_left+gearbox_right+output_shaft,3,-15.0,1200,1.0,0.10166666666666667,0.641875,0.3075,0.09175360243055555,2800,0.04071428571428572,0.5145696273561507
gearbox_left+input_shaft,2,-30.0,1200,0.1325,0.0,0.035416666666666666,0.005833333333333334,0.00048281250000000006,2800,0.046785714285714285,-0.0583961681547619
gearbox_left+input_shaft,2,-27.5,1200,0.20916666666666667,0.0,0.05645833333333333,0.025,0.0021570746527777773,2800,0.06142857142857143,-0.06747734685019842
gearbox_left+input_shaft,2,-25.0,1200,0.33166666666666667,0.0,0.08979166666666666,0.030833333333333334,0.004828949652777778,2800,0.04857142857142857,-0.009765665302579373
gearbox_left+input_shaft,2,-22.5,1200,0.5925,0.0008333333333333334,0.184375,0.058333333333333334,0.02577131076388889,2800,0.056428571428571425,0.05863220176091272
gearbox_left+input_shaft,2,-20.0,1200,0.8358333333333333,0.006666666666666667,0.30104166666666665,0.08083333333333333,0.06399665798611111,2800,0.05357142857142857,0.16190048053075395
gearbox_left+input_shaft,2,-17.5,1200,0.9875,0.024166666666666666,0.49624999999999997,0.175,0.07508628472222223,2800,0.053214285714285714,0.3522782862103174
gearbox_left+input_shaft,2,-15.0,1200,1.0,0.1725,0.6872916666666666,0.3225,0.05841888020833333,2800,0.05607142857142857,0.5459393694196428
gearbox_left+input_shaft+output_shaft,3,-30.0,1200,0.21083333333333334,0.0,0.05541666666666667,0.006666666666666667,0.004081076388888889,2800,0.045714285714285714,-0.0380524429563492
gearbox_left+input_shaft+output_shaft,3,-27.5,1200,0.3175,0.0,0.08520833333333333,0.019166666666666665,0.008221310763888889,2800,0.045,-0.00890232204861111
gearbox_left+input_shaft+output_shaft,3,-25.0,1200,0.6675,0.0,0.18562499999999998,0.015833333333333335,0.06312964409722222,2800,0.053214285714285714,0.04763160652281745
gearbox_left+input_shaft+output_shaft,3,-22.5,1200,0.9241666666666667,0.0,0.2810416666666667,0.02666666666666667,0.12925881076388893,2800,0.05928571428571429,0.09784083271329365
gearbox_left+input_shaft+output_shaft,3,-20.0,1200,0.9983333333333333,0.0016666666666666668,0.3833333333333333,0.07583333333333334,0.1309576388888889,2800,0.03857142857142857,0.24071165674603173
gearbox_left+input_shaft+output_shaft,3,-17.5,1200,1.0,0.03166666666666667,0.5241666666666667,0.13333333333333333,0.10112048611111112,2800,0.047857142857142855,0.3778921378968254
gearbox_left+input_shaft+output_shaft,3,-15.0,1200,1.0,0.2125,0.7429166666666667,0.3525,0.06450850694444445,2800,0.05107142857142857,0.6085195560515874
gearbox_left+output_shaft,2,-30.0,1200,0.19083333333333333,0.0,0.051875,0.01,0.001644227430555555,2800,0.06035714285714286,-0.0696613994295635
gearbox_left+output_shaft,2,-27.5,1200,0.44916666666666666,0.0,0.12125,0.016666666666666666,0.024028645833333338,2800,0.0675,-0.02576432291666668
gearbox_left+output_shaft,2,-25.0,1200,0.6758333333333333,0.0,0.18854166666666666,0.025,0.07132999131944445,2800,0.05,0.05287667100694443
gearbox_left+output_shaft,2,-22.5,1200,0.92,0.0016666666666666668,0.27625,0.03916666666666667,0.1335421875,2800,0.055,0.09947890625000001
gearbox_left+output_shaft,2,-20.0,1200,0.9958333333333333,0.004166666666666667,0.35375,0.06333333333333334,0.14209114583333335,2800,0.05392857142857143,0.17484728422619045
gearbox_left+output_shaft,2,-17.5,1200,1.0,0.0175,0.47062499999999996,0.1375,0.11609214409722221,2800,0.07035714285714285,0.27186464223710316
gearbox_left+output_shaft,2,-15.0,1200,1.0,0.14,0.6525,0.3358333333333333,0.0794857638888889,2800,0.03571428571428571,0.5413285466269842
gearbox_right,1,-30.0,1200,0.11166666666666666,0.0,0.03,0.010833333333333334,0.0005197916666666667,2800,0.045714285714285714,-0.061688467261904766
gearbox_right,1,-27.5,1200,0.19833333333333333,0.0,0.052083333333333336,0.009166666666666667,0.0036703125,2800,0.054285714285714284,-0.05832325148809523
gearbox_right,1,-25.0,1200,0.4125,0.0,0.11041666666666666,0.010833333333333334,0.023489756944444447,2800,0.03142857142857143,0.03581464533730158
gearbox_right,1,-22.5,1200,0.58,0.0,0.15937500000000002,0.021666666666666667,0.04734631076388889,2800,0.032857142857142856,0.06998755890376986
gearbox_right,1,-20.0,1200,0.7241666666666666,0.0,0.20645833333333335,0.0225,0.08260464409722224,2800,0.03857142857142857,0.08801315414186511
gearbox_right,1,-17.5,1200,0.8366666666666667,0.0008333333333333334,0.26,0.041666666666666664,0.10855659722222222,2800,0.045714285714285714,0.11429312996031749
gearbox_right,1,-15.0,1200,0.9275,0.0016666666666666668,0.33229166666666665,0.06416666666666666,0.1205619357638889,2800,0.055714285714285716,0.16058212735615077
gearbox_right+input_shaft,2,-30.0,1200,0.1425,0.0,0.03833333333333333,0.01,0.000573611111111111,2800,0.05821428571428571,-0.07838204365079365
gearbox_right+input_shaft,2,-27.5,1200,0.18166666666666667,0.0,0.048541666666666664,0.01,0.0019640190972222225,2800,0.053214285714285714,-0.05886891431051588
gearbox_right+input_shaft,2,-25.0,1200,0.3491666666666667,0.0,0.10020833333333333,0.034166666666666665,0.008870963541666665,2800,0.05678571428571429,-0.017798577008928576
gearbox_right+input_shaft,2,-22.5,1200,0.5325,0.0,0.15791666666666665,0.02,0.031785590277777775,2800,0.0575,0.027023871527777757
gearbox_right+input_shaft,2,-20.0,1200,0.7358333333333333,0.0016666666666666668,0.26041666666666663,0.019166666666666665,0.06826336805555555,2800,0.05142857142857143,0.12342783978174598
gearbox_right+input_shaft,2,-17.5,1200,0.8825,0.008333333333333333,0.38916666666666666,0.05583333333333333,0.08389340277777776,2800,0.05035714285714286,0.24650567956349206
gearbox_right+input_shaft,2,-15.0,1200,0.9741666666666666,0.03666666666666667,0.5247916666666667,0.07416666666666667,0.10133450520833334,2800,0.0375,0.3991244140625
gearbox_right+input_shaft+output_shaft,3,-30.0,1200,0.2,0.0,0.051875000000000004,0.011666666666666667,0.0035188802083333335,2800,0.05392857142857143,-0.057741582961309525
gearbox_right+input_shaft+output_shaft,3,-27.5,1200,0.32416666666666666,0.0,0.08833333333333333,0.020833333333333332,0.01155763888888889,2800,0.06857142857142857,-0.05458834325396826
gearbox_right+input_shaft+output_shaft,3,-25.0,1200,0.6625,0.0,0.18562499999999998,0.01,0.06467339409722223,2800,0.0425,0.06828830295138887
gearbox_right+input_shaft+output_shaft,3,-22.5,1200,0.9075,0.0,0.27375,0.04,0.1309987847222222,2800,0.06142857142857143,0.08539346478174603
gearbox_right+input_shaft+output_shaft,3,-20.0,1200,0.9975,0.0025,0.34708333333333335,0.055,0.14256753472222222,2800,0.048928571428571425,0.17794242311507938
gearbox_right+input_shaft+output_shaft,3,-17.5,1200,1.0,0.013333333333333334,0.4502083333333333,0.06166666666666667,0.11766749131944446,2800,0.05821428571428571,0.27494601624503967
gearbox_right+input_shaft+output_shaft,3,-15.0,1200,1.0,0.0725,0.6231249999999999,0.135,0.10086193576388888,2800,0.04928571428571429,0.47412260354662694
gearbox_right+output_shaft,2,-30.0,1200,0.255,0.0,0.06979166666666667,0.024166666666666666,0.005117144097222222,2800,0.085,-0.10276690538194445
gearbox_right+output_shaft,2,-27.5,1200,0.44166666666666665,0.0,0.12312499999999998,0.021666666666666667,0.023946657986111106,2800,0.07214285714285715,-0.03313404327876986
gearbox_right+output_shaft,2,-25.0,1200,0.7058333333333333,0.0,0.19791666666666666,0.024166666666666666,0.07996128472222223,2800,0.06821428571428571,0.021507452876984114
gearbox_right+output_shaft,2,-22.5,1200,0.9366666666666666,0.0,0.26708333333333334,0.018333333333333333,0.14503524305555557,2800,0.06714285714285714,0.06027999751984127
gearbox_right+output_shaft,2,-20.0,1200,0.9966666666666667,0.0,0.3145833333333333,0.0475,0.15710052083333334,2800,0.06321428571428571,0.10960450148809524
gearbox_right+output_shaft,2,-17.5,1200,1.0,0.0016666666666666668,0.376875,0.065,0.1410515190972222,2800,0.075,0.15634924045138893
gearbox_right+output_shaft,2,-15.0,1200,1.0,0.0225,0.505625,0.17916666666666667,0.117148046875,2800,0.0525,0.3420509765625
input_shaft,1,-30.0,1200,0.07666666666666666,0.0,0.01916666666666667,0.013333333333333334,2.013888888888889e-05,2800,0.06428571428571428,-0.10941483134920633
input_shaft,1,-27.5,1200,0.1,0.0,0.02666666666666667,0.0175,0.00010937499999999998,2800,0.06571428571428571,-0.10481659226190475
input_shaft,1,-25.0,1200,0.1225,0.0,0.030833333333333338,0.011666666666666667,0.0002829861111111111,2800,0.06142857142857143,-0.09216530257936507
input_shaft,1,-22.5,1200,0.195,0.0,0.05229166666666667,0.008333333333333333,0.0017671440972222222,2800,0.06142857142857143,-0.0714490482390873
input_shaft,1,-20.0,1200,0.3433333333333333,0.0,0.09291666666666666,0.008333333333333333,0.007911284722222224,2800,0.054285714285714284,-0.01961040426587302
input_shaft,1,-17.5,1200,0.6116666666666667,0.0,0.18937500000000002,0.025,0.026141102430555552,2800,0.05857142857142857,0.059161591641865095
input_shaft,1,-15.0,1200,0.8208333333333333,0.0,0.28479166666666667,0.016666666666666666,0.0586150607638889,2800,0.06,0.13548413628472222
input_shaft+output_shaft,2,-30.0,1200,0.17666666666666667,0.0,0.04645833333333334,0.0175,0.0011761718749999997,2800,0.06571428571428571,-0.08555832403273808
input_shaft+output_shaft,2,-27.5,1200,0.3,0.0,0.08229166666666667,0.02666666666666667,0.007381380208333335,2800,0.0675,-0.05639902343750001
input_shaft+output_shaft,2,-25.0,1200,0.5191666666666667,0.0,0.14229166666666668,0.0225,0.032691796875000005,2800,0.052142857142857144,0.021660053943452388
input_shaft+output_shaft,2,-22.5,1200,0.8175,0.0,0.24354166666666666,0.014166666666666666,0.09689631076388888,2800,0.06535714285714286,0.06437922557043649
input_shaft+output_shaft,2,-20.0,1200,0.995,0.0008333333333333334,0.34270833333333334,0.030833333333333334,0.14285985243055557,2800,0.05821428571428571,0.15484983568948413
input_shaft+output_shaft,2,-17.5,1200,1.0,0.009166666666666667,0.4447916666666667,0.05333333333333334,0.11900776909722223,2800,0.0525,0.2802877821180556
input_shaft+output_shaft,2,-15.0,1200,1.0,0.03,0.5833333333333333,0.10416666666666667,0.1018329861111111,2800,0.05035714285714286,0.431702554563492
output_shaft,1,-30.0,1200,0.17083333333333334,0.0,0.04416666666666667,0.006666666666666667,0.003290972222222223,2800,0.04428571428571428,-0.04605024801587301
output_shaft,1,-27.5,1200,0.2816666666666667,0.0,0.07333333333333333,0.018333333333333333,0.006568055555555556,2800,0.06428571428571428,-0.05852212301587301
output_shaft,1,-25.0,1200,0.5583333333333333,0.0,0.148125,0.010833333333333334,0.04868901909722223,2800,0.04428571428571428,0.03520906187996033
output_shaft,1,-22.5,1200,0.8458333333333333,0.0,0.23479166666666665,0.0325,0.11810915798611112,2800,0.045714285714285714,0.08430851624503966
output_shaft,1,-20.0,1200,0.9816666666666667,0.0,0.27875,0.019166666666666665,0.16409600694444446,2800,0.055714285714285716,0.08527342509920634
output_shaft,1,-17.5,1200,1.0,0.0,0.329375,0.05333333333333334,0.15385325520833332,2800,0.054285714285714284,0.14387694382440475
output_shaft,1,-15.0,1200,1.0,0.008333333333333333,0.4514583333333333,0.125,0.13034665798611111,2800,0.04428571428571428,0.29771357576884916
