layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_right+output_shaft,2,-15.0,720,1.0,0.24444444444444444,0.775,0.30277777777777776,0.08118441358024692,2400,0.075,0.5844077932098766
bearing_right+output_shaft,2,-12.0,720,1.0,0.65,0.9097222222222222,0.6555555555555556,0.02157986111111111,2400,0.07708333333333334,0.744765625
bearing_right+output_shaft,2,-10.0,720,1.0,0.8805555555555555,0.9701388888888889,0.8805555555555555,0.002675057870370371,2400,0.07916666666666666,0.8104680266203703
bearing_right+output_shaft,2,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.1025,0.795
gearbox_left,1,-25.0,720,0.6041666666666666,0.004166666666666667,0.1736111111111111,0.03611111111111111,0.04054108796296297,2400,0.05333333333333334,0.04667390046296295
gearbox_left,1,-20.0,720,0.9875,0.018055555555555554,0.4197916666666667,0.13333333333333333,0.10895290798611112,2400,0.051666666666666666,0.2619818793402778
gearbox_left,1,-15.0,720,1.0,0.375,0.8072916666666666,0.49166666666666664,0.04073627989969136,2400,0.056666666666666664,0.6735901933834877
gearbox_left,1,-12.0,720,1.0,0.8736111111111111,0.9677083333333333,0.8902777777777777,0.0020615113811728414,2400,0.051666666666666666,0.8633442443094135
gearbox_left,1,-10.0,720,1.0,0.9527777777777777,0.9881944444444444,0.9569444444444445,0.0003284143518518513,2400,0.03833333333333333,0.9113635706018518
gearbox_left,1,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.058333333333333334,0.8833333333333333
gearbox_left+gearbox_right,2,-25.0,720,0.8486111111111111,0.001388888888888889,0.25277777777777777,0.0375,0.10647280092592591,2400,0.0475,0.1045413773148148
gearbox_left+gearbox_right,2,-20.0,720,0.9986111111111111,0.022222222222222223,0.46076388888888886,0.1388888888888889,0.1078832706404321,2400,0.059583333333333335,0.28765558690200616
gearbox_left+gearbox_right,2,-15.0,720,1.0,0.48333333333333334,0.840625,0.6,0.02451521508487655,2400,0.06458333333333334,0.699200725790895
gearbox_left+gearbox_right,2,-12.0,720,1.0,0.8763888888888889,0.9684027777777777,0.8861111111111111,0.0022833478009259283,2400,0.05,0.8672611038773148
gearbox_left+gearbox_right,2,-10.0,720,1.0,0.9763888888888889,0.9940972222222222,0.9777777777777777,8.909625771604966e-05,2400,0.04083333333333333,0.9123860074266975
gearbox_left+gearbox_right,2,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.0525,0.895
gearbox_left+gearbox_right+input_shaft,3,-25.0,720,0.8361111111111111,0.0,0.26666666666666666,0.041666666666666664,0.09613136574074077,2400,0.07208333333333333,0.07443431712962961
gearbox_left+gearbox_right+input_shaft,3,-20.0,720,1.0,0.058333333333333334,0.5652777777777778,0.22083333333333333,0.07958622685185185,2400,0.05291666666666667,0.4196513310185185
gearbox_left+gearbox_right+input_shaft,3,-15.0,720,1.0,0.7166666666666667,0.91875,0.8125,0.006292920524691359,2400,0.05125,0.8131035397376543
gearbox_left+gearbox_right+input_shaft,3,-12.0,720,1.0,0.9722222222222222,0.9930555555555556,0.9736111111111111,0.00012635030864197548,2400,0.06708333333333333,0.858825713734568
gearbox_left+gearbox_right+input_shaft,3,-10.0,720,1.0,0.9986111111111111,0.9996527777777777,0.9986111111111111,3.616898148148122e-07,2400,0.04791666666666667,0.903819263599537
gearbox_left+gearbox_right+input_shaft,3,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.06125,0.8775
gearbox_left+gearbox_right+output_shaft,3,-25.0,720,0.9666666666666667,0.0,0.28888888888888886,0.034722222222222224,0.15415605709876543,2400,0.0575,0.09681086033950616
gearbox_left+gearbox_right+output_shaft,3,-20.0,720,1.0,0.029166666666666667,0.5152777777777777,0.16944444444444445,0.10735050154320988,2400,0.04541666666666667,0.37076919367283945
gearbox_left+gearbox_right+output_shaft,3,-15.0,720,1.0,0.6611111111111111,0.903125,0.7347222222222223,0.01177698206018518,2400,0.04833333333333333,0.8005698423032407
gearbox_left+gearbox_right+output_shaft,3,-12.0,720,1.0,0.9625,0.990625,0.9625,0.0002636718749999997,2400,0.04791666666666667,0.8946598307291667
gearbox_left+gearbox_right+output_shaft,3,-10.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.0525,0.895
gearbox_left+gearbox_right+output_shaft,3,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.050416666666666665,0.8991666666666667
gearbox_left+input_shaft,2,-25.0,720,0.6319444444444444,0.001388888888888889,0.19340277777777776,0.05138888888888889,0.03512671199845678,2400,0.04708333333333333,0.08167275511188271
gearbox_left+input_shaft,2,-20.0,720,0.9916666666666667,0.034722222222222224,0.5208333333333333,0.21666666666666667,0.06924479166666665,2400,0.049166666666666664,0.3878776041666666
gearbox_left+input_shaft,2,-15.0,720,1.0,0.6166666666666667,0.892361111111111,0.7180555555555556,0.013410976080246915,2400,0.04833333333333333,0.7889889564043209
gearbox_left+input_shaft,2,-12.0,720,1.0,0.9430555555555555,0.9850694444444444,0.9652777777777778,0.00023473668981481482,2400,0.0625,0.859952076099537
gearbox_left+input_shaft,2,-10.0,720,1.0,0.9972222222222222,0.9993055555555556,0.9972222222222222,1.446759259259249e-06,2400,0.03875,0.9218048321759259
gearbox_left+input_shaft,2,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.04666666666666667,0.9066666666666666
gearbox_left+input_shaft+output_shaft,3,-25.0,720,0.95,0.0,0.31145833333333334,0.04027777777777778,0.1278929157021605,2400,0.07208333333333333,0.10334520881558643
gearbox_left+input_shaft+output_shaft,3,-20.0,720,1.0,0.07777777777777778,0.59375,0.21944444444444444,0.08113956404320988,2400,0.05583333333333333,0.44151355131172837
gearbox_left+input_shaft+output_shaft,3,-15.0,720,1.0,0.7833333333333333,0.9420138888888889,0.8472222222222222,0.004039713541666668,2400,0.06208333333333333,0.8158273654513889
gearbox_left+input_shaft+output_shaft,3,-12.0,720,1.0,0.9930555555555556,0.9982638888888888,0.9930555555555556,9.042245370370305e-06,2400,0.0625,0.8732593677662036
gearbox_left+input_shaft+output_shaft,3,-10.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.06375,0.8725
gearbox_left+input_shaft+output_shaft,3,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.06625,0.8674999999999999
gearbox_left+output_shaft,2,-25.0,720,0.9652777777777778,0.0,0.29756944444444444,0.05,0.14655803915895063,2400,0.06625,0.09179042486496912
gearbox_left+output_shaft,2,-20.0,720,1.0,0.025,0.5166666666666667,0.1763888888888889,0.10414641203703703,2400,0.07625,0.31209346064814825
gearbox_left+output_shaft,2,-15.0,720,1.0,0.5652777777777778,0.8743055555555556,0.6972222222222222,0.016194540895061733,2400,0.07166666666666667,0.7228749517746914
gearbox_left+output_shaft,2,-12.0,720,1.0,0.9569444444444445,0.9892361111111112,0.9666666666666667,0.00018554687499999995,2400,0.06916666666666667,0.8508100043402779
gearbox_left+output_shaft,2,-10.0,720,1.0,0.9972222222222222,0.9993055555555556,0.9972222222222222,1.446759259259249e-06,2400,0.06,0.8793048321759259
gearbox_left+output_shaft,2,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.08333333333333333,0.8333333333333334
gearbox_right,1,-25.0,720,0.6083333333333333,0.0,0.16666666666666666,0.0125,0.06032118055555556,2400,0.06,0.01650607638888888
gearbox_right,1,-20.0,720,0.8638888888888889,0.0,0.2788194444444444,0.041666666666666664,0.1132497829861111,2400,0.03833333333333333,0.14552788628472219
gearbox_right,1,-15.0,720,0.9944444444444445,0.034722222222222224,0.4711805555555556,0.1527777777777778,0.11027910397376545,2400,0.055,0.3060410035686729
gearbox_right,1,-12.0,720,1.0,0.25277777777777777,0.6434027777777778,0.41944444444444445,0.05706151138117284,2400,0.051666666666666666,0.5115386887538581
gearbox_right,1,-10.0,720,1.0,0.45,0.7517361111111112,0.5888888888888889,0.028894073109567903,2400,0.043333333333333335,0.6506224078896605
gearbox_right,1,-5.0,720,1.0,0.7791666666666667,0.9267361111111111,0.8486111111111111,0.0044920669367283965,2400,0.04833333333333333,0.8278234109760803
gearbox_right+input_shaft,2,-25.0,720,0.5986111111111111,0.0,0.18125,0.0125,0.04462625385802468,2400,0.041666666666666664,0.07560353973765432
gearbox_right+input_shaft,2,-20.0,720,0.8972222222222223,0.009722222222222222,0.40729166666666666,0.05277777777777778,0.08686282310956789,2400,0.050833333333333335,0.262193588445216
gearbox_right+input_shaft,2,-15.0,720,1.0,0.14166666666666666,0.6861111111111111,0.1736111111111111,0.09521701388888888,2400,0.050833333333333335,0.5368359375
gearbox_right+input_shaft,2,-12.0,720,1.0,0.3819444444444444,0.8097222222222222,0.40555555555555556,0.05730902777777777,2400,0.0325,0.7160677083333334
gearbox_right+input_shaft,2,-10.0,720,1.0,0.5819444444444445,0.8833333333333333,0.6041666666666666,0.026719714506172842,2400,0.043333333333333335,0.7833068094135802
gearbox_right+input_shaft,2,-5.0,720,1.0,0.975,0.99375,0.975,0.00011718750000000021,2400,0.04625,0.90119140625
gearbox_right+input_shaft+output_shaft,3,-25.0,720,0.9305555555555556,0.0,0.27569444444444446,0.02361111111111111,0.13808304398148147,2400,0.059583333333333335,0.08748625578703706
gearbox_right+input_shaft+output_shaft,3,-20.0,720,1.0,0.015277777777777777,0.5,0.08472222222222223,0.10752989969135801,2400,0.06375,0.318735050154321
gearbox_right+input_shaft+output_shaft,3,-15.0,720,1.0,0.30277777777777776,0.7847222222222222,0.34444444444444444,0.07032600308641976,2400,0.05125,0.6470592206790123
gearbox_right+input_shaft+output_shaft,3,-12.0,720,1.0,0.7430555555555556,0.9298611111111111,0.7819444444444444,0.007944155092592593,2400,0.04125,0.8433890335648149
gearbox_right+input_shaft+output_shaft,3,-10.0,720,1.0,0.9194444444444444,0.9795138888888889,0.9277777777777778,0.0009079619984567895,2400,0.057916666666666665,0.8632265745563271
gearbox_right+input_shaft+output_shaft,3,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.05416666666666667,0.8916666666666666
gearbox_right+output_shaft,2,-25.0,720,0.9527777777777777,0.0,0.2739583333333333,0.034722222222222224,0.15373975212191357,2400,0.05541666666666667,0.08625512393904318
gearbox_right+output_shaft,2,-20.0,720,1.0,0.005555555555555556,0.3930555555555556,0.058333333333333334,0.1423466435185185,2400,0.05333333333333334,0.21521556712962966
gearbox_right+output_shaft,2,-15.0,720,1.0,0.15694444444444444,0.6767361111111111,0.37222222222222223,0.08398666570216048,2400,0.07791666666666666,0.47890944492669746
gearbox_right+output_shaft,2,-12.0,720,1.0,0.5736111111111111,0.8697916666666666,0.7291666666666666,0.016496310763888893,2400,0.05375,0.7540435112847221
gearbox_right+output_shaft,2,-10.0,720,1.0,0.8513888888888889,0.9600694444444444,0.8986111111111111,0.0018261718749999992,2400,0.0475,0.8641563585069445
gearbox_right+output_shaft,2,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.06958333333333333,0.8608333333333333
input_shaft,1,-25.0,720,0.2222222222222222,0.0,0.05833333333333333,0.009722222222222222,0.0026871141975308645,2400,0.055,-0.05301022376543211
input_shaft,1,-20.0,720,0.6541666666666667,0.0,0.20034722222222223,0.019444444444444445,0.03402042341820988,2400,0.03,0.1233370105131173
input_shaft,1,-15.0,720,0.9736111111111111,0.006944444444444444,0.46631944444444445,0.05555555555555555,0.07639021508487656,2400,0.058333333333333334,0.31145767023533955
input_shaft,1,-12.0,720,1.0,0.058333333333333334,0.6225694444444445,0.09583333333333334,0.10251097125771605,2400,0.045,0.48131395881558653
input_shaft,1,-10.0,720,1.0,0.15,0.711111111111111,0.1763888888888889,0.10352430555555554,2400,0.05333333333333334,0.5526822916666666
input_shaft,1,-5.0,720,1.0,0.48055555555555557,0.8506944444444444,0.4861111111111111,0.04546440972222222,2400,0.03666666666666667,0.7546289062499999
input_shaft+output_shaft,2,-25.0,720,0.8847222222222222,0.0,0.2701388888888889,0.04861111111111111,0.11057725694444447,2400,0.049166666666666664,0.1165169270833333
input_shaft+output_shaft,2,-20.0,720,1.0,0.019444444444444445,0.4861111111111111,0.05694444444444444,0.11300443672839504,2400,0.057916666666666665,0.31377555941358026
input_shaft+output_shaft,2,-15.0,720,1.0,0.18055555555555555,0.7552083333333334,0.23333333333333334,0.0956369357638889,2400,0.06791666666666667,0.5715565321180556
input_shaft+output_shaft,2,-12.0,720,1.0,0.5,0.8694444444444445,0.5152777777777777,0.0420457175925926,2400,0.065,0.7184215856481482
input_shaft+output_shaft,2,-10.0,720,1.0,0.7722222222222223,0.9423611111111111,0.7777777777777778,0.009040798611111112,2400,0.043333333333333335,0.8511740451388888
input_shaft+output_shaft,2,-5.0,720,1.0,0.9958333333333333,0.9989583333333334,0.9958333333333333,3.2552083333333102e-06,2400,0.06958333333333333,0.8597900390625001
output_shaft,1,-25.0,720,0.9097222222222222,0.0,0.2642361111111111,0.022222222222222223,0.12872721354166666,2400,0.08166666666666667,0.036539171006944454
output_shaft,1,-20.0,720,1.0,0.005555555555555556,0.34826388888888893,0.05694444444444444,0.147973934220679,2400,0.03833333333333333,0.19761025511188277
output_shaft,1,-15.0,720,1.0,0.058333333333333334,0.6038194444444445,0.20833333333333334,0.1248122829861111,2400,0.04,0.46141330295138894
output_shaft,1,-12.0,720,1.0,0.2791666666666667,0.7694444444444445,0.5277777777777778,0.05259645061728394,2400,0.065,0.6131462191358025
output_shaft,1,-10.0,720,1.0,0.6513888888888889,0.9038194444444444,0.7902777777777777,0.009401403356481486,2400,0.051666666666666666,0.7957854094328702
output_shaft,1,-5.0,720,1.0,0.9986111111111111,0.9996527777777777,0.9986111111111111,3.616898148148122e-07,2400,0.06166666666666667,0.876319263599537
