layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_right,1,-10.0,1040,1.0,0.16346153846153846,0.7694711538461538,0.17596153846153847,0.11810760678624259,2800,0.047142857142857146,0.6161316361673183
bearing_right,1,-5.0,1040,1.0,0.5567307692307693,0.8891826923076923,0.5567307692307693,0.03684142705251479,2800,0.05142857142857143,0.767904835924292
bearing_right+gearbox_left,2,-25.0,1040,0.3798076923076923,0.0,0.10889423076923077,0.025,0.009528649685650887,2800,0.0425,0.019129905926405323
bearing_right+gearbox_left,2,-20.0,1040,0.9384615384615385,0.009615384615384616,0.40576923076923077,0.075,0.10001710428994082,2800,0.04428571428571428,0.2671892500528318
bearing_right+gearbox_left,2,-15.0,1040,1.0,0.16634615384615384,0.7069711538461538,0.3778846153846154,0.08520265116494083,2800,0.06607142857142857,0.5322269711208263
bearing_right+gearbox_left,2,-12.0,1040,1.0,0.6644230769230769,0.9060096153846153,0.7403846153846154,0.011399951460798814,2800,0.04392857142857143,0.8124524967970731
bearing_right+gearbox_left,2,-10.0,1040,1.0,0.9423076923076923,0.9855769230769231,0.9490384615384615,0.0004525702662721902,2800,0.046785714285714285,0.8917792093723586
bearing_right+gearbox_left,2,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.04857142857142857,0.9028571428571428
bearing_right+gearbox_left+gearbox_right,3,-25.0,1040,0.5528846153846154,0.0,0.15865384615384615,0.014423076923076924,0.031719674556213016,2800,0.04857142857142857,0.04565115173288249
bearing_right+gearbox_left+gearbox_right,3,-20.0,1040,0.9836538461538461,0.009615384615384616,0.4298076923076923,0.10192307692307692,0.12801081730769232,2800,0.03892857142857143,0.2879451407967033
bearing_right+gearbox_left+gearbox_right,3,-15.0,1040,1.0,0.18942307692307692,0.7170673076923078,0.3894230769230769,0.08005564672707101,2800,0.047142857142857146,0.582753770043058
bearing_right+gearbox_left+gearbox_right,3,-12.0,1040,1.0,0.7490384615384615,0.9319711538461539,0.8076923076923077,0.006209955159023668,2800,0.03857142857142857,0.851723319123785
bearing_right+gearbox_left+gearbox_right,3,-10.0,1040,1.0,0.9586538461538462,0.9896634615384615,0.9615384615384616,0.0002650587093195263,2800,0.04321428571428571,0.9031023607552303
bearing_right+gearbox_left+gearbox_right,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.04642857142857143,0.9071428571428571
bearing_right+gearbox_left+input_shaft,3,-25.0,1040,0.3817307692307692,0.0,0.10865384615384616,0.03173076923076923,0.0064779031065088765,2800,0.05392857142857143,-0.0024422482565511416
