snr_total_db,replicate,sample_count,true_k,estimated_k,correct_k,frequency_mae_hz,amplitude_relative_error,phase_mae_rad,waveform_rmse,condition_design,ill_conditioned,runtime_seconds,component_1_snr_db,component_2_snr_db,component_3_snr_db,component_4_snr_db
-15.0,66,40001,4,4,True,7.38148936075822e-05,0.03884507889432057,0.14155540683538434,0.0033740252354780734,1.0001734703195213,False,1.4529664000001503,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,67,40001,4,4,True,4.130247120748276e-05,0.05125171895449091,0.062282009590864607,0.0028884808441887737,1.000147838612858,False,1.4458634000038728,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,68,40001,4,4,True,8.968712326506978e-05,0.07416990909136265,0.12696230654554294,0.0030105673989981236,1.000203699752498,False,1.522351300001901,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,69,40001,4,4,True,0.00010088569428223781,0.05965263137540472,0.19800934109301568,0.004529805050044003,1.000129902707426,False,1.544628499999817,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,70,40001,4,4,True,0.00014229776206520217,0.03260787872907863,0.23868878704915997,0.0031625514448571632,1.0004062012835184,False,1.5151962999952957,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,71,40001,4,3,False,nan,nan,nan,0.007929602259663115,1.000113094655507,False,0.9396403999999166,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,72,40001,4,4,True,2.6400928769265697e-05,0.043124660688076695,0.05580087043180565,0.002422699568962155,1.000170897716675,False,1.5826086000015493,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,73,40001,4,4,True,4.2323091532403545e-05,0.05316544902977274,0.060731597802414314,0.0029842077329712948,1.0001740049811065,False,1.6261254999990342,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,74,40001,4,3,False,nan,nan,nan,0.00843574192888971,1.0000845086836236,False,1.5884268999943743,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
-15.0,75,40001,4,3,False,nan,nan,nan,0.0077388173519563975,1.0001078689537772,False,1.0115775000012945,-23.68992972768028,-21.391652600996625,-28.885711391923437,-17.259279437616367
