replicate,sample_count,glrt_score,glrt_threshold,false_alarm,runtime_seconds
414,40001,18.581182450155538,29.869678849094605,False,0.003089300007559359
415,40001,22.325624653178192,29.869678849094605,False,0.0032014999887906015
416,40001,21.187670129666166,29.869678849094605,False,0.003805299988016486
417,40001,22.582264221204813,29.869678849094605,False,0.0032424000091850758
418,40001,18.99436854156246,29.869678849094605,False,0.003994099970441312
419,40001,18.067131700389734,29.869678849094605,False,0.003706499992404133
420,40001,19.527813333666593,29.869678849094605,False,0.003514799987897277
421,40001,19.556059350104594,29.869678849094605,False,0.004190800013020635
422,40001,19.27379031518737,29.869678849094605,False,0.004036600003018975
423,40001,18.87384279654746,29.869678849094605,False,0.004490499966777861
424,40001,18.728548454724386,29.869678849094605,False,0.004864900023676455
425,40001,24.328209598231883,29.869678849094605,False,0.003977500018663704
426,40001,18.053492061510617,29.869678849094605,False,0.003555100003723055
427,40001,21.72160056360858,29.869678849094605,False,0.0035733000258915126
428,40001,21.862863812703292,29.869678849094605,False,0.004627099959179759
429,40001,21.35882272857695,29.869678849094605,False,0.0034917000448331237
430,40001,21.32569961109886,29.869678849094605,False,0.0035860000061802566
431,40001,19.174750500272832,29.869678849094605,False,0.003340399998705834
432,40001,20.687239017022463,29.869678849094605,False,0.0034710000036284328
433,40001,21.429952673048607,29.869678849094605,False,0.0038139999960549176
434,40001,18.374092343707932,29.869678849094605,False,0.0032001000363379717
435,40001,20.82566612576127,29.869678849094605,False,0.0035905000404454768
436,40001,19.850924604675363,29.869678849094605,False,0.0030994999688118696
437,40001,29.082999148660324,29.869678849094605,False,0.0033404999994672835
438,40001,17.39647520590414,29.869678849094605,False,0.003999000007752329
439,40001,18.95290481553955,29.869678849094605,False,0.0034420000156387687
440,40001,19.596570774231182,29.869678849094605,False,0.003178599989041686
441,40001,17.540001501997963,29.869678849094605,False,0.002970399975311011
442,40001,18.49129924163553,29.869678849094605,False,0.0032727000070735812
443,40001,22.810268588138523,29.869678849094605,False,0.0030642999918200076
444,40001,21.981826143556887,29.869678849094605,False,0.003763799963053316
445,40001,28.38496995406999,29.869678849094605,False,0.0033706999965943396
446,40001,17.98687192068428,29.869678849094605,False,0.004677099990658462
447,40001,19.721861380371383,29.869678849094605,False,0.004066800000146031
448,40001,20.745761657790176,29.869678849094605,False,0.0044170000473968685
449,40001,19.984287550811423,29.869678849094605,False,0.0037705000140704215
450,40001,20.55397039942536,29.869678849094605,False,0.0036477000103332102
451,40001,21.260187656799555,29.869678849094605,False,0.003291499975603074
452,40001,23.161400047552938,29.869678849094605,False,0.003628100035712123
453,40001,22.98667632818532,29.869678849094605,False,0.0032665000180713832
454,40001,22.29110415641521,29.869678849094605,False,0.0035522000398486853
455,40001,19.550486738286487,29.869678849094605,False,0.003854100010357797
456,40001,20.665771638645467,29.869678849094605,False,0.003654400003142655
457,40001,18.164762669602645,29.869678849094605,False,0.0030022000428289175
458,40001,18.661106555027093,29.869678849094605,False,0.0037001000018790364
459,40001,18.939227960110518,29.869678849094605,False,0.0034008999937213957
460,40001,19.256713678682004,29.869678849094605,False,0.0031664000125601888
461,40001,21.603214979904532,29.869678849094605,False,0.0029616999672725797
462,40001,20.802966096347433,29.869678849094605,False,0.0033158999867737293
463,40001,20.147009722751235,29.869678849094605,False,0.0035875000176019967
464,40001,18.375953425995768,29.869678849094605,False,0.003640000009909272
465,40001,22.89953133314052,29.869678849094605,False,0.0035034000175073743
466,40001,17.758144395409595,29.869678849094605,False,0.0032733000116422772
467,40001,18.101720914450077,29.869678849094605,False,0.0033743000240065157
468,40001,23.209467175209834,29.869678849094605,False,0.003298400028143078
469,40001,16.9683626272651,29.869678849094605,False,0.0032278000144287944
470,40001,28.72375750662207,29.869678849094605,False,0.003122699970845133
471,40001,20.639192684909375,29.869678849094605,False,0.00334840000141412
472,40001,17.912095025011332,29.869678849094605,False,0.004064999986439943
473,40001,25.268555919287348,29.869678849094605,False,0.003239199984818697
474,40001,25.43503142047235,29.869678849094605,False,0.004129500011913478
475,40001,20.83522182051248,29.869678849094605,False,0.003997000050731003
476,40001,26.587577707429485,29.869678849094605,False,0.003555000002961606
477,40001,23.311766692188424,29.869678849094605,False,0.004388200002722442
478,40001,20.369231260454452,29.869678849094605,False,0.0033485000021755695
479,40001,18.438603292823796,29.869678849094605,False,0.003997899999376386
480,40001,20.162400650768245,29.869678849094605,False,0.003065599943511188
481,40001,21.425031435721966,29.869678849094605,False,0.003830400004517287
482,40001,24.35272928921544,29.869678849094605,False,0.00411139999050647
483,40001,18.46454753415919,29.869678849094605,False,0.0033809999586082995
484,40001,22.09186528563995,29.869678849094605,False,0.0034141000360250473
485,40001,18.741164196668784,29.869678849094605,False,0.0034411000087857246
486,40001,17.106120805382908,29.869678849094605,False,0.0028955000452697277
487,40001,18.257171401484662,29.869678849094605,False,0.0033740000217221677
488,40001,18.520091767789065,29.869678849094605,False,0.002986100036650896
489,40001,24.494813140571893,29.869678849094605,False,0.003989199991337955
490,40001,21.864784850557967,29.869678849094605,False,0.003294199996162206
491,40001,19.954996555782976,29.869678849094605,False,0.003976800013333559
492,40001,24.107622222770665,29.869678849094605,False,0.003398299973923713
493,40001,17.827094152057214,29.869678849094605,False,0.00332469999557361
494,40001,20.851420696546146,29.869678849094605,False,0.0032390999840572476
495,40001,23.734437554295983,29.869678849094605,False,0.0034428000217303634
496,40001,20.41964057671234,29.869678849094605,False,0.0029934000340290368
497,40001,20.66266077238645,29.869678849094605,False,0.0026236000121571124
498,40001,20.45226344349704,29.869678849094605,False,0.0036510000354610384
499,40001,20.142196686746956,29.869678849094605,False,0.0036360000376589596
