snr_total_db,replicate,sample_count,true_k,estimated_k,correct_k,frequency_mae_hz,amplitude_relative_error,phase_mae_rad,waveform_rmse,condition_design,ill_conditioned,runtime_seconds,component_1_snr_db,component_2_snr_db,component_3_snr_db,component_4_snr_db
-15.0,98,40001,4,4,True,0.00016199492486168587,0.11634232152089559,0.20619143572048737,0.0041980438819867235,1.0005055346852136,False,0.8180568999960087,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,99,40001,4,4,True,0.00011161123331770995,0.08146089832374766,0.13334903374194607,0.0030298989539587575,1.0002487737346801,False,0.8210385999991558,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,100,40001,4,4,True,7.862004870329287e-05,0.061968903504724296,0.11312311227127436,0.004049527628667742,1.0002577699198147,False,0.8039686999982223,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,101,40001,4,4,True,9.150562928561534e-05,0.08327413422732856,0.12542887677306414,0.004534160801620958,1.000203819152644,False,0.8273721000296064,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,102,40001,4,4,True,9.59178658384019e-05,0.05958368188338693,0.10859470488548584,0.002896812506789155,1.000163680064492,False,0.8212007000111043,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,103,40001,4,4,True,3.382957772513073e-05,0.05477814221166994,0.07675872188609131,0.0034500994873127877,1.0001805187463764,False,0.8221174000063911,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,104,40001,4,4,True,4.9486776920515396e-05,0.07820806346896511,0.08765123090674184,0.0032883995076786994,1.0001349076043637,False,0.9011930000269786,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,105,40001,4,4,True,0.00010216009992336517,0.05731337466214203,0.06938719632687934,0.003648956005611729,1.000361626833376,False,0.8912449000054039,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,106,40001,4,3,False,nan,nan,nan,0.0080928136049655,1.0000805909161334,False,0.8612678999779746,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,107,40001,4,3,False,nan,nan,nan,0.007973005666729472,1.0000970887371379,False,0.870794200047385,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,108,40001,4,4,True,7.951696332786362e-05,0.06192790044498716,0.11335672656186085,0.0038581503338489336,1.0002577760417166,False,0.9014495000010356,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,109,40001,4,4,True,7.027756275457264e-05,0.038360733943890286,0.18398711769274556,0.003669759217285143,1.0001898828906137,False,0.8689267000299878,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,110,40001,4,4,True,4.992405761794494e-05,0.052203830428530947,0.0795288228234346,0.003768886651706841,1.000198955779546,False,0.8433326000231318,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,111,40001,4,4,True,8.20768491203161e-05,0.08570512771409732,0.08896946324129568,0.0029735993407536882,1.0002770234362306,False,0.839134500012733,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,112,40001,4,3,False,nan,nan,nan,0.007902024147674182,1.0001198258901107,False,0.8937013000249863,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,113,40001,4,4,True,6.0790261076304475e-05,0.04739406042551366,0.20743784327929699,0.004197028383686344,1.0001538131797532,False,0.8598886000108905,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,114,40001,4,4,True,9.672009066719056e-05,0.07624518416491594,0.20891434700030964,0.003865661299672569,1.000182081799616,False,0.8745977000216953,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,115,40001,4,4,True,7.506855849248595e-05,0.08202126576800194,0.06005059881934129,0.003927569832512097,1.0002048658697205,False,0.8616607000003569,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,116,40001,4,3,False,nan,nan,nan,0.007990651501993773,1.0000950062714984,False,0.8593887999886647,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,117,40001,4,4,True,6.682076233865963e-05,0.035576893497375355,0.15467863887198519,0.00270938922647346,1.000294577740369,False,0.8952778999810107,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,118,40001,4,4,True,3.493822517075529e-05,0.032954738006550265,0.07544915617426323,0.0028354013414223153,1.0001464024331919,False,0.8813077999511734,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,119,40001,4,3,False,nan,nan,nan,0.007581190144930477,1.000099239370198,False,0.5125582999899052,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,120,40001,4,3,False,nan,nan,nan,0.00842094229108755,1.0000687334125458,False,0.5234673999948427,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,121,40001,4,4,True,0.00010345812696077594,0.031083638318271146,0.12421793491011385,0.0029849782577787186,1.0003267200985457,False,0.8023726000101306,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,122,40001,4,4,True,4.5628864090652144e-05,0.06689593381894403,0.09063001652182948,0.002865383081494416,1.0001578843008552,False,0.8430110999615863,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,123,40001,4,4,True,6.0979640668978874e-05,0.05280088036519942,0.10444035761679066,0.0038357533559746906,1.0001536272931637,False,0.8555107999709435,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,124,40001,4,4,True,0.00010080355137231933,0.05395947081961638,0.20409443543193204,0.004461719476715829,1.0001758448659703,False,0.8144929999834858,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,125,40001,4,3,False,nan,nan,nan,0.008309466333378293,1.0001503176497695,False,0.8245519999763928,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,126,40001,4,4,True,8.476759299247405e-05,0.0680735221056076,0.12698106857066643,0.003718420088169167,1.0002576787427322,False,0.8290475999820046,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,127,40001,4,4,True,8.108524469929712e-05,0.09559776887755816,0.16579948908796055,0.004476535850186481,1.0001332639164708,False,0.8227643999853171,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,128,40001,4,4,True,4.587676519518524e-05,0.0350736508417996,0.08912657933891457,0.0027039683098307103,1.0001552393361066,False,0.8305125999613665,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,129,40001,4,4,True,6.082642935956173e-05,0.050276288735270465,0.08314572598155195,0.0025144257604522444,1.0001711065959626,False,0.8647085000411607,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,130,40001,4,4,True,8.102672318699433e-05,0.08564638175000966,0.10241369991679974,0.0034334244092271045,1.0001528314034793,False,0.8246334999566898,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,131,40001,4,3,False,nan,nan,nan,0.007793428947000212,1.0000887277037738,False,0.8726876999717206,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,132,40001,4,3,False,nan,nan,nan,0.008732187033753664,1.0001405485179213,False,0.8668568999855779,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,133,40001,4,4,True,0.00010342195867596438,0.06327089314120872,0.12347672678817662,0.003235407799759821,1.0002329255336055,False,0.8633112999959849,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,134,40001,4,3,False,nan,nan,nan,0.008022525083243573,1.000110140271128,False,0.8950097999768332,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,135,40001,4,4,True,6.317458232962814e-05,0.036642964446515665,0.11859154367711261,0.0026745202347152994,1.0002009348868952,False,0.9093420000281185,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,136,40001,4,3,False,nan,nan,nan,0.0076924442031974715,1.000102186990032,False,0.8698526999796741,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,137,40001,4,4,True,5.847827638794101e-05,0.07384655362195558,0.12719233055360815,0.0033045202905221797,1.0001635533373572,False,0.8933957999688573,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,138,40001,4,4,True,5.242542189631827e-05,0.10003140234005008,0.08637760384760995,0.004203050544828469,1.0002289319120068,False,0.8776290999958292,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,139,40001,4,4,True,7.327472924378853e-05,0.05184253827009471,0.07839697573782198,0.0025473517048853794,1.0001118124650652,False,0.9627301000291482,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,140,40001,4,4,True,0.00010512109812776949,0.08118919039488509,0.17666646212754195,0.004326670860107053,1.0001951519499273,False,0.9636370000080206,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,141,40001,4,4,True,9.56114432200117e-05,0.026969770509149046,0.14999336170515656,0.004161327429569046,1.0002928398562903,False,0.93360930000199,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,142,40001,4,4,True,4.9180354302569285e-05,0.06623655748262322,0.07275641933055776,0.002731010299692999,1.0001932436467165,False,0.967609999992419,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,143,40001,4,4,True,6.03306271498294e-05,0.056962262523358634,0.050546543186964776,0.0026701381622353214,1.0002283162540446,False,0.9014352000085637,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,144,40001,4,3,False,nan,nan,nan,0.007589875093850995,1.000110549616311,False,0.9293346999911591,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,145,40001,4,3,False,nan,nan,nan,0.0077542045336588695,1.0000926186994616,False,0.8927777000353672,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,146,40001,4,4,True,8.022449835998202e-05,0.028596682915027496,0.08890350247560527,0.0024773803868105094,1.0001472359840942,False,0.8863209999981336,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,147,40001,4,4,True,9.471452859788343e-05,0.03944922874550639,0.13663821623201178,0.0032646330398643166,1.0003570098198702,False,0.92232759995386,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,148,40001,4,4,True,0.00010422418350497509,0.040657266812153425,0.19546983076141572,0.0034676558865304884,1.0001583661655196,False,0.9259615000337362,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,149,40001,4,4,True,2.9439694400501537e-05,0.1077377720687849,0.05526429797990692,0.003912718682746191,1.0001791102875583,False,0.9680589999770746,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,150,40001,4,3,False,nan,nan,nan,0.007848514986057278,1.0001113486059203,False,0.5552115000318736,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,151,40001,4,4,True,8.513253712205682e-05,0.05099272593879455,0.1492974293520766,0.00326527204684598,1.0001527332717566,False,0.9563142000115477,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,152,40001,4,4,True,4.099107966148985e-05,0.023336967414450082,0.11769672581691537,0.002730218556944922,1.000177068281951,False,0.9210551000433043,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,153,40001,4,4,True,9.990663674841471e-05,0.0440979434303965,0.16855511659778374,0.0036675381392386624,1.0002366059808905,False,0.9228314000065438,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,154,40001,4,4,True,0.00012866114934628747,0.10142548517418629,0.13376579537223493,0.0038629558823705555,1.0003760460008626,False,0.9299173000035807,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,155,40001,4,3,False,nan,nan,nan,0.008201898390399052,1.000081113977904,False,0.5200633000349626,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,156,40001,4,4,True,8.967563175410476e-05,0.10065970428906641,0.10857898897723295,0.003392271089905127,1.0001306588761119,False,0.9627148999716155,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,157,40001,4,3,False,nan,nan,nan,0.008192270513964888,1.0000864047110118,False,0.9717774000018835,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,158,40001,4,4,True,7.36758416568506e-05,0.014448503036957707,0.14938989412718504,0.0032129790041182057,1.0001795081673752,False,0.9561785000259988,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,159,40001,4,4,True,0.00011201234573254837,0.051853643809851926,0.10589089705281507,0.003001846368640263,1.0002863219301605,False,0.9588036999921314,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,160,40001,4,4,True,6.848373350609727e-05,0.05561941531330131,0.16108500096752187,0.003840523726824056,1.0001846613350032,False,0.9377589999930933,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,161,40001,4,4,True,0.00012195928133706957,0.058687148021686585,0.1403370826195873,0.003678266775911029,1.0001912808172397,False,0.9280213000020012,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,162,40001,4,4,True,0.00015225972207821847,0.04882591858785393,0.1905115177171764,0.0030590637100993724,1.0003944251535588,False,0.9151599000324495,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,163,40001,4,4,True,9.736910418522982e-05,0.08610315084525941,0.09650665117686846,0.003956350015783526,1.0004121368907422,False,0.8659763000323437,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,164,40001,4,4,True,0.00010641912516606844,0.040286110057146475,0.10144692957461274,0.0025943955229446153,1.0003525777314082,False,0.8753809999907389,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,165,40001,4,2,False,nan,nan,nan,0.015788007094348796,1.0000733984415036,False,0.5291203000233509,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,166,40001,4,3,False,nan,nan,nan,0.007802041177340664,1.0000995944355076,False,0.5094858999946155,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,167,40001,4,4,True,3.024191922862407e-05,0.035906890356350404,0.04852292356246435,0.0022793112107235445,1.0001674588984082,False,0.877440599957481,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,168,40001,4,4,True,9.922145494534185e-05,0.04910219868969179,0.10118991361875122,0.003925530667710992,1.0003075912031367,False,0.861881099990569,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,169,40001,4,3,False,nan,nan,nan,0.007970280148767878,1.000104173959701,False,0.8476726000080816,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,170,40001,4,4,True,0.00012774188149466958,0.09693905608431912,0.12568697456038588,0.004702391494456226,1.0003440612215715,False,0.8626652999664657,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,171,40001,4,4,True,8.88734069268704e-05,0.06824342263387044,0.10630749736043471,0.0033871943283698726,1.0002184844799835,False,0.9172451000194997,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,172,40001,4,4,True,4.362330202134501e-05,0.024417203174122628,0.021549291700661777,0.0023663265381730684,1.0001529144522823,False,0.9038642999948934,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,173,40001,4,4,True,6.277346991545585e-05,0.028379333541798644,0.09924279803731953,0.0035044023332805744,1.0001898010822095,False,0.8413382000289857,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,174,40001,4,3,False,nan,nan,nan,0.007831333184950983,1.0000813149162262,False,0.5156956000137143,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,175,40001,4,4,True,0.00011726297539582653,0.03055028022886849,0.1900960314989908,0.004169440366460153,1.0001795078575733,False,0.8178439000039361,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,176,40001,4,3,False,nan,nan,nan,0.008036551781616922,1.0001185187575525,False,0.8487975000170991,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,177,40001,4,3,False,nan,nan,nan,0.008255215500560832,1.000089292289206,False,0.5200032000429928,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,178,40001,4,3,False,nan,nan,nan,0.007746889650919746,1.0000994360178286,False,0.8567945000249892,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,179,40001,4,4,True,9.057254637800938e-05,0.03635574998954257,0.14020546516094956,0.004196036875416116,1.0002165955784954,False,0.838054199994076,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,180,40001,4,4,True,5.263715471848229e-05,0.02810507785094691,0.07111943836863949,0.0023320624296408743,1.0002563091439738,False,0.8438740000128746,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,181,40001,4,3,False,nan,nan,nan,0.008031980772141184,1.0001111965098426,False,0.5223283999948762,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,182,40001,4,4,True,0.0001061127025494546,0.03703429584853238,0.16785197713125624,0.0031580484114569246,1.000198082963004,False,0.8076825000462122,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,183,40001,4,4,True,3.1328213444759e-05,0.04531485239211383,0.04518557072762602,0.0019610493284934498,1.0001746865195114,False,0.8145382000366226,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,184,40001,4,4,True,4.828343967844262e-05,0.03516130835426633,0.12204728883027213,0.0036007901518528484,1.000180213649471,False,0.8208525999798439,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,185,40001,4,4,True,9.477305010996417e-05,0.06605230835262482,0.12157697258169925,0.003633465052417528,1.0002613203135604,False,0.8166386999655515,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,186,40001,4,4,True,4.7291835258977954e-05,0.032471152763451125,0.12267025658203268,0.003126745228856434,1.0001550658333083,False,0.8436273999977857,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,187,40001,4,4,True,4.874307360513974e-05,0.03697506346516039,0.06717163792687106,0.0022776108022298583,1.000135023803188,False,0.8137024999596179,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,188,40001,4,4,True,9.356971286744731e-05,0.05370250037211822,0.12646006636801743,0.003423677435564771,1.0001871815993573,False,0.8321513999835588,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,189,40001,4,3,False,nan,nan,nan,0.008136919634907473,1.0000751632019103,False,0.8560605000238866,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,190,40001,4,4,True,4.6183187812243176e-05,0.030436619325458037,0.13006859084659406,0.0033237351329182692,1.0001643831055729,False,0.8208127999678254,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,191,40001,4,3,False,nan,nan,nan,0.008223521328202888,1.0001279672787307,False,0.7940124000306241,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,192,40001,4,3,False,nan,nan,nan,0.008024553981531924,1.0001174209810908,False,0.4942905000061728,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,193,40001,4,4,True,0.00011562235745699034,0.055078260148871086,0.1846714244837207,0.004067293172029225,1.000158269174853,False,0.8463746000197716,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,194,40001,4,3,False,nan,nan,nan,0.007895892801208445,1.000081721884627,False,0.8771550999954343,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,195,40001,4,4,True,2.8389568467845905e-05,0.08536351301113453,0.05064673877564377,0.003279162312644808,1.000157217001578,False,0.865586300031282,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,196,40001,4,4,True,9.746379398145599e-05,0.05445831930106597,0.0816431089090921,0.0033657249471011263,1.0002414389409375,False,0.8842837999691255,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,197,40001,4,4,True,0.00011142185372503555,0.08820221238715151,0.16448131073994082,0.0035593476633102622,1.0003683245704613,False,0.8553084000013769,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,198,40001,4,4,True,2.9498215914580683e-05,0.0571932663678304,0.051258926415718914,0.0030343257817425054,1.0001387545334999,False,0.8756360000115819,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-15.0,199,40001,4,3,False,nan,nan,nan,0.008031798423854488,1.0001105812665447,False,0.5401086999918334,-23.689927637883244,-21.391652336470624,-28.88572316810805,-17.259279205374376
-12.0,0,40001,4,4,True,3.642563180128455e-05,0.09810030423625067,0.02557414103611686,0.0029880833349288658,1.0001681794541641,False,0.8517604999942705,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,1,40001,4,4,True,0.00011500951222132016,0.03846810470289318,0.16505222428642904,0.0029829338955636784,1.0001260306632442,False,0.8002163000055589,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,2,40001,4,4,True,5.523320879463611e-05,0.01559920556815429,0.05055057997784764,0.0016390859465211472,1.0001442101089457,False,0.7888206000206992,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,3,40001,4,4,True,4.927504409812933e-05,0.03601744515801413,0.0843069284865487,0.002277559805943438,1.0002276976476574,False,0.8016644999734126,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,4,40001,4,4,True,6.428322977525269e-05,0.061240400095299956,0.15788718550634798,0.003224905313788507,1.0001338970274463,False,0.7423271000152454,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,5,40001,4,4,True,4.7882327264492375e-05,0.02741917537382062,0.10943417734300608,0.0018080053773235122,1.0002105453091965,False,0.7659913999959826,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,6,40001,4,4,True,1.7144605825247794e-05,0.07761936642071326,0.07598230986262766,0.0026866587849012106,1.0001512435645274,False,0.762079999956768,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,7,40001,4,4,True,3.4537112756360955e-05,0.04716270628279027,0.06781378670276236,0.0017510460908764102,1.0001866289188592,False,0.7535574000212364,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,8,40001,4,4,True,8.482611450388866e-05,0.04150746463704264,0.07347457792344339,0.003230838672003002,1.0001305195932808,False,0.7673520999960601,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,9,40001,4,4,True,6.097964066831274e-05,0.06670074399312208,0.09952094015753196,0.0026098424855465793,1.0002380853909354,False,0.7924442999646999,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,10,40001,4,4,True,1.884374527683086e-05,0.028270459519710495,0.03002306093116691,0.0015229155355288094,1.000160612159291,False,0.7996177999884821,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,11,40001,4,4,True,7.08680547607532e-05,0.03081907234697935,0.10679169832997487,0.002739283665110584,1.0001299018152279,False,0.8107559000491165,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,12,40001,4,4,True,6.691545213510786e-05,0.046928297906646675,0.0957734357446674,0.0022827137710236733,1.000266302125131,False,0.7767829000367783,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,13,40001,4,4,True,5.977630342623996e-05,0.02904335166371323,0.07883023043299056,0.0026015100936254837,1.0002232817332686,False,0.8075751999858767,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,14,40001,4,4,True,8.581771892512968e-05,0.06100764920151346,0.11595260136140143,0.0025430143225489473,1.0002166650496889,False,0.765909899957478,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,15,40001,4,4,True,7.35811518610685e-05,0.05684277954359445,0.14435999804904406,0.002484103788123587,1.000350096729645,False,0.8079720000387169,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,16,40001,4,4,True,4.333923263266648e-05,0.0428330094934439,0.07871969288838049,0.002499152071224236,1.000150226278892,False,0.7791727000148967,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,17,40001,4,4,True,4.3091331527911336e-05,0.041381315325147286,0.04028749921692916,0.001868484740053581,1.00014016630193,False,0.7844465000089258,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,18,40001,4,4,True,8.84722945131422e-05,0.06269587924639769,0.12837371210727583,0.002789529676656897,1.0001333597430457,False,0.7785409999778494,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,19,40001,4,4,True,1.788830914017936e-05,0.056482849784004294,0.022065925663987462,0.0021963140310513954,1.0001633070407063,False,0.7921517000067979,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,20,40001,4,4,True,5.603543362209251e-05,0.02889563336335614,0.07592490228085386,0.0019554076813208987,1.000226923887923,False,0.7632347999606282,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,21,40001,4,4,True,3.598835110385501e-05,0.03728388650098598,0.12275923072809264,0.0028215483532602515,1.0001391835292885,False,0.7663526000105776,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,22,40001,4,4,True,4.883776340181001e-05,0.04673824863055005,0.06673182426248431,0.002149250475814723,1.000178029236827,False,0.8027072999975644,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,23,40001,4,4,True,8.646673244383507e-05,0.028633957001594185,0.15844166740435842,0.002928394851223789,1.0001907479407788,False,0.7668873000075109,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,24,40001,4,4,True,5.3380858034746126e-05,0.01871582833221482,0.04454675573204428,0.0017597897254217198,1.0001368235057573,False,0.7976500000222586,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,25,40001,4,4,True,8.488463601685758e-05,0.03399859267879951,0.13249905268690612,0.002587776213254513,1.0001675617039298,False,0.8297954000299796,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,26,40001,4,4,True,5.047838133998006e-05,0.02789835729302491,0.06351000924538985,0.0024216217664167336,1.0002184490992898,False,0.8405812999699265,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,27,40001,4,4,True,8.402388967732044e-05,0.07027763222251637,0.11153465212702315,0.0034824616982687667,1.0002329803292622,False,0.8519391000154428,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
-12.0,28,40001,4,4,True,8.801266058622303e-05,0.03841525202445847,0.13730818843994233,0.002052446806130056,1.0003052150968055,False,0.84562029998051,-20.689927637883244,-18.391652336470624,-25.885723168108047,-14.259279205374376
