scenario,case,separation_hz,phase_1_rad,phase_2_rad,wrapped_phase_difference_rad,noise_replicate,estimated_k,success,failure_type,max_frequency_error_hz,estimated_frequencies_hz,bic_improvement,residual_peak_ratio,candidate_origin,condition_design,runtime_seconds
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,43,1,True,none,nan,13.50711159,-29.249214992130874,2.3880968757480816,peel_residual_rescan,1.0534190398681857,0.2094467999995686
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,44,1,True,none,nan,13.48995743,-30.927141183929052,7.0422282827526494,peel_residual_rescan,1.1356473301111065,0.2121362999896519
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,45,1,True,none,nan,13.49094475,-32.784126208745874,8.195892887265574,peel_residual_rescan,1.0877825485581503,0.20726310001919046
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,46,1,True,none,nan,13.51145647,-32.47779373219237,5.209556441255431,peel_residual_rescan,1.026492569303693,0.20827420003479347
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,47,1,True,none,nan,13.49272697,-27.698673554841662,4.451700149514076,fine_grid_secondary_peak,1.2251418423399767,0.21010860003298149
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,48,1,True,none,nan,13.50355899,-28.052032525331015,6.925543945645629,peel_residual_rescan,1.0549615286483451,0.21275589999277145
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,49,1,True,none,nan,13.48959277,-29.70241620959132,5.775763709089902,peel_residual_rescan,1.0105570866368194,0.20678519998909906
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,50,1,True,none,nan,13.49244971,-29.54277198019554,6.272332529470912,adaptive_split_0.10_over_T,1.0345028260363665,0.2048246000194922
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,51,1,True,none,nan,13.50549085,-27.480291098036105,4.586715371709228,fine_grid_secondary_peak,1.0858067473122373,0.21267719997558743
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,52,1,True,none,nan,13.49600276,-27.01629693058203,9.136851207059605,peel_residual_rescan,1.0353505561121397,0.2128734000143595
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,53,1,True,none,nan,13.49337007,-30.72321878519142,5.012685751578786,peel_residual_rescan,1.1367038836201369,0.20994129998143762
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,54,1,True,none,nan,13.50612945,-30.534220295085106,4.192530912950272,peel_residual_rescan,1.0956480396959085,0.21074300003238022
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,55,1,True,none,nan,13.50766856,-30.797360336582642,9.514241424422064,fine_grid_secondary_peak,1.0392026316631635,0.20470469997962937
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,56,1,True,none,nan,13.50330952,-28.81477466074284,16.354190640232726,peel_residual_rescan,1.0703676138510894,0.21281279996037483
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,57,1,True,none,nan,13.50373436,-30.484778554178774,4.88899721471624,peel_residual_rescan,1.2272004806029355,0.21145880001131445
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,58,1,True,none,nan,13.4939303,-24.861912575142924,4.209419838549079,peel_residual_rescan,1.0770735335949178,0.20802049996564165
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,59,1,True,none,nan,13.49408232,-24.61765298899263,3.357869615922525,peel_residual_rescan,1.043173275852762,0.21316109999315813
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,60,1,True,none,nan,13.50977597,-29.47755369049264,5.869245273939931,peel_residual_rescan,1.069623583163015,0.2081158000510186
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,61,1,True,none,nan,13.488,-30.62341276326333,5.869150903420391,peel_residual_rescan,1.689145702748938,0.20581690000835806
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,62,1,True,none,nan,13.51024859,-22.97346317631309,8.280760236211385,peel_residual_rescan,1.018821393248611,0.20663959998637438
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,63,1,True,none,nan,13.49164308,-19.089198297733674,5.8937620300141,fine_grid_secondary_peak,1.0413591223156586,0.20116769999731332
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,64,1,True,none,nan,13.50587111,-27.440700697217835,3.543671407352582,peel_residual_rescan,1.0105701579767234,0.20353080000495538
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,65,1,True,none,nan,13.50816006,-31.11127615434816,2.5313993650754893,peel_residual_rescan,1.0434558184461402,0.21453410002868623
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,66,1,True,none,nan,13.51049545,-32.153865167696495,6.831191459115406,peel_residual_rescan,1.0708973363011358,0.21370330004720017
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,67,1,True,none,nan,13.51017929,-29.959184111474315,3.119082540187744,peel_residual_rescan,1.1373699235600798,0.2119288999820128
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,68,1,True,none,nan,13.49790005,-26.787311193009373,6.012741248751862,peel_residual_rescan,1.095908360256031,0.21213359996909276
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,69,1,True,none,nan,13.48915488,-29.425766262662364,6.646885850090732,peel_residual_rescan,1.0958449262404508,0.20869479997782037
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,70,1,True,none,nan,13.49336912,-27.10978167815483,6.478786771819767,peel_residual_rescan,1.0568416819509097,0.20974700001534075
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,71,1,True,none,nan,13.512,-28.577061428921297,4.717699659602301,peel_residual_rescan,1.0619558185897695,0.21129929996095598
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,72,1,True,none,nan,13.4912599,-27.162856758979615,8.362945965185316,peel_residual_rescan,1.0480238911277497,0.20707810000749305
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,73,1,True,none,nan,13.50220021,-26.137940713844728,10.356620320194827,peel_residual_rescan,1.074144204531695,0.20884830004069954
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,74,1,True,none,nan,13.49569041,-28.583062286226777,6.3285199736335604,peel_residual_rescan,1.1556130678795766,0.20745450002141297
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,75,1,True,none,nan,13.49327461,-30.86590089366655,4.511667708783458,peel_residual_rescan,1.048977394303945,0.21110150002641603
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,76,1,True,none,nan,13.51104398,-33.01337970083114,7.413790617080605,peel_residual_rescan,1.0447432806741896,0.20454319997224957
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,77,1,True,none,nan,13.50448614,-26.92928981417208,4.067068060112675,peel_residual_rescan,1.0225465360541304,0.21857310004997998
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,78,1,True,none,nan,13.50953686,-39.2478506648913,2.9508981360262343,peel_residual_rescan,1.1119509549819016,0.2116878000088036
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,79,1,True,none,nan,13.49497824,-30.703003742499277,4.620259688268841,peel_residual_rescan,1.0246248441706363,0.211606299970299
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,80,1,True,none,nan,13.49064906,-27.044617389445193,3.9510193431774585,peel_residual_rescan,1.0521748289645925,0.24965680000605062
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,81,1,True,none,nan,13.488,-25.559115175477928,5.077005237149507,peel_residual_rescan,1.0310900909424507,0.21550799999386072
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,82,1,True,none,nan,13.49709749,-25.98783697769977,5.576506402753635,peel_residual_rescan,1.0423976993389212,0.1989833999541588
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,83,1,True,none,nan,13.51036925,-28.230575057590613,5.325617976587634,peel_residual_rescan,1.086640812215604,0.21004790003644302
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,84,1,True,none,nan,13.49688376,-28.325818481389433,3.390792357182629,peel_residual_rescan,1.040754010133606,0.22291640000184998
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,85,1,True,none,nan,13.488,-26.768665683775907,6.830472235473428,peel_residual_rescan,1.084920586091467,0.20407960005104542
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,86,1,True,none,nan,13.50389521,-29.961882527830312,4.989705835435113,peel_residual_rescan,1.2116429569319784,0.20079779997467995
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,87,1,True,none,nan,13.50312427,-27.957930769363884,6.071886127126613,peel_residual_rescan,1.0839463895543984,0.20470850000856444
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,88,1,True,none,nan,13.488,-30.350795586564345,3.826163962767417,peel_residual_rescan,1.0356701862135853,0.20920320000732318
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,89,1,True,none,nan,13.50967598,-30.317526710801758,10.908099542421436,peel_residual_rescan,1.0569277190807576,0.2147411999758333
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,90,1,True,none,nan,13.49674722,-30.351269507053075,4.461134509446329,peel_residual_rescan,1.133123056069121,0.2053723999997601
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,91,1,True,none,nan,13.5025908,-29.335874849843094,9.00096166257228,peel_residual_rescan,1.17177767223575,0.20427599997492507
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,92,1,True,none,nan,13.50781468,-33.11034339023172,5.551761439128973,peel_residual_rescan,1.0736455969610554,0.20477309997659177
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,93,1,True,none,nan,13.512,-36.424876244942425,4.77772248670313,peel_residual_rescan,1.1378200595683285,0.21457039995584637
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,94,1,True,none,nan,13.49581841,-28.527937362814555,4.78660551220603,peel_residual_rescan,1.034080837559192,0.22685049998108298
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,95,1,True,none,nan,13.50708364,-39.12362523013144,4.516348401628299,peel_residual_rescan,1.0615472081626922,0.2078480999916792
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,96,1,True,none,nan,13.51142152,-27.759672565560322,3.4209367768878174,peel_residual_rescan,1.2204454107719074,0.20840549998683855
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,97,1,True,none,nan,13.50421929,-25.296262006566394,4.647295554945178,peel_residual_rescan,1.0721439825147443,0.2040860999841243
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,98,1,True,none,nan,13.51119871,-31.502342274266994,3.125010965753345,peel_residual_rescan,1.162479323886492,0.21939949999796227
identical_near_cancel,identical,0.0,0.0,3.1115926535897933,3.1115926535897933,99,1,True,none,nan,13.50734904,-31.26545393053675,4.857101429764487,peel_residual_rescan,1.1966685757170992,0.20442520000506192
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,0,2,True,none,5.985453722168188e-05,13.49874193;13.50119015,227.43363420289825,20.460684317635515,peel_residual_rescan,1.021363229649494,0.2336418000049889
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,1,2,True,none,0.00011395334916564082,13.49886395;13.5013315,256.7628564671322,28.911214481966255,peel_residual_rescan,1.0132418971797439,0.26651879999553785
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,2,2,True,none,0.0001574349597408542,13.49887251;13.50140743,278.3002785409044,42.65016304448348,peel_residual_rescan,1.013924068064495,0.25818489998346195
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,3,2,True,none,0.00011091672311103196,13.49882665;13.50136092,285.22441705243546,21.42631067919006,peel_residual_rescan,1.0136654436847594,0.25740840000798926
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,4,2,True,none,0.0002134831937219417,13.49891189;13.50146348,291.52518841117853,27.35209841160192,peel_residual_rescan,1.0204724394786198,0.2492371000116691
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,5,2,True,none,5.17161668209809e-05,13.49869828;13.50121528,303.92240693653,26.573705678349057,peel_residual_rescan,1.006820609400718,0.26293100003385916
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,6,2,True,none,0.00012164563906047476,13.49884884;13.50137165,266.8105014762841,33.77135015469578,peel_residual_rescan,1.0091356037469383,0.23727209999924526
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,7,2,True,none,0.00022566350328645512,13.49893932;13.50147566,311.07979666333995,25.699103762189505,peel_residual_rescan,1.014486450180503,0.2368502999888733
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,8,2,True,none,4.837658413414658e-05,13.49871183;13.50129838,323.0053483515512,39.099922811338836,peel_residual_rescan,1.0340208942019566,0.2315192999667488
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,9,2,True,none,8.04815602073461e-06,13.49874195;13.50125409,275.322700928984,24.39542152600033,peel_residual_rescan,1.004893638527449,0.23576340003637597
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,10,2,True,none,5.966620428310421e-05,13.49870683;13.50119033,258.3200146406598,18.352658885277794,peel_residual_rescan,1.0066635128385277,0.23101400001905859
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,11,2,True,none,0.00020122177667225571,13.49861832;13.50104878,225.06315558511415,32.534632025168314,peel_residual_rescan,1.0289840744824061,0.24655460001667961
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,12,2,True,none,0.0002844369365373467,13.49903444;13.50152543,237.6059816798952,20.369500916420403,peel_residual_rescan,1.0036309098046512,0.23488709999946877
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,13,2,True,none,7.57470392169779e-05,13.49882575;13.50131449,303.74426387331914,27.248128874710204,peel_residual_rescan,1.0045387040232823,0.22586499998578802
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,14,2,True,none,0.00012057151354660789,13.49887057;13.501303,247.47317610296886,30.031535274214022,peel_residual_rescan,1.0281474767061864,0.23085320001700893
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,15,2,True,none,0.00018829693880384468,13.4985617;13.50112163,305.74862020273576,27.93353750098074,peel_residual_rescan,1.0237069476961007,0.2415659999824129
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,16,2,True,none,0.00013077964527141717,13.49866192;13.50111922,256.2597780408687,37.569637018547205,peel_residual_rescan,1.017516595586406,0.2424989999854006
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,17,2,True,none,0.00024022435918702456,13.49893131;13.50149022,290.22980132643715,22.779960522457014,peel_residual_rescan,1.0233293111708344,0.2326410999521613
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,18,2,True,none,5.4050453067944204e-05,13.49875568;13.50130405,307.01189882933977,40.12069324081671,peel_residual_rescan,1.019203281791613,0.24806660000467673
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,19,2,True,none,9.567239005647821e-05,13.49870819;13.50115433,244.62531123240478,37.86806377761598,peel_residual_rescan,1.022245861396642,0.244464399991557
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,20,2,True,none,0.00010610681409772837,13.49885611;13.50132781,276.21316240291344,20.0930757459365,peel_residual_rescan,1.011517246073586,0.24163760000374168
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,21,2,True,none,0.0002965762547813,13.49899537;13.50154658,280.45069631459774,26.140660563503264,peel_residual_rescan,1.0203219535414085,0.22970590001204982
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,22,2,True,none,6.277158630929591e-05,13.49868723;13.50125459,287.81074110936606,53.81972597111647,peel_residual_rescan,1.026605308854092,0.23403029999462888
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,23,2,True,none,0.00010481092593650487,13.49864519;13.50123161,300.4944990708318,33.38528154757073,peel_residual_rescan,1.0339674334198543,0.24292200000490993
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,24,2,True,none,0.00014869602906131263,13.4986013;13.50112764,280.2677629101381,27.181214892885375,peel_residual_rescan,1.0105171623460514,0.23580339999170974
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,25,2,True,none,2.887565232967404e-05,13.4987233;13.50127888,319.0058904622274,27.834081564213395,peel_residual_rescan,1.022020878771333,0.23009600001387298
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,26,2,True,none,3.0642499018185276e-05,13.49878064;13.50127957,271.18257079450996,44.82882962122304,peel_residual_rescan,1.0004424331461983,0.232389000011608
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,27,2,True,none,0.00010649403792584167,13.49885649;13.50131246,257.64860391578986,19.422735904525233,peel_residual_rescan,1.0180903954511076,0.23787860001903027
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,28,2,True,none,0.00017104616352625612,13.49882873;13.50142105,330.50189599668374,18.050672784177525,peel_residual_rescan,1.0362414506144932,0.22915890003787354
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,29,2,True,none,0.00040875588314293054,13.49834124;13.50094151,296.70785344560863,21.94372665614101,peel_residual_rescan,1.0392536182591974,0.23251870000967756
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,30,2,True,none,0.0001292853280734363,13.49884039;13.50137929,287.55430047769914,36.04012870360195,peel_residual_rescan,1.0154887228458485,0.2222176999785006
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,31,2,True,none,5.1951410720008084e-05,13.49880195;13.50127959,266.4299328595516,28.729149692880736,peel_residual_rescan,1.0090661118283841,0.2311222999705933
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,32,2,True,none,0.00010830877891798707,13.49864169;13.50117681,297.31437094291323,39.36177405150809,peel_residual_rescan,1.0139913448413282,0.2453780000214465
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,33,2,True,none,0.00020545171482666547,13.49864313;13.50145545,199.46979974978603,38.4967188561505,peel_residual_rescan,1.1148233903014486,0.2379814999876544
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,34,2,True,none,0.00030102103967699634,13.49892486;13.50155102,300.44487209105864,33.05988528555646,peel_residual_rescan,1.049098429995944,0.254067900008522
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,35,2,True,none,0.0005636793996650624,13.49818632;13.50072598,211.3902478539385,14.509511971584045,peel_residual_rescan,1.0157742324350756,0.2298655000049621
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,36,2,True,none,0.0003248989992776785,13.49892826;13.5015749,354.9618640433473,35.55384844808719,peel_residual_rescan,1.0567567728339409,0.22976869996637106
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,37,2,True,none,4.702266828893187e-05,13.49870298;13.50120675,275.79135733284056,49.33353992170092,peel_residual_rescan,1.0015543800461986,0.23413040000014007
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,38,2,True,none,4.430087260409721e-05,13.4987943;13.50129422,288.3800169704191,18.193662810565474,peel_residual_rescan,1.0001091823873933,0.24441839999053627
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,39,2,True,none,0.00012539510822762168,13.49870645;13.5011246,216.89074782875832,21.746326902310077,peel_residual_rescan,1.0343701177957907,0.22724169999128208
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,40,2,True,none,5.691223235260168e-05,13.49873599;13.50119309,229.96832635905594,36.00419942894377,peel_residual_rescan,1.0176042928251074,0.23670680000213906
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,41,2,True,none,9.128523710977277e-05,13.49884129;13.50132613,279.34939231039607,45.30330568668135,peel_residual_rescan,1.0061205083541933,0.22640600003069267
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,42,2,True,none,0.00010268121189938029,13.49877108;13.50114732,231.86190035621985,24.050476634651684,peel_residual_rescan,1.0532903089145458,0.23705960001097992
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,43,2,True,none,3.8896488350204095e-05,13.4987111;13.50124328,281.5234830114641,38.29655502402051,peel_residual_rescan,1.0128337164909649,0.22784229996614158
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,44,2,True,none,6.564305819978244e-05,13.498716;13.50118436,261.7274997775676,29.154751238378175,peel_residual_rescan,1.012898446239154,0.23395850002998486
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,45,2,True,none,8.936766730016643e-05,13.49866063;13.50118864,291.93076935896534,27.64639428481486,peel_residual_rescan,1.0111848640863115,0.22759700001915917
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,46,2,True,none,0.00025123796295645207,13.49853665;13.50099876,237.62538479841896,30.06051886236438,peel_residual_rescan,1.0154863351937518,0.227729799982626
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,47,2,True,none,0.00013273007862402153,13.4987864;13.50138273,315.14048730334616,47.65772132866996,peel_residual_rescan,1.037777592254063,0.23545259999809787
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,48,2,True,none,0.00010484366567453662,13.49864516;13.50119309,280.4119760997128,27.577899434203843,peel_residual_rescan,1.019025622715968,0.23202429997036234
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,49,2,True,none,1.4923807251321364e-05,13.49874499;13.50123508,286.9617270184099,16.003208042736716,peel_residual_rescan,1.0039903002892636,0.24280469998484477
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,50,2,True,none,0.0001308437415694641,13.49861916;13.50117962,283.6820550458797,33.114295798990284,peel_residual_rescan,1.0239195366185208,0.23038829996949062
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,51,2,True,none,0.00023100273632259416,13.498519;13.5010979,343.59408289042767,18.505903661668864,peel_residual_rescan,1.0310651898284593,0.24438220000592992
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,52,2,True,none,5.809741367457377e-05,13.49874749;13.5013081,277.16585268755443,26.91665742519265,peel_residual_rescan,1.023983569506936,0.22953860001871362
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,53,2,True,none,0.00019510721720372715,13.49894511;13.50140473,247.60698452670476,32.75936690884838,peel_residual_rescan,1.016553757926761,0.23606759996619076
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,54,2,True,none,3.859061800426389e-05,13.49878859;13.50125459,258.41082711471245,24.182954488180822,peel_residual_rescan,1.0138821978563388,0.228895400010515
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,55,2,True,none,0.0001491338717301005,13.49889913;13.50127013,209.93526277306955,36.400751261418904,peel_residual_rescan,1.0557281576213178,0.2305942999664694
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,56,2,True,none,7.73689471298411e-05,13.49867263;13.50132332,380.44708593247924,25.21666131973983,peel_residual_rescan,1.0582488252046973,0.2365146999945864
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,57,2,True,none,0.00019253024033183408,13.49855747;13.50114157,332.5488960640505,32.020237316435185,peel_residual_rescan,1.0330691326924735,0.23793960001785308
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,58,2,True,none,9.765411381223998e-05,13.49881692;13.50134765,264.0767211942002,33.57301077328816,peel_residual_rescan,1.0122693205432147,0.2265080999932252
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,59,2,True,none,3.4384722706448656e-05,13.49877934;13.50121562,264.7239147606597,27.52888645697858,peel_residual_rescan,1.0264789351768862,0.2301747999736108
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,60,2,True,none,0.00012898625428725552,13.49865934;13.50112101,263.1509535590303,29.510115413229975,peel_residual_rescan,1.0156802368245343,0.23989949998212978
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,61,2,True,none,9.12458577424502e-05,13.49884125;13.50132684,248.8404082315392,34.188476747422776,peel_residual_rescan,1.0058154464191358,0.22785709996242076
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,62,2,True,none,6.980847000548351e-05,13.49870997;13.50131981,334.15822129533626,34.11470106505099,peel_residual_rescan,1.0429219326143755,0.2411065999767743
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,63,2,True,none,0.00022932692701438384,13.49897933;13.50139999,197.1593383392319,25.672316426380263,peel_residual_rescan,1.033281071121124,0.23020049999468029
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,64,2,True,none,0.00033681861106238387,13.49841318;13.5009545,273.1162814392592,23.885527507951153,peel_residual_rescan,1.0164122028015516,0.23000949999550357
equal_0025_failed_seed_9,equal,0.0025,0.6434787959431705,-2.5133199476304893,3.126386563605927,65,2,True,none,0.0002979511831604498,13.49904795;13.50153666,241.1403294953343,19.13031005916324,peel_residual_rescan,1.0045582124603978,0.23568909999448806
