case_name,replicate,sample_count,true_k,expected_k,estimated_k,success,frequency_mae_hz,noise_kind,theoretical_identifiable,condition_design,ill_conditioned,runtime_seconds,true_frequencies_hz,estimated_frequencies_hz,candidate_origin,residual_peak_ratio
very_low_snr_-30,50,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.004851799982134253,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,51,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.007697499997448176,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,52,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.10979519999818876,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,53,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006190399988554418,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,54,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.11466249998193234,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,55,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006061399995815009,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,56,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.007161699992138892,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,57,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.008502700016833842,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,58,40001,4,4,1,False,9.999842562014159,gaussian,True,1.0000197120707566,False,0.09195010003168136,3.99999817;7.99992857;13.0000889;14.0000235,13.9998407,,nan
very_low_snr_-30,59,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.1075367999728769,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,60,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005375500011723489,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,61,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005039700015913695,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,62,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006780900002922863,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,63,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.004908400005660951,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,64,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.007940599985886365,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,65,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005254700023215264,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,66,40001,4,4,1,False,10.000099694933258,gaussian,True,1.0000443045526084,False,0.11123440001392737,3.99999817;7.99992857;13.0000889;14.0000235,14.0000979,,nan
very_low_snr_-30,67,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.007268299988936633,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,68,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005379999987781048,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,69,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005789300019387156,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,70,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.00637540000025183,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,71,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.004829499986954033,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,72,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.00707459996920079,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,73,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.004808400000911206,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,74,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.0056603000266477466,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,75,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005985399999190122,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,76,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.10459340002853423,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,77,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.06087360001401976,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,78,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006604499998502433,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,79,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.10603779996745288,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,80,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.0064064000034704804,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,81,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.004960499994922429,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,82,40001,4,4,1,False,10.000319402077967,gaussian,True,1.0000617704053736,False,0.08243909996235743,3.99999817;7.99992857;13.0000889;14.0000235,14.0003176,,nan
very_low_snr_-30,83,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.09886189998360351,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,84,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.007114899985026568,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,85,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.0069973000208847225,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,86,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005818600009661168,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,87,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006650600000284612,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,88,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006359199993312359,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,89,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005794999946374446,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,90,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005480099993292242,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,91,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.003912099986337125,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,92,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006764899997506291,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,93,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.0063519999966956675,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,94,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.004031599964946508,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,95,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.005360900016967207,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,96,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.08321249997243285,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,97,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.004179200041107833,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,98,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.006823100033216178,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
very_low_snr_-30,99,40001,4,4,0,False,nan,gaussian,True,1.0,False,0.0062837000004947186,3.99999817;7.99992857;13.0000889;14.0000235,,,nan
non_symmetric_close,0,40001,2,2,2,True,3.920346585317702e-05,gaussian,True,1.1583943661281884,False,0.4343601000146009,13.502;13.505,13.5019828;13.5049388,adaptive_split_1.00_over_T,18.080266569117278
non_symmetric_close,1,40001,2,2,2,True,2.031305503713554e-05,gaussian,True,1.159325931688337,False,0.4904398000217043,13.502;13.505,13.5020107;13.5049701,peel_residual_rescan,362.99715851273766
non_symmetric_close,2,40001,2,2,2,True,5.1429374090972146e-05,gaussian,True,1.194957277808751,False,0.3667067000060342,13.502;13.505,13.5019157;13.5050185,fine_grid_secondary_peak,256.4914547224771
non_symmetric_close,3,40001,2,2,2,True,8.621631916838624e-06,gaussian,True,1.1740428362365964,False,0.4961516000330448,13.502;13.505,13.501984;13.5049987,peel_residual_rescan,306.4658428112939
non_symmetric_close,4,40001,2,2,2,True,8.157086886839693e-06,gaussian,True,1.1692389397815994,False,0.49754399998346344,13.502;13.505,13.5020101;13.5050062,adaptive_split_1.00_over_T,17.05961140519543
non_symmetric_close,5,40001,2,2,2,True,6.22539793972976e-05,gaussian,True,1.1995923279535128,False,0.47791110002435744,13.502;13.505,13.5019285;13.505053,fine_grid_secondary_peak,54.91207096862392
non_symmetric_close,6,40001,2,2,2,True,1.6124605290102068e-05,gaussian,True,1.1766618195366685,False,0.4418216999620199,13.502;13.505,13.5020036;13.5050286,fine_grid_secondary_peak,182.84645044086773
non_symmetric_close,7,40001,2,2,2,True,6.132259660240891e-05,gaussian,True,1.1774114324886067,False,0.4536352999857627,13.502;13.505,13.5019247;13.5049527,adaptive_split_1.00_over_T,15.559426344008477
non_symmetric_close,8,40001,2,2,2,True,1.390397795475451e-05,gaussian,True,1.1709109495125036,False,0.42724879999877885,13.502;13.505,13.5020126;13.5050152,fine_grid_secondary_peak,67.3332227344354
non_symmetric_close,9,40001,2,2,2,True,3.6428744643046684e-05,gaussian,True,1.180706904086045,False,0.413529799960088,13.502;13.505,13.5020158;13.5050571,peel_residual_rescan,47.34431502805264
non_symmetric_close,10,40001,2,2,2,True,4.597583814280881e-05,gaussian,True,1.1446390001997582,False,0.40480349998688325,13.502;13.505,13.5020512;13.5049592,peel_residual_rescan,180.48331389866567
non_symmetric_close,11,40001,2,2,2,True,3.696584622048249e-05,gaussian,True,1.1884586601821645,False,0.4483881000196561,13.502;13.505,13.5019966;13.5050706,adaptive_split_1.00_over_T,21.124507690183954
non_symmetric_close,12,40001,2,2,2,True,4.627406734947215e-05,gaussian,True,1.1926828621872547,False,0.4421131999697536,13.502;13.505,13.5019561;13.5050486,fine_grid_secondary_peak,51.90133514407956
non_symmetric_close,13,40001,2,2,2,True,1.1321327743729626e-05,gaussian,True,1.176063254781977,False,0.43759180000051856,13.502;13.505,13.5019854;13.5050081,peel_residual_rescan,280.09683798361766
non_symmetric_close,14,40001,2,2,2,True,5.7713013337235e-05,gaussian,True,1.1628640613707175,False,0.4129048000322655,13.502;13.505,13.5019561;13.5049284,peel_residual_rescan,73.80224129043118
non_symmetric_close,15,40001,2,2,2,True,1.8651443701500625e-05,gaussian,True,1.1668334064282238,False,0.4263028000132181,13.502;13.505,13.5019878;13.5049749,fine_grid_secondary_peak,218.4977593830483
non_symmetric_close,16,40001,2,2,2,True,2.143812974964021e-05,gaussian,True,1.1631642290789608,False,0.4701994000351988,13.502;13.505,13.5019919;13.5049653,adaptive_split_1.00_over_T,24.144712330350846
non_symmetric_close,17,40001,2,2,2,True,9.379743456605638e-06,gaussian,True,1.1715344570427104,False,0.4181483000284061,13.502;13.505,13.5019882;13.5049931,peel_residual_rescan,231.43564592864874
non_symmetric_close,18,40001,2,2,2,True,2.5175142743805168e-05,gaussian,True,1.1760282232924175,False,0.3996797000290826,13.502;13.505,13.5020139;13.5050364,adaptive_split_1.50_over_T,29.157498553877478
non_symmetric_close,19,40001,2,2,2,True,3.0045576432158327e-05,gaussian,True,1.1846021240610056,False,0.42700429999968037,13.502;13.505,13.5020013;13.5050588,peel_residual_rescan,218.14652420720478
non_symmetric_close,20,40001,2,2,2,True,3.338512870065813e-05,gaussian,True,1.1618850162922694,False,0.48597209999570623,13.502;13.505,13.5020491;13.5050177,fine_grid_secondary_peak,235.3781486428811
non_symmetric_close,21,40001,2,2,2,True,4.479036709525985e-05,gaussian,True,1.1920196490793518,False,0.4459132999763824,13.502;13.505,13.5019654;13.505055,peel_residual_rescan,194.70520102165432
non_symmetric_close,22,40001,2,2,2,True,8.587221709710491e-05,gaussian,True,1.1199790812562058,False,0.47247500001685694,13.502;13.505,13.5021076;13.5049359,peel_residual_rescan,166.3651183657762
non_symmetric_close,23,40001,2,2,2,True,2.437153129442038e-05,gaussian,True,1.182506206365084,False,0.4435071999905631,13.502;13.505,13.5019889;13.5050376,peel_residual_rescan,306.9711002205912
non_symmetric_close,24,40001,2,2,2,True,3.632706407330488e-05,gaussian,True,1.188160011135551,False,0.44984309998108074,13.502;13.505,13.5019601;13.5050328,peel_residual_rescan,204.63082403166777
non_symmetric_close,25,40001,2,2,2,True,3.63322931029586e-06,gaussian,True,1.1683460207381098,False,0.4631617999984883,13.502;13.505,13.5020054;13.5049981,adaptive_split_1.00_over_T,15.450883957070147
non_symmetric_close,26,40001,2,2,2,True,6.634816660522347e-07,gaussian,True,1.1702803771368757,False,0.4211144999717362,13.502;13.505,13.5019993;13.5049994,fine_grid_secondary_peak,263.27854876187257
non_symmetric_close,27,40001,2,2,2,True,1.078071919557999e-05,gaussian,True,1.1715838515607089,False,0.4445646000094712,13.502;13.505,13.5019867;13.5049918,adaptive_split_1.50_over_T,41.293881064863776
non_symmetric_close,28,40001,2,2,2,True,2.84593267583233e-05,gaussian,True,1.1547694726344706,False,0.445328600006178,13.502;13.505,13.5020368;13.5049799,peel_residual_rescan,218.78649933084063
non_symmetric_close,29,40001,2,2,2,True,2.565926137165775e-05,gaussian,True,1.1817215855645926,False,0.4303538999520242,13.502;13.505,13.5020029;13.5050484,fine_grid_secondary_peak,233.38385575328226
non_symmetric_close,30,40001,2,2,2,True,7.297447528742396e-05,gaussian,True,1.1626645605313164,False,0.4754670000402257,13.502;13.505,13.5019412;13.5049128,adaptive_split_1.00_over_T,15.103512073214786
non_symmetric_close,31,40001,2,2,2,True,1.650309105549752e-05,gaussian,True,1.1786546799891358,False,0.4864592000376433,13.502;13.505,13.501987;13.50502,peel_residual_rescan,204.062042952214
non_symmetric_close,32,40001,2,2,2,True,3.484444755663674e-05,gaussian,True,1.1511271191300652,False,0.44485600001644343,13.502;13.505,13.5020293;13.5049597,peel_residual_rescan,263.2848331138756
non_symmetric_close,33,40001,2,2,2,True,2.3105020451552605e-05,gaussian,True,1.1631863569730605,False,0.4712957000010647,13.502;13.505,13.5020364;13.5050098,peel_residual_rescan,365.75729044482216
non_symmetric_close,34,40001,2,2,2,True,8.805396261024612e-06,gaussian,True,1.1701845303478218,False,0.48312689998419955,13.502;13.505,13.5019913;13.5049911,fine_grid_secondary_peak,55.215313186167755
non_symmetric_close,35,40001,2,2,2,True,1.5607580921894737e-05,gaussian,True,1.165383850369644,False,0.4631593999802135,13.502;13.505,13.5020248;13.5050064,peel_residual_rescan,107.24320384166131
non_symmetric_close,36,40001,2,2,2,True,3.705696983757889e-05,gaussian,True,1.188497182431202,False,0.4699622999760322,13.502;13.505,13.5019553;13.5050294,peel_residual_rescan,272.5043197474298
non_symmetric_close,37,40001,2,2,2,True,2.5175711986236138e-05,gaussian,True,1.1828916265833058,False,0.4673827000078745,13.502;13.505,13.5019602;13.5050106,peel_residual_rescan,333.5082883919777
non_symmetric_close,38,40001,2,2,2,True,1.6656305874107602e-05,gaussian,True,1.1613400668944382,False,0.4886574000120163,13.502;13.505,13.5020128;13.5049795,peel_residual_rescan,249.4777458597346
non_symmetric_close,39,40001,2,2,2,True,2.32076945287929e-05,gaussian,True,1.1577177084205397,False,0.5142099999939092,13.502;13.505,13.502014;13.5049676,adaptive_split_1.00_over_T,16.873010974403385
non_symmetric_close,40,40001,2,2,2,True,8.642092202748586e-06,gaussian,True,1.1711477467604328,False,0.452069399994798,13.502;13.505,13.5020069;13.5050104,peel_residual_rescan,236.39009642175176
non_symmetric_close,41,40001,2,2,2,True,1.6839529317635993e-05,gaussian,True,1.1693315262676947,False,0.45002689998364076,13.502;13.505,13.5019849;13.5049814,adaptive_split_1.00_over_T,20.8218737107735
non_symmetric_close,42,40001,2,2,2,True,7.3063790271277185e-06,gaussian,True,1.1681092799324073,False,0.4861341000068933,13.502;13.505,13.5020114;13.5050032,peel_residual_rescan,156.1670134525612
non_symmetric_close,43,40001,2,2,2,True,6.431776142434842e-05,gaussian,True,1.1335652550183961,False,0.4508096000063233,13.502;13.505,13.5020525;13.5049239,peel_residual_rescan,136.6486974954697
non_symmetric_close,44,40001,2,2,2,True,7.326969535625949e-05,gaussian,True,1.1279953491791033,False,0.4516885999473743,13.502;13.505,13.5020614;13.5049149,peel_residual_rescan,178.0827106471209
non_symmetric_close,45,40001,2,2,2,True,7.028146514009848e-05,gaussian,True,1.129868153493043,False,0.46358059998601675,13.502;13.505,13.5020786;13.5049381,peel_residual_rescan,244.71048970438142
non_symmetric_close,46,40001,2,2,2,True,2.195057661857902e-05,gaussian,True,1.1584192468736119,False,0.48523680004291236,13.502;13.505,13.502031;13.5049871,adaptive_split_1.00_over_T,19.270747758013318
non_symmetric_close,47,40001,2,2,2,True,2.1484923648174004e-05,gaussian,True,1.167870015770327,False,0.4951541000045836,13.502;13.505,13.501983;13.504974,peel_residual_rescan,50.68184202002688
non_symmetric_close,48,40001,2,2,2,True,7.046990321235569e-05,gaussian,True,1.1297486840444786,False,0.4625912999617867,13.502;13.505,13.502057;13.504916,peel_residual_rescan,183.61719446349056
non_symmetric_close,49,40001,2,2,2,True,2.6392467566083155e-05,gaussian,True,1.1738347685173,False,0.4746292000054382,13.502;13.505,13.5020195;13.5050333,adaptive_split_1.00_over_T,19.310948316505076
non_symmetric_close,50,40001,2,2,2,True,1.3081990852370495e-05,gaussian,True,1.1632901306344015,False,0.49517569999443367,13.502;13.505,13.5020258;13.5049996,peel_residual_rescan,167.95423346610585
non_symmetric_close,51,40001,2,2,2,True,2.3764461657194147e-05,gaussian,True,1.180156773586197,False,0.4613033999921754,13.502;13.505,13.5020042;13.5050433,peel_residual_rescan,100.9641398214236
non_symmetric_close,52,40001,2,2,2,True,1.130495676804344e-05,gaussian,True,1.1642512874344948,False,0.44717659999150783,13.502;13.505,13.5020194;13.5049968,peel_residual_rescan,216.0688557310777
non_symmetric_close,53,40001,2,2,2,True,1.2792986593623823e-05,gaussian,True,1.1728250760700285,False,0.45367069996427745,13.502;13.505,13.5020078;13.5050178,peel_residual_rescan,38.41615295874479
non_symmetric_close,54,40001,2,2,2,True,3.505436735729006e-05,gaussian,True,1.151005670739271,False,0.4729016000055708,13.502;13.505,13.502021;13.5049509,peel_residual_rescan,264.96393758720444
non_symmetric_close,55,40001,2,2,2,True,2.8031616420065575e-05,gaussian,True,1.1550099957137763,False,0.4682695000083186,13.502;13.505,13.5020217;13.5049656,peel_residual_rescan,220.13183226241554
non_symmetric_close,56,40001,2,2,2,True,2.4398192286056997e-05,gaussian,True,1.1570540057729322,False,0.43770509999012575,13.502;13.505,13.5020315;13.5049827,adaptive_split_1.50_over_T,34.233864246549125
non_symmetric_close,57,40001,2,2,2,True,5.841457060995481e-05,gaussian,True,1.1371798433520064,False,0.44005450000986457,13.502;13.505,13.5020526;13.5049358,peel_residual_rescan,170.98325331307615
non_symmetric_close,58,40001,2,2,2,True,5.819684471397579e-05,gaussian,True,1.1768098049554172,False,0.43335920001845807,13.502;13.505,13.501929;13.5049546,adaptive_split_1.00_over_T,17.225529928273804
non_symmetric_close,59,40001,2,2,2,True,3.088696945852121e-05,gaussian,True,1.176820217362413,False,0.48612560000037774,13.502;13.505,13.5020181;13.5050437,peel_residual_rescan,101.30487752701563
non_symmetric_close,60,40001,2,2,2,True,3.112817120687339e-05,gaussian,True,1.1857308827754682,False,0.45882519998122007,13.502;13.505,13.501975;13.5050373,peel_residual_rescan,251.34756968896468
non_symmetric_close,61,40001,2,2,2,True,5.9740927348173045e-05,gaussian,True,1.1985361433392652,False,0.4625508000026457,13.502;13.505,13.5019454;13.5050649,peel_residual_rescan,184.0053813108499
non_symmetric_close,62,40001,2,2,2,True,1.7901043404933148e-05,gaussian,True,1.1672041366371844,False,0.5034846000489779,13.502;13.505,13.5019879;13.5049763,peel_residual_rescan,83.4667263332722
non_symmetric_close,63,40001,2,2,2,True,3.405924076815836e-05,gaussian,True,1.1515769077420104,False,0.5026982999988832,13.502;13.505,13.5020144;13.5049463,peel_residual_rescan,47.83878688185843
non_symmetric_close,64,40001,2,2,2,True,2.4668601456667716e-05,gaussian,True,1.182649383943405,False,0.46297120000235736,13.502;13.505,13.5019861;13.5050354,peel_residual_rescan,182.69956182210322
non_symmetric_close,65,40001,2,2,2,True,7.853439912608451e-06,gaussian,True,1.1743052318369376,False,0.4906639999826439,13.502;13.505,13.5019892;13.5050049,peel_residual_rescan,272.1850213448134
non_symmetric_close,66,40001,2,2,2,True,1.8176857802032487e-05,gaussian,True,1.1605054766751368,False,0.4840302999946289,13.502;13.505,13.5020175;13.5049811,fine_grid_secondary_peak,64.3622026520113
non_symmetric_close,67,40001,2,2,2,True,1.5109657033107737e-05,gaussian,True,1.1662183240527244,False,0.47109060001093894,13.502;13.505,13.5019925;13.5049773,adaptive_split_1.00_over_T,16.983813198829385
non_symmetric_close,68,40001,2,2,2,True,1.9241712070794392e-05,gaussian,True,1.1612086325848725,False,0.5178149999701418,13.502;13.505,13.5020361;13.5050023,peel_residual_rescan,287.99546047888754
non_symmetric_close,69,40001,2,2,2,True,3.287276591557031e-05,gaussian,True,1.1865490276096329,False,0.5076262000366114,13.502;13.505,13.5019467;13.5050124,fine_grid_secondary_peak,245.21731418755283
non_symmetric_close,70,40001,2,2,2,True,2.076756826596693e-05,gaussian,True,1.180755212250751,False,0.49658229999477044,13.502;13.505,13.5019944;13.5050359,peel_residual_rescan,201.4453364765053
non_symmetric_close,71,40001,2,2,2,True,8.894067008213824e-06,gaussian,True,1.174834558682412,False,0.5266374000348151,13.502;13.505,13.5019854;13.5050031,adaptive_split_1.00_over_T,20.185886190525533
non_symmetric_close,72,40001,2,2,2,True,1.875556445973814e-05,gaussian,True,1.1797654548254042,False,0.4640382999787107,13.502;13.505,13.5019631;13.5050006,fine_grid_secondary_peak,61.158407655337605
non_symmetric_close,73,40001,2,2,2,True,4.0928013277152786e-05,gaussian,True,1.1624781807059343,False,0.46029070002259687,13.502;13.505,13.5020555;13.5050263,adaptive_split_1.00_over_T,17.526552463969413
non_symmetric_close,74,40001,2,2,2,True,2.019342022130388e-05,gaussian,True,1.1804724275354819,False,0.4643913999898359,13.502;13.505,13.5019736;13.505014,fine_grid_secondary_peak,213.05119848631733
non_symmetric_close,75,40001,2,2,2,True,2.7909639495504734e-05,gaussian,True,1.17098973117176,False,0.4534874999662861,13.502;13.505,13.5019707;13.5049735,adaptive_split_1.00_over_T,20.673135218148847
non_symmetric_close,76,40001,2,2,2,True,3.233853914075269e-05,gaussian,True,1.1525645344577262,False,0.46000209997873753,13.502;13.505,13.5020419;13.5049773,peel_residual_rescan,218.39380065550714
non_symmetric_close,77,40001,2,2,2,True,7.574724637748886e-06,gaussian,True,1.1662531358435781,False,0.4812032000045292,13.502;13.505,13.5020066;13.5049914,peel_residual_rescan,257.3537800521076
non_symmetric_close,78,40001,2,2,2,True,3.989637852974681e-05,gaussian,True,1.154194575105089,False,0.46063929999945685,13.502;13.505,13.5020694;13.5050104,adaptive_split_1.00_over_T,31.26107481822499
non_symmetric_close,79,40001,2,2,2,True,1.92604523459039e-05,gaussian,True,1.1800147564227972,False,0.5060905999853276,13.502;13.505,13.5019745;13.505013,peel_residual_rescan,277.42733033192536
non_symmetric_close,80,40001,2,2,2,True,2.582284462704365e-05,gaussian,True,1.1693985342241682,False,0.4525459000142291,13.502;13.505,13.5019758;13.5049725,fine_grid_secondary_peak,255.10630143686544
non_symmetric_close,81,40001,2,2,2,True,1.7077666296216876e-05,gaussian,True,1.16110896415924,False,0.4656789000146091,13.502;13.505,13.502012;13.5049778,peel_residual_rescan,187.0380521087574
non_symmetric_close,82,40001,2,2,2,True,2.4498100003711443e-05,gaussian,True,1.1675940740941313,False,0.48366069997427985,13.502;13.505,13.5020296;13.5050194,adaptive_split_1.00_over_T,19.328402445817595
non_symmetric_close,83,40001,2,2,2,True,2.8797928390389416e-05,gaussian,True,1.1545761465393891,False,0.4704733000253327,13.502;13.505,13.5020166;13.504959,peel_residual_rescan,237.1439629064669
non_symmetric_close,84,40001,2,2,2,True,1.693491795862201e-05,gaussian,True,1.1788673244052918,False,0.49502999999094754,13.502;13.505,13.5019715;13.5050053,peel_residual_rescan,264.08832775273555
non_symmetric_close,85,40001,2,2,2,True,2.5064811715935775e-05,gaussian,True,1.1828405960832706,False,0.5158247000072151,13.502;13.505,13.5019879;13.505038,fine_grid_secondary_peak,247.18619303622344
non_symmetric_close,86,40001,2,2,2,True,1.8722203401821957e-05,gaussian,True,1.160204975732596,False,0.5150413999799639,13.502;13.505,13.5020154;13.504978,peel_residual_rescan,162.5387253520061
non_symmetric_close,87,40001,2,2,2,True,5.105509689684595e-05,gaussian,True,1.1753735317310832,False,0.46402420004596934,13.502;13.505,13.501939;13.5049589,adaptive_split_1.00_over_T,16.3421446118031
non_symmetric_close,88,40001,2,2,2,True,2.305074377773053e-05,gaussian,True,1.1800430131675963,False,0.5336360999499448,13.502;13.505,13.5019576;13.5049963,fine_grid_secondary_peak,47.45972123235086
non_symmetric_close,89,40001,2,2,2,True,2.0285896150440408e-05,gaussian,True,1.1663510898454363,False,0.4857622000272386,13.502;13.505,13.5020277;13.5050129,peel_residual_rescan,183.6975869471863
non_symmetric_close,90,40001,2,2,2,True,4.372370376870549e-05,gaussian,True,1.145965065084017,False,0.4805073000025004,13.502;13.505,13.5020357;13.5049482,fine_grid_secondary_peak,201.67455255577633
non_symmetric_close,91,40001,2,2,2,True,1.7623489549478677e-05,gaussian,True,1.1792096535886114,False,0.47189819999039173,13.502;13.505,13.5019917;13.5050269,adaptive_split_1.50_over_T,36.73332908301785
non_symmetric_close,92,40001,2,2,2,True,1.56664959014563e-05,gaussian,True,1.1763983683757178,False,0.47016640001675114,13.502;13.505,13.5020037;13.5050276,adaptive_split_1.50_over_T,42.13018209635918
non_symmetric_close,93,40001,2,2,2,True,3.59009859298709e-05,gaussian,True,1.1505179350528887,False,0.4867056999937631,13.502;13.505,13.5020193;13.5049475,peel_residual_rescan,297.7618282772378
non_symmetric_close,94,40001,2,2,2,True,8.912784045023159e-06,gaussian,True,1.174843818102911,False,0.48709860001690686,13.502;13.505,13.5019824;13.5050003,fine_grid_secondary_peak,181.54011507631316
non_symmetric_close,95,40001,2,2,2,True,2.5683033824108747e-05,gaussian,True,1.170324600328717,False,0.4474606000003405,13.502;13.505,13.5020256;13.5050258,fine_grid_secondary_peak,228.67989206432
non_symmetric_close,96,40001,2,2,2,True,2.379609723135445e-05,gaussian,True,1.1822272777309166,False,0.4513864999753423,13.502;13.505,13.5019807;13.5050283,peel_residual_rescan,289.84615057782725
non_symmetric_close,97,40001,2,2,2,True,1.391478330958762e-05,gaussian,True,1.170710576600713,False,0.4845777000300586,13.502;13.505,13.502013;13.5050148,peel_residual_rescan,219.87821264783102
non_symmetric_close,98,40001,2,2,2,True,1.4182301583787194e-05,gaussian,True,1.1706842921044491,False,0.4301221999921836,13.502;13.505,13.5020134;13.505015,peel_residual_rescan,252.28840739746443
non_symmetric_close,99,40001,2,2,2,True,2.3604973133473095e-05,gaussian,True,1.1709194224209836,False,0.43641919997753575,13.502;13.505,13.5019751;13.5049777,peel_residual_rescan,178.9821662114334
