time_s,detrended_observation,fitted_four_component_signal,residual
366.78,-0.04397959337466316,-0.030977345834441773,-0.013002247540221386
366.79,0.11065940986657379,0.008688408160112987,0.1019710017064608
366.8,-0.12767003191954127,0.03978056895988504,-0.16745060087942631
366.81,0.10540406500417067,0.041706877431182225,0.06369718757298845
366.82,-0.029594487222145388,0.016057203565527457,-0.045651690787672845
366.83,0.12649613674149754,-0.015999886871439772,0.1424960236129373
366.84,0.0394114858296365,-0.030218273051218703,0.06962975888085521
366.85,0.03562980971706544,-0.01742674129358953,0.05305655101065497
366.86,0.10528857606241337,0.009844942533770858,0.09544363352864252
366.87,-0.1459370252530527,0.026916659469335816,-0.1728536847223885
366.88,-0.011954639814601731,0.015587494437122469,-0.0275421342517242
366.89,8.648678463782925e-05,-0.021758930039654376,0.021845416824292207
366.9,-0.030728595835075846,-0.06283586423446848,0.03210726839939263
366.91,-0.006333090833535903,-0.08050408345531117,0.07417099262177526
366.92,0.00493610305404604,-0.06148891493377782,0.06642501798782385
366.93,0.13846757196703097,-0.015525511987307455,0.15399308395433842
366.94,0.07162308107732994,0.031378734012917575,0.040244347064412364
366.95,0.08242489796414487,0.05456782273181053,0.02785707523233434
366.96,-0.04427827112716119,0.046698274308920706,-0.0909765454360819
366.97,0.03622561971367475,0.021008684493272377,0.015216935220402374
366.98,-0.019743535396885305,0.00018626753947281963,-0.019929802936358126
366.99,-0.061580598287266364,-0.0006016465113413759,-0.06097895177592499
367.0,0.03227433866317958,0.01590782494981608,0.0163665137133635
367.01,-0.22400683970243349,0.03249871300065222,-0.2565055527030857
367.02,0.059847144818606465,0.03166116476502195,0.028185980053584518
367.03,0.001712146489108412,0.009681684951787084,-0.007969538462678671
367.04,-0.10688289703337564,-0.019921355535143532,-0.08696154149823211
367.05,-0.1522305850743077,-0.03614351275809127,-0.11608707231621643
367.06,-0.04206826513963976,-0.02616364716097068,-0.01590461797866908
367.07,-0.14977761345851082,0.004674523907048137,-0.15445213736555896
367.08,0.08011653743032712,0.03597673325308171,0.04413980417724541
367.09,0.10217040623504707,0.04631533891190836,0.05585506732313871
367.1,0.09541328048391301,0.028026237064213637,0.06738704341969937
367.11,0.09383410399996296,-0.007822212127782205,0.10165631612774517
367.12,-0.1256875607864241,-0.039659276726445876,-0.08602828405997823
367.13,-0.01774544143010516,-0.050623304063144366,0.032877862633039205
367.14,-0.046123379890255216,-0.039627246354765146,-0.00649613353549007
367.15,-0.12690357242303227,-0.02044888339114659,-0.10645468903188568
367.16,-0.07548585568913133,-0.009992803724944429,-0.0654930519641869
367.17,-0.03856078802804039,-0.014848631829091585,-0.023712156198948803
367.18,-0.03187606437584244,-0.026366364630588533,-0.0055096997452539105
367.19,-0.0710377057541625,-0.027929326675993668,-0.043108379078168835
367.2,0.00935668665279344,-0.008833647012170024,0.018190333664963462
367.21,0.10606516808168538,0.025896665771968207,0.08016850230971717
367.22,0.09765059542097533,0.057506783474066896,0.040143811946908435
367.23,0.15042870414573228,0.06627320192153772,0.08415550222419456
367.24,0.11219616347721721,0.04583213163835833,0.06636403183885889
367.25,0.014397450431042156,0.008455661638875398,0.0059417887921667575
367.26,-0.0277510736803909,-0.02288445731239316,-0.004866616367997741
367.27,-0.35541908760669394,-0.030175709461009528,-0.32524337814568444
367.28,0.12552908604104399,-0.012516470596957785,0.13804555663800178
367.29,-0.02023045907671907,0.01401355051707925,-0.03424400959379832
367.3,0.01798859966795887,0.028609189922218514,-0.010620590254259644
367.31,0.14862067469723783,0.021085451288230347,0.12753522340900747
367.32,-0.22939442175950425,-0.0010058002063333053,-0.22838862155317094
367.33,-0.0436633933218323,-0.018740842096026028,-0.02492255122580627
367.34,-0.09452903988134535,-0.016909029203713836,-0.07762001067763152
367.35,-0.027793452331490415,0.0035352789369931885,-0.0313287312684836
367.36,0.15427012477407953,0.02523494231038356,0.12903518246369597
367.37,0.12264463725531448,0.027026196679443504,0.09561844057587097
367.38,-0.03583644236492359,0.00034947364790705255,-0.03618591601283064
367.39,0.012172763629208355,-0.042728384536183564,0.05490114816539192
367.4,-0.2244756660525857,-0.07630498543968676,-0.14817068061289895
367.41,-0.03941898702649376,-0.07797415903057939,0.038555172004085626
367.42,-0.05564897994271781,-0.04455655291712607,-0.011092427025591739
367.43,-0.053010448079813866,0.005124797765373393,-0.058135245845187256
367.44,-0.005066789614430928,0.042716117321745475,-0.0477829069361764
367.45,0.129743009545592,0.04943706841904208,0.08030594112654993
367.46,-0.05433528934687404,0.02833476541469755,-0.08267005476157159
367.47,0.0240460903492479,0.000997493018131399,0.023048597331116503
367.48,0.13251636435813682,-0.008846991231332688,0.1413633555894695
367.49,-0.1723837133890812,0.00704332744966364,-0.17942704083874483
367.5,0.1609633177920017,0.03540933740507347,0.12555398038692825
367.51,0.17044549574605267,0.05155484278328438,0.1188906529627683
367.52,-0.07976941965274538,0.03825088728502065,-0.11802030693776602
367.53,0.18639213146092257,-0.0003512624491700902,0.18674339391009265
367.54,0.0622334341804635,-0.040246590361767046,0.10248002454223054
367.55,0.014973724453284444,-0.053938166329032824,0.06891189078231727
367.56,0.07761502858030038,-0.030202447011201165,0.10781747559150154
367.57,0.009773548438183328,0.016937465028990174,-0.0071639165908068455
367.58,0.11852121674320328,0.05680233775779145,0.061718878985411826
367.59,0.17587187783756622,0.06256294916044754,0.11330892867711868
367.6,0.15555723978483516,0.029444700539797943,0.1261125392450372
367.61,0.0312559501028451,-0.022126891603225268,0.05338284170607037
367.62,0.012505689761180043,-0.060660245593035574,0.07316593535421562
367.63,-0.05766931475592301,-0.06506859518868788,0.007399280432764867
367.64,-0.05683941491229707,-0.03840119705214775,-0.01843821786014932
367.65,-0.22180438306540312,-0.004323734034748013,-0.21748064903065512
367.66,-0.1243459297489252,0.010858330633573771,-0.13520426038249897
367.67,-0.15847440249090824,-0.0024271691100407745,-0.15604723338086748
367.68,-0.16714796540980828,-0.030212610358271344,-0.13693535505153692
367.69,-0.020463411026813354,-0.04561840347867152,0.025154992451858166
367.7,-0.1606126482722584,-0.029207351763039853,-0.13140529650921856
367.71,-0.11478161820552146,0.015690448130957456,-0.13047206633647893
367.72,0.12444326044406048,0.06390603132474806,0.06053722911931242
367.73,0.09647510071943442,0.08524037941554395,0.011234721303890471
367.74,0.06922355263515637,0.0654016611469926,0.0038218914881637672
367.75,-0.11660898001379669,0.01628290191590946,-0.13289188192970613
367.76,-0.031381570032370756,-0.03173541722132662,0.00035384718895586226
367.77,-0.0717595291038018,-0.05011864347214779,-0.021640885631654012
367.78,0.08070254732419413,-0.03096801224574627,0.1116705595699404
367.79,-0.012584024278668926,0.008694666503335799,-0.021278690782004724
367.8,0.08269382643891202,0.03977763999108018,0.042916186447831836
367.81,-0.15468282135159905,0.04169320064810606,-0.1963760219997051
367.82,-0.0412049569512701,0.016037656834705104,-0.0572426137859752
367.83,-0.009918109117988155,-0.016016292616737888,0.0060981834987497326
367.84,-0.09105711853241621,-0.030223500199121414,-0.0608336183332948
367.85,0.015978411838836727,-0.017418363136999477,0.03339677497583621
367.86,-0.09581420940109532,0.009862507106988461,-0.10567671650808379
367.87,0.1826637419369946,0.026934974674240976,0.15572876726275364
367.88,-0.11218166900338744,0.015599031088708719,-0.12778070009209616
367.89,-0.054785015354546496,-0.021756961038769215,-0.03302805431577728
367.9,-0.10128709635334256,-0.06284101274389169,-0.03844608360945087
367.91,0.11756960430869039,-0.08051138849050553,0.19808099279919592
367.92,-0.01957357689798967,-0.06149465414380923,0.04192107724581956
367.93,0.0032103225912402736,-0.015529317628384132,0.018739640219624404
367.94,0.012191269615741216,0.031374650985614434,-0.019183381369873218
367.95,0.06668293746549915,0.054561442095947654,0.012121495369551497
367.96,-0.0738789495192659,0.04669025877760207,-0.12056920829686796
367.97,-0.12074422583672295,0.02100264760135381,-0.14174687343807676
367.98,0.01776220444097199,0.00018656918844506132,0.017575635252526926
367.99,-0.047726647054734075,-0.0005930146033175199,-0.04713363245141656
368.0,-0.017919126253953126,0.015922593540735257,-0.033841719794688384
368.01,0.11474966750453781,0.032514009975634965,0.08223565752890286
368.02,0.09886202403160675,0.03167084559563124,0.06719117843597551
368.03,-0.2648570910369083,0.009682212443921817,-0.2745393034808301
368.04,-0.29845775066645835,-0.01992940126556177,-0.2785283494008966
368.05,-0.03497565928331541,-0.03615626534402243,0.0011806060607070165
368.06,-0.08869688542761947,-0.026176305273978333,-0.06252058015364113
368.07,0.10648932030038247,0.004665450824542186,0.10182386947584028
368.08,0.06082327797377442,0.035972534951087154,0.024850743022687263
368.09,0.02621607358110236,0.04631567651590975,-0.020099602934807392
368.1,0.15777904766114328,0.028030279376942104,0.12974876828420118
368.11,-0.11498838049210974,-0.007815151530103408,-0.10717322896200633
368.12,-0.11197845101538881,-0.03964998879972203,-0.07232846221566677
368.13,-0.22435951061080686,-0.05061332219385628,-0.17374618841695058
368.14,-0.17812384298078693,-0.03961901357418848,-0.13850482940659845
368.15,-0.02829237680716698,-0.020445011131637537,-0.007847365675529443
368.16,-0.2712248977059081,-0.009994801961513314,-0.26123009574439476
368.17,0.1278129561148979,-0.01485601036857071,0.1426689664834686
368.18,-0.13661875036362017,-0.026376793745313227,-0.11024195661830695
368.19,-0.03750617685119621,-0.02793977159141158,-0.009566405259784631
368.2,0.16113290039884473,-0.008841681650020862,0.1699745820488656
368.21,-0.10301765925154532,0.02589223211055444,-0.12890989136209977
368.22,-0.05693355924980538,0.05750621459965103,-0.11443977384945642
368.23,0.10688999392469056,0.06627653380831218,0.04061346011637838
368.24,0.0960459899529065,0.04583941951265316,0.05020657044025334
368.25,0.022085072345609448,0.008466402323662924,0.013618670021946524
368.26,-0.05975583561498961,-0.022872232326950587,-0.036883603288039024
368.27,-0.09532868061467066,-0.03016564852254536,-0.0651630320921253
368.28,0.03485841998639427,-0.012512737744892468,0.047371157731286744
368.29,0.07271317476288822,0.01400846186129066,0.05870471290159755
368.3,-0.01593072643626884,0.028596327567354852,-0.044527054003623695
368.31,-0.0400990743439089,0.02106952245863424,-0.061168596802543135
368.32,-0.06244203636038695,-0.001018496633828006,-0.061423539726558944
368.33,-0.10150174880021101,-0.018745617484520034,-0.08275613131569098
368.34,-0.026249311658909067,-0.016905184461048994,-0.009344127197860073
368.35,-0.20045491406673013,0.0035444459540705134,-0.20399936002080066
368.36,0.05175451062649181,0.025244514075164055,0.02650999655132776
368.37,0.03388534425476576,0.02703277953173261,0.006852564723033153
368.38,0.16927008989535872,0.0003529402970424583,0.16891714959831625
368.39,-0.17876728362626335,-0.04272573144866632,-0.13604155217759703
368.4,-0.10929074177109041,-0.076301126719632,-0.03298961505145841
368.41,-0.11282300290232347,-0.07796981559815927,-0.0348531873041642
368.42,-0.05680794431919852,-0.044555350695757466,-0.012252593623441055
368.43,-0.06555716323024459,0.005118847799783797,-0.07067601103002838
368.44,0.09834975519435135,0.04270215747531637,0.055647597719034984
368.45,0.04585576055153431,0.04941930982149694,-0.0035635492699626348
368.46,0.09560727114068124,0.028321048774706963,0.06728622236597427
368.47,-0.08148462019169081,0.0009950279230546478,-0.08247964811474545
368.48,0.06351359485983912,-0.008836099362477132,0.07234969422231625
368.49,0.12736181145431008,0.007062885623745642,0.12029892583056444
368.5,0.17504781893652702,0.03542847427352672,0.1396193446630003
368.51,0.09286646479969198,0.05156519403429769,0.041301270765394284
368.52,0.09946997258013991,0.0382494292037698,0.06122054337637011
368.53,0.006364831561249848,-0.00036103851906905135,0.006725870080318899
368.54,-0.1155238449711902,-0.04025760267195519,-0.07526624229923501
368.55,-0.11556136684472726,-0.05394467600286538,-0.06161669084186188
368.56,-0.1577730235578073,-0.030203590926674597,-0.1275694326311327
368.57,0.09460915780005162,0.01693791306357087,0.07767124473648075
368.58,0.16769652992861056,0.05679966014586493,0.11089686978274563
368.59,0.1352721940675555,0.06255584690295234,0.07271634716460317
368.6,0.12707903395149445,0.029437035450011983,0.09764199850148246
368.61,0.07215372929475039,-0.02212842048489907,0.09428214977964947
368.62,-0.10413171493477166,-0.06065101068320911,-0.04348070425156255
368.63,-0.03638440759034072,-0.06505009671446114,0.028665689124120423
368.64,-0.047870986207354776,-0.03838125109511485,-0.009489735112239925
368.65,-0.07185077431823883,-0.004312341386863188,-0.06753843293137564
368.66,0.2716370150848621,0.010854916219870083,0.26078209886499204
368.67,-0.11544634480768395,-0.002444005918277019,-0.11300233888940693
368.68,0.002172898715897992,-0.030234571708270704,0.032407470424168694
368.69,-0.015433195779822065,-0.04563517839455386,0.030201982614731795
368.7,0.029826056218958875,-0.029212520627205165,0.05903857684616404
368.71,0.12916045423110284,0.015696267368932756,0.11346418686217008
368.72,0.04383037572434376,0.06391663290499733,-0.020086257180653565
368.73,0.0927239588889257,0.08524875078167465,0.007475208107251052
368.74,-0.07490118356598235,0.06540467727004343,-0.14030586083602578
368.75,0.04591508746935559,0.016282754278712893,0.029632333190642696
368.76,-0.19326327307658347,-0.031733827554078727,-0.16152944552250476
368.77,-0.08456598144960953,-0.0501122544616246,-0.03445372698798493
368.78,-0.15099849362099757,-0.03095867049493402,-0.12003982312606355
368.79,-0.03369228218228263,0.008700929785198472,-0.0423932119674811
368.8,-0.05937269958514569,0.03977471141277394,-0.09914741099791963
368.81,-0.07250649370248576,0.04167952069121733,-0.11418601439370309
368.82,-0.03338104099477981,0.01601810569380352,-0.04939914668858333
368.83,0.03953889386961214,-0.016032701914910734,0.05557159578452287
368.84,-0.08749778793555192,-0.030228729332131037,-0.05726905860342088
368.85,-0.10320645547501599,-0.017409986108781993,-0.085796469366234
368.86,0.06580116181743095,0.009880070248925158,0.0559210915685058
368.87,0.028159961773985907,0.026953287748983177,0.0012066740250027304
368.88,-0.07562393010198715,0.015610565834062331,-0.09123449593604947
368.89,-0.05012704254084921,-0.021754991993757394,-0.028372050547091816
368.9,-0.07302312696895626,-0.06284615797974522,-0.010176968989211041
368.91,-0.09182344710661731,-0.08051868732442947,-0.01130475978218784
368.92,-0.025645623977169376,-0.061500386324951806,0.035854762347782426
368.93,0.12766309095240158,-0.015533118395401951,0.14319620934780353
368.94,-0.0472398036907915,0.03137056835674779,-0.07861037204753929
368.95,0.06381510574213245,0.05455505699061242,0.009260048751520027
368.96,0.0661709546127934,0.046682235690812444,0.01948871892198096
368.97,0.0077254911523363355,0.020996603122248103,-0.013271111969911768
368.98,0.09427056799141728,0.00018686603323652586,0.09408370195818075
368.99,-0.08452836251996378,-0.0005843834049511511,-0.08394397911501263
369.0,0.12268185009911417,0.015937364961786757,0.10674448513732741
369.01,-0.013528564372493892,0.032529311523012354,-0.046057875895506244
369.02,-0.06427736952342494,0.03168053083080367,-0.0959579003542286
369.03,-0.112520152933238,0.009682743079999693,-0.1222028960132377
369.04,-0.14179284762892008,-0.01993744515311876,-0.12185540247580132
369.05,-0.07728165625897412,-0.03616901684453793,-0.04111263941443619
369.06,0.02286105737276682,-0.02618896267602394,0.04905002004879076
369.07,-0.14542251140607024,0.004656377833602327,-0.15007888923967255
369.08,0.22695593003049871,0.03596833538153592,0.1909875946489628
369.09,0.13408996630334466,0.046316010892917904,0.08777395541042676
369.1,-0.0839856501951014,0.028034316735930334,-0.11201996693103174
369.11,-0.06321744948076646,-0.007808096286026264,-0.0554093531947402
369.12,-0.09191205770689152,-0.03964070461465672,-0.0522713530922348
369.13,0.07032462545150042,-0.0506033406732296,0.12092796612473003
369.14,-0.037553125118436635,-0.039610777140815415,0.0020576520223787795
369.15,0.009703172642824309,-0.020441132229534264,0.03014430487235857
369.16,-0.07207498799073975,-0.009996792875820086,-0.06207819511491966
369.17,-0.052478542664316806,-0.014863383549812747,-0.03761515911450406
369.18,0.14034034692286015,-0.026387221303120895,0.16672756822598106
369.19,-0.019142098247930922,-0.02795021902635399,0.008808120778423068
369.2,0.09490382463639202,-0.00884972158636947,0.10375354622276149
369.21,-0.048987435976190034,0.02588779253092801,-0.07487522850711804
369.22,-0.04196631630736509,0.05750564117457516,-0.09947195748194025
369.23,0.07111342407072885,0.066279863512789,0.004833560557939848
369.24,0.2141353399112398,0.045846707394597695,0.1682886325166421
369.25,0.031089806839308738,0.00847714430609698,0.022612662533211758
369.26,-0.09481253155108131,-0.022860005611950777,-0.07195252593913054
369.27,-0.11835429491024638,-0.030155585681740753,-0.08819870922850562
369.28,0.05031466420979957,-0.012509002486005559,0.06282366669580512
369.29,-0.07509978841866649,0.014003376487165941,-0.08910316490583244
369.3,0.09167408797120846,0.02858346909011219,0.06309061888109627
369.31,0.14214817240729039,0.021053596886680574,0.12109457552060982
369.32,0.013519144593271337,-0.0010311921530861304,0.014550336746357468
369.33,-0.01833559529877672,-0.018750395575532142,0.000414800276755424
369.34,0.006656090756771224,-0.01690134585739254,0.023557436614163763
369.35,0.023478501424154165,0.003553605305428671,0.019924896118725496
369.36,-0.045070852362344885,0.025254079612315825,-0.0703249319746607
369.37,0.15836739613624004,0.027039360224210128,0.1313280359120299
369.38,0.025259060698211995,0.0003564097952780073,0.024902650902933986
369.39,-0.030500649187465062,-0.04272307177720555,0.01222242258974049
369.4,0.09978910959562488,-0.0762972605282196,0.17608637012384448
369.41,-0.09768131031818117,-0.07796546675726464,-0.019715843560916532
369.42,0.007674025269732767,-0.04455414672850105,0.05222817199823381
369.43,0.05359548315395171,0.005112896268215597,0.04848258688573612
369.44,-0.025847118858127346,0.04268819449386141,-0.06853531335198876
369.45,-0.06510909501812641,0.049401548357461,-0.11451064337558742
369.46,0.059838977140822536,0.028307330307610852,0.031531646833211684
369.47,0.07752126880417948,0.0009925614806561007,0.07652870732352338
369.48,-0.08207984380572858,-0.008825209483297724,-0.07325463432243086
369.49,-0.1407397220789496,0.0070824407012935724,-0.14782216278024318
369.5,-0.043239738693178695,0.035447607889646765,-0.07868734658282546
369.51,0.07304748176097925,0.051575543916594795,0.021471937844384455
369.52,-0.04928043021204981,0.03824797347522319,-0.087528403687273
369.53,0.02288986252460314,-0.0003708083133077433,0.023260670837910884
369.54,-0.14975625617025692,-0.040268606799941375,-0.10948764937031555
369.55,-0.06204050358702797,-0.05395117904362316,-0.00808932454340481
369.56,-0.03498520664441803,-0.030204732874980652,-0.004780473769437379
369.57,-0.02590796363453409,0.016938357362093582,-0.042846320996627676
369.58,0.15522635532767384,0.05679697477055222,0.09842938055712162
369.59,0.1201955853835178,0.06254873635280997,0.057646849030707825
369.6,-0.02804558906193226,0.029429364967154564,-0.057474954029086825
369.61,-0.06112689997485932,-0.02212995025611107,-0.038996949718748244
369.62,-0.24466394189394938,-0.06064177296443341,-0.18402216892951598
369.63,0.006414277836032567,-0.06503159408491058,0.07144587192094315
369.64,-0.04335804223441749,-0.038361301870011945,-0.004996740364405547
369.65,-0.24510251545727055,-0.00430094712757763,-0.2408015683296929
369.66,0.008563342886402396,0.010851502625101784,-0.002288159738699388
369.67,0.03562187812295934,-0.0024608412406624514,0.03808271936362179
369.68,-0.08523866708001772,-0.030256530299485298,-0.05498213678053242
369.69,-0.08555601836694576,-0.045651950311515796,-0.03990406805542997
369.7,-0.22606778791480184,-0.029217688436350746,-0.19685009947845108
369.71,-0.04730351808122689,0.015702083869475185,-0.06300560195070207
369.72,-0.04845325690843595,0.06392722793572081,-0.11238048484415676
369.73,0.04630929319428699,0.08525711404827996,-0.03894782085399297
369.74,0.14575196631167692,0.0654076872981,0.08034427901357692
369.75,-0.06305969033207211,0.016282605501031413,-0.07934229583310352
369.76,-0.04344757057684117,-0.03173223339334599,-0.011715337183495177
369.77,-0.15373531856404024,-0.050105857326689165,-0.10362946123735108
369.78,0.0017020867603227115,-0.03094932058302642,0.032651407343349134
369.79,0.032810381561965654,0.00870719800470233,0.024103183557263326
369.8,-0.010388429054975404,0.039771783225246375,-0.05016021228022178
369.81,0.07879667799579854,0.04166583756244236,0.037130840433356176
369.82,0.050088787440302485,0.01599855014588748,0.034090237294415
369.83,-0.041672573259954576,-0.016049114762585023,-0.025623458497369554
369.84,0.1445880411757384,-0.030233960448434256,0.17482200162417266
369.85,-0.045605830227109685,-0.01740161020948376,-0.028204220017625924
369.86,-0.05820144192739574,0.009897631956778086,-0.06809907388417383
369.87,-0.006271943998153803,0.026971598689427115,-0.03324354268758092
369.88,0.08215031386801414,0.015622098669820452,0.06652821519819369
369.89,0.06283282643546008,-0.0217530229059045,0.08458584934136458
369.9,0.0021839530699220263,-0.0628512999412713,0.06503525301119333
369.91,-0.13682950776291303,-0.08052597995492747,-0.05630352780798556
369.92,-0.006006109838792088,-0.06150611147481438,0.05550000163602229
369.93,-0.11088724947612615,-0.015536914286900799,-0.09535033518922535
369.94,0.0679753740704088,0.031366486127054914,0.03660888794335388
369.95,0.13614816095623475,0.054548667415832884,0.08159949354040186
369.96,0.09372411820015368,0.04667420504880756,0.04704991315134612
369.97,0.010053148252962628,0.020990551056523102,-0.010937402803560474
369.98,0.06897748661626456,0.00018715807429832635,0.06879032854196623
369.99,-0.15147280397396748,-0.0005757529166128829,-0.1508970510573546
370.0,-0.04843054812240554,0.015952139211303867,-0.06438268733370942
370.01,-0.005682451125016602,0.032544617639961956,-0.038227068764978556
370.02,0.12182744347497533,0.03169022046763859,0.09013722300733673
370.03,0.03136593241529029,0.009683276858200958,0.021682655557089328
370.04,-0.05958113752068777,-0.01994548719743174,-0.03963565032325603
370.05,-0.14004518097162683,-0.036181767256795914,-0.1038634137148309
370.06,-0.20908029707123787,-0.026201619363107477,-0.1828786777081304
370.07,-0.14198501119832196,0.004647304937463715,-0.14663231613578567
370.08,-0.018378588804681,0.03596413454602144,-0.054342723350702435
370.09,0.05365724611956194,0.046316342042241214,0.0073409040773207285
370.1,0.016284931617243887,0.02803834913882872,-0.011753417521584833
370.11,0.13350055146880083,-0.007801046398222873,0.1413015978670237
370.12,-0.06768008573153722,-0.03963142417345689,-0.028048661558080328
370.13,0.052285567418999715,-0.050593359502175396,0.10287892692117512
370.14,-0.22554915028088135,-0.03960253705449669,-0.18594661322638467
370.15,-0.0950967596042424,-0.020437246684577255,-0.07465951291966513
370.16,-0.06582131353775945,-0.0099987764676799,-0.05582253707007956
370.17,-0.0012904832607625151,-0.014870751372772799,0.013580268112010282
370.18,0.007033859401650427,-0.026397647303673298,0.03343150670532372
370.19,-0.02103935817926763,-0.027960668979400177,0.006921310800132547
370.2,0.041290946960038315,-0.00885776681910592,0.05014871377914423
370.21,0.025394058352247256,0.025883347035724997,-0.0004892886834777406
370.22,0.0579291635083902,0.05750506320033798,0.0004241003080522193
370.23,0.012651042418178143,0.06628319103452716,-0.05363214861634902
370.24,0.20644347811576508,0.04585399528163508,0.16058948283413
370.25,0.01571518098578103,0.008487887582335216,0.007227293403445812
370.26,-0.02701912206163203,-0.02284777717115996,-0.004171344890472068
370.27,0.03795782975405791,-0.03014552094041697,0.06810335069447487
370.28,-0.038294340576168144,-0.012505264819816874,-0.025789075756351268
370.29,0.024727686318859802,0.013998294397359426,0.010729391921500376
370.3,-0.006684353877250257,0.028570614493887238,-0.03525496837113749
370.31,0.03473193215316668,0.021037674575002167,0.013694257578164514
370.32,-0.12586381900335136,-0.001043886762793681,-0.12481993224055768
370.33,-0.01736546548841243,-0.018755176369184702,0.0013897108807722734
370.34,-0.06561518284419349,-0.01689751339381623,-0.048717669450377254
370.35,-0.14666581204033555,0.003562756990138601,-0.15022856903047416
370.36,0.0066787977703814,0.025263638921284786,-0.018584841150903385
370.37,0.026072160117203345,0.027045938756362246,-0.000973778639158901
370.38,0.08747520122243528,0.0003598821419155151,0.08711531908051977
370.39,0.07941119881543422,-0.04272040552343564,0.12213160433886985
370.4,-0.19274486385906983,-0.0762933868675021,-0.11645147699156773
370.41,-0.2154129512480669,-0.07796111250931569,-0.13745183873875122
370.42,0.23952318712444806,-0.044552941015287534,0.2840761281397356
370.43,0.15562132984819302,0.005106943173001456,0.15051438667519157
370.44,0.011243795588834943,0.042674228381320345,-0.031430432792485405
370.45,-0.034683822133050116,0.04938378403040927,-0.08406760616345939
370.46,0.17749228360829783,0.028293610015306524,0.1491986735929913
370.47,0.04512765192904677,0.000990093690221476,0.04413755823882529
370.48,-0.07749408370675728,-0.00881432159666943,-0.06867976211008785
370.49,-0.16229841170854833,0.00710199267876604,-0.16940040438731438
370.5,0.21279611105884358,0.035466738250207346,0.17732937280863623
370.51,-0.005158667477648456,0.051585892428766614,-0.05674455990641507
370.52,0.15401975938823148,0.03824652010004941,0.11577323928818206
370.53,-0.04879025268538457,-0.00038057183029117014,-0.048409680855093395
370.54,0.004279848296445373,-0.040279602744114906,0.04455945104056028
370.55,-0.1547512967408547,-0.05395767545035043,-0.10079362129050426
370.56,-0.12181535625284774,-0.03020587285593206,-0.09160948339691569
370.57,-0.1893800697629648,0.01693879792512892,-0.2063188676880937
370.58,-0.10425680861002486,0.05679428163290512,-0.16105109024292996
370.59,0.18562918347963908,0.06254161751163521,0.12308756596800387
370.6,-0.02661186557755997,0.029421689092462195,-0.05603355467002216
370.61,-0.09415048756487503,-0.02213148091702811,-0.07201900664784691
370.62,-0.14253792481706606,-0.06063253243885685,-0.08190539237820921
370.63,-0.03832207700874914,-0.06501308730355336,0.026691010294804217
370.64,-0.008081537469181197,-0.03834134938040754,0.030259811911226345
370.65,0.013460108863231745,-0.004289551258727774,0.01774966012195952
370.66,-0.02207052057876331,0.01084808984992983,-0.03291861042869314
370.67,0.00952130255780963,-0.0024776750743637547,0.011998977632173386
370.68,-0.003295473260569427,-0.030278486128003206,0.026983012867433778
370.69,-0.08188292847068049,-0.04566871922646986,-0.03621420924421063
370.7,-0.2500279313767136,-0.029222855189128344,-0.22080507618758524
370.71,-0.0655076270294756,0.01570789763182916,-0.08121552466130476
370.72,-0.020576770610563656,0.06393781641509573,-0.0845145870256594
370.73,0.025358691771361287,0.08526546921344356,-0.05990677744208228
370.74,0.04319913764285523,0.0654106912300889,-0.022211553587233666
370.75,-0.09808503022723883,0.016282455582400775,-0.1143674858096396
370.76,-0.0731081332864879,-0.03173063473923961,-0.04137749854724829
370.77,-0.10203442424504895,-0.05009945206801757,-0.05193497217703138
370.78,-0.16359798640777998,-0.030939962511276124,-0.13265802389650386
370.79,-0.09159265542055706,0.008713471160811148,-0.1003061265813682
370.8,-0.08772985105112012,0.03976885542866249,-0.12749870647978262
370.81,0.012520509173680831,0.0416521512637145,-0.029131642090033667
370.82,-0.17043163977809223,0.01597899019445525,-0.18641062997254748
370.83,-0.012087062180355282,-0.016065531156497958,0.003978468976142676
370.84,-0.07641024939781933,-0.030239193546181865,-0.04617105585163747
370.85,0.07401282824733761,-0.017393235439788445,0.09140606368712606
370.86,-0.06158832203719946,0.009915192227437706,-0.07150351426463716
370.87,0.14379265921295847,0.026989907491631004,0.11680275172132747
370.88,0.10452355487119944,0.01563362959263212,0.08888992527856732
370.89,-0.0046290539773706256,-0.021751053776850552,0.017121999799479926
370.9,0.061619743381215314,-0.06285643862772712,0.12447618200894243
370.91,-0.21909714584512374,-0.08053326637977822,-0.13856387946534554
370.92,0.031399301231936204,-0.061511829590984175,0.09291113082292038
370.93,0.17020304742705714,-0.015540705301011048,0.18574375272806817
370.94,0.20666254122076108,0.03136240429707721,0.17530013692368387
370.95,0.192642053088344,0.05454227337180451,0.1380997797165395
370.96,0.025512823361705975,0.04666616685188713,-0.021153343490181158
370.97,-0.04354455892306608,0.020984491404777372,-0.06452905032784345
370.98,-0.12724602054555714,0.00018744531210883013,-0.12743346585766596
370.99,-0.09450281564677919,-0.0005671231386973874,-0.0939356925080818
371.0,0.20408886579399474,0.015966916287491858,0.18812194950650288
371.01,0.3175475921295227,0.03255992832368861,0.2849876638058341
371.02,-0.04750332528641037,0.03169991450321125,-0.07920323978962163
371.03,-0.29532584286597646,0.009683813776974215,-0.30500965664295066
371.04,-0.14809428656664647,-0.019953527397799143,-0.12814075916884732
371.05,0.027118475311102463,-0.03619451657802664,0.0633129918891291
